ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,mpm_place_holder,Warehouse Location (begin),adm.isadPartOf,Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,mat_source_field,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
be42dc17-326e-58e7-8452-128694adcd96,tg:lhsc:1001_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhsc:1001_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/be42dc17-326e-58e7-8452-128694adcd96,object identifier,,,,,,,,,,,
be42dc17-326e-58e7-8452-128694adcd96,tg:lhsc:1001_#1,e22_AcquisitionNumbers,1,,,,54484,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
be42dc17-326e-58e7-8452-128694adcd96,tg:lhsc:1001_#1,e22_Conditions,2,,,,,,note.lhconditie,"<ul>
<li>
<p>opp.vuil</p>
</li>
<li>
<p>vlekken: bic streep op kin</p>
</li>
</ul>
<p>(07/09/2001)</p>
",,,,,,,,,"<ul>
<li>
<p>opp.vuil</p>
</li>
<li>
<p>vlekken: bic streep op kin</p>
</li>
</ul>
<p>(07/09/2001)</p>
",Nederlands,condition/examination description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
be42dc17-326e-58e7-8452-128694adcd96,tg:lhsc:1001_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatsc.lhformatwerksc,h 23  b 15 d 10,,,,,,,,,,,,,,,"h 23  b 15 d 10 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
be42dc17-326e-58e7-8452-128694adcd96,tg:lhsc:1001_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,230,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
be42dc17-326e-58e7-8452-128694adcd96,tg:lhsc:1001_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,150,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
be42dc17-326e-58e7-8452-128694adcd96,tg:lhsc:1001_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,100,diepte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
be42dc17-326e-58e7-8452-128694adcd96,tg:lhsc:1001_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,lhsc,tg:lhsc:1001_#1,K2 B 46 D,be42dc17-326e-58e7-8452-128694adcd96,,54484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
be42dc17-326e-58e7-8452-128694adcd96,tg:lhsc:1001_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,lhsc,,,,,,,,,,,,,,,gypsum,kenmerken/lhtechbasissc.lhtechsc,kenmerken/lhtechbasissc.lhkleur,yellow (color),,,,,,,,,,,,,,,,,,,,,,,,
be42dc17-326e-58e7-8452-128694adcd96,tg:lhsc:1001_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhgenresc,gdm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,death masks,,,,,,,,,,
be42dc17-326e-58e7-8452-128694adcd96,tg:lhsc:1001_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1951.0,permission required,,,,,,,,
be42dc17-326e-58e7-8452-128694adcd96,tg:lhsc:1001_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s2ESAMpeRYMvLgagZWsgjDfy,lhsc,https://dams.antwerpen.be/iiif/s2ESAMpeRYMvLgagZWsgjDfy/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/s2ESAMpeRYMvLgagZWsgjDfy,DAMS Image,lh,Object
