ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,mpm_place_holder,Warehouse Location (begin),adm.isadPartOf,Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,mat_source_field,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
629e5f70-d083-554e-b264-ee69a1247cb5,tg:lhsc:430_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhsc:430_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/629e5f70-d083-554e-b264-ee69a1247cb5,object identifier,,,,,,,,,,,
629e5f70-d083-554e-b264-ee69a1247cb5,tg:lhsc:430_#1,e22_AcquisitionNumbers,1,,,,6893,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629e5f70-d083-554e-b264-ee69a1247cb5,tg:lhsc:430_#1,e22_Acquisitions,1,tr:lh:315,"dlod={""name"":""Archiefstukken van Alfred Bogaerd"",""ark"":""ark:/24970/x0/39b92c35-33eb-5f0b-9356-d3f79cd91e16"",""uri"":""/repositories/11/accessions/33708"",""id"":""tr:lh:315"",""date"":""1935-02-20"",""granter"":""Alfred Bogaerd"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/39b92c35-33eb-5f0b-9356-d3f79cd91e16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629e5f70-d083-554e-b264-ee69a1247cb5,tg:lhsc:430_#1,e22_Archives,1,,,,,,,,,,,isad:lh:96708,"dlod={""name"":""Beeldhouwwerken"",""ark"":""ark:/24970/x0/ee41932c-46df-5b07-9581-2cd39c76f5d8"",""uri"":""/repositories/11/archival_objects/10347759"",""id"":""isad:lh:96708"",""nameWithContext"":[""Verzamelingen"",""Kunstwerken""],""resourceName"":""Archief van Alfred Bogaerd"",""resourceArk"":""ark:/24970/x0/571bfcba-dc90-53b9-a044-d0531173be70"",""resourceURI"":""/repositories/11/resources/5403610"",""resourceID"":""isad:lh:50501"",""capacity"":""Beeldhouwwerken"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/ee41932c-46df-5b07-9581-2cd39c76f5d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629e5f70-d083-554e-b264-ee69a1247cb5,tg:lhsc:430_#1,e22_Conditions,3,,,,,,note.lhconditie,"<ul>
<li>
<p>opp.vuil</p>
</li>
<li>
<p>lacunes: een kleine, onderaan</p>
</li>
<li>
<p>afschilfering van de afwerkingslaag</p>
</li>
</ul>
<p>(29/08/2001)</p>
",,,,,,,,,"<ul>
<li>
<p>opp.vuil</p>
</li>
<li>
<p>lacunes: een kleine, onderaan</p>
</li>
<li>
<p>afschilfering van de afwerkingslaag</p>
</li>
</ul>
<p>(29/08/2001)</p>
",Nederlands,condition/examination description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629e5f70-d083-554e-b264-ee69a1247cb5,tg:lhsc:430_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatsc.lhformatwerksc,h 46 b 24 d 24,,,,,,,,,,,,,,,"h 46 b 24 d 24 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629e5f70-d083-554e-b264-ee69a1247cb5,tg:lhsc:430_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,460,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629e5f70-d083-554e-b264-ee69a1247cb5,tg:lhsc:430_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,240,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629e5f70-d083-554e-b264-ee69a1247cb5,tg:lhsc:430_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,240,diepte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629e5f70-d083-554e-b264-ee69a1247cb5,tg:lhsc:430_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,lhsc,tg:lhsc:430_#1,K2 B 36 B,629e5f70-d083-554e-b264-ee69a1247cb5,tr:lh:315,6893,,isad:lh:96708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
