ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,mpm_place_holder,Warehouse Location (begin),adm.isadPartOf,Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,mat_source_field,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
f205c0e8-e0ba-53bd-815b-0cb35f1c8f3d,tg:lhsc:821_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhsc:821_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/f205c0e8-e0ba-53bd-815b-0cb35f1c8f3d,object identifier,,,,,,,,,,,
f205c0e8-e0ba-53bd-815b-0cb35f1c8f3d,tg:lhsc:821_#1,e22_AcquisitionNumbers,1,,,,28055,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f205c0e8-e0ba-53bd-815b-0cb35f1c8f3d,tg:lhsc:821_#1,e22_Acquisitions,1,tr:lh:1492,"dlod={""name"":""Oningeschreven gevonden in 1944"",""ark"":""ark:/24970/x0/83cc1d18-f2c3-5147-9882-ac568279b581"",""uri"":""/repositories/11/accessions/159647"",""id"":""tr:lh:1492"",""date"":""1944-01-05"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/83cc1d18-f2c3-5147-9882-ac568279b581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f205c0e8-e0ba-53bd-815b-0cb35f1c8f3d,tg:lhsc:821_#1,e22_Conditions,3,,,,,,note.lhconditie,"<ul>
<li>
<p>opp.vuil</p>
</li>
<li>
<p>lacunes: rechterkant</p>
</li>
<li>
<p>lacunes in de afwerkingslaag:</p>
</li>
</ul>
<p>(29/08/2001)</p>
",,,,,,,,,"<ul>
<li>
<p>opp.vuil</p>
</li>
<li>
<p>lacunes: rechterkant</p>
</li>
<li>
<p>lacunes in de afwerkingslaag:</p>
</li>
</ul>
<p>(29/08/2001)</p>
",Nederlands,condition/examination description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f205c0e8-e0ba-53bd-815b-0cb35f1c8f3d,tg:lhsc:821_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatsc.lhformatwerksc,h 68  b 36 d 32,,,,,,,,,,,,,,,"h 68  b 36 d 32 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f205c0e8-e0ba-53bd-815b-0cb35f1c8f3d,tg:lhsc:821_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,680,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f205c0e8-e0ba-53bd-815b-0cb35f1c8f3d,tg:lhsc:821_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,360,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f205c0e8-e0ba-53bd-815b-0cb35f1c8f3d,tg:lhsc:821_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,320,diepte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f205c0e8-e0ba-53bd-815b-0cb35f1c8f3d,tg:lhsc:821_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,lhsc,tg:lhsc:821_#1,K2 B 29 C,f205c0e8-e0ba-53bd-815b-0cb35f1c8f3d,tr:lh:1492,28055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f205c0e8-e0ba-53bd-815b-0cb35f1c8f3d,tg:lhsc:821_#1,e22_Marks,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>L-zijde : <em>FR.JORIS</em></p>
<p>Gedat.(stempel):<em>[NAAR HE]T / LEVEN / DOOR / FR.JORIS / JUNI 1883</em></p>
",inscriptions,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
