ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,mpm_place_holder,Warehouse Location (begin),adm.isadPartOf,Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,mat_source_field,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
893d4ffd-e3ba-5983-8fb4-ae9e9e2936ee,tg:lhsc:1194_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhsc:1194_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/893d4ffd-e3ba-5983-8fb4-ae9e9e2936ee,object identifier,,,,,,,,,,,
893d4ffd-e3ba-5983-8fb4-ae9e9e2936ee,tg:lhsc:1194_#1,e22_AcquisitionNumbers,1,,,,42247,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
893d4ffd-e3ba-5983-8fb4-ae9e9e2936ee,tg:lhsc:1194_#1,e22_Acquisitions,1,tr:lh:2212,"dlod={""name"":""Oningeschreven gevonden in 1951"",""ark"":""ark:/24970/x0/9e40034b-2e40-58a0-a966-1e4e8d5a3db4"",""uri"":""/repositories/11/accessions/236687"",""id"":""tr:lh:2212"",""date"":""1951-01-18"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/9e40034b-2e40-58a0-a966-1e4e8d5a3db4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
893d4ffd-e3ba-5983-8fb4-ae9e9e2936ee,tg:lhsc:1194_#1,e22_Conditions,2,,,,,,note.lhconditie,"<ul>
<li>
<p>opp.vuil</p>
</li>
<li>
<p>lacunes: rechterzijkant</p>
</li>
<li>
<p>lacunes in de afwerkingslaag</p>
</li>
</ul>
<p>(10/09/2001)</p>
",,,,,,,,,"<ul>
<li>
<p>opp.vuil</p>
</li>
<li>
<p>lacunes: rechterzijkant</p>
</li>
<li>
<p>lacunes in de afwerkingslaag</p>
</li>
</ul>
<p>(10/09/2001)</p>
",Nederlands,condition/examination description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
893d4ffd-e3ba-5983-8fb4-ae9e9e2936ee,tg:lhsc:1194_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatsc.lhformatwerksc,h 70 b 66 d 38,,,,,,,,,,,,,,,"h 70 b 66 d 38 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
893d4ffd-e3ba-5983-8fb4-ae9e9e2936ee,tg:lhsc:1194_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,700,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
893d4ffd-e3ba-5983-8fb4-ae9e9e2936ee,tg:lhsc:1194_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,660,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
893d4ffd-e3ba-5983-8fb4-ae9e9e2936ee,tg:lhsc:1194_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,380,diepte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
893d4ffd-e3ba-5983-8fb4-ae9e9e2936ee,tg:lhsc:1194_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,lhsc,tg:lhsc:1194_#1,K2 B 9 A,893d4ffd-e3ba-5983-8fb4-ae9e9e2936ee,tr:lh:2212,42247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
893d4ffd-e3ba-5983-8fb4-ae9e9e2936ee,tg:lhsc:1194_#1,e22_Marks,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Achterkant: <em>Th.Soudeyns 35</em></p>
",inscriptions,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
