ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,mpm_place_holder,Warehouse Location (begin),adm.isadPartOf,Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,mat_source_field,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
51554967-b814-5f5b-8180-bcc4796698ef,tg:lhsc:5057_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhsc:5057_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/51554967-b814-5f5b-8180-bcc4796698ef,object identifier,,,,,,,,,,,
51554967-b814-5f5b-8180-bcc4796698ef,tg:lhsc:5057_#1,e22_AcquisitionNumbers,1,,,,201586,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51554967-b814-5f5b-8180-bcc4796698ef,tg:lhsc:5057_#1,e22_Conditions,2,,,,,,note.lhconditie,"<p>10/02/2005: goed.</p>
",,,,,,,,,"<p>10/02/2005: goed.</p>
",Nederlands,condition/examination description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51554967-b814-5f5b-8180-bcc4796698ef,tg:lhsc:5057_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatsc.lhformatwerksc,"16,5 x 11,5 x 1",,,,,,,,,,,,,,,"16,5 x 11,5 x 1 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51554967-b814-5f5b-8180-bcc4796698ef,tg:lhsc:5057_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,165,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51554967-b814-5f5b-8180-bcc4796698ef,tg:lhsc:5057_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,115,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51554967-b814-5f5b-8180-bcc4796698ef,tg:lhsc:5057_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,10,diepte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51554967-b814-5f5b-8180-bcc4796698ef,tg:lhsc:5057_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,lhsc,tg:lhsc:5057_#1,K2 B 17 D,51554967-b814-5f5b-8180-bcc4796698ef,,201586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51554967-b814-5f5b-8180-bcc4796698ef,tg:lhsc:5057_#1,e22_Marks,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Onderaan: _ Vlaanderensgalm</p>
<p>1834 Peter Benoit._</p>
<p>Rechts op de schouder: _ Gerard Dom</p>
",inscriptions,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51554967-b814-5f5b-8180-bcc4796698ef,tg:lhsc:5057_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,lhsc,,,,,,,,,,,,,,,bronze (metal),kenmerken/lhtechbasissc.lhtechsc,,,,,,,,,,,,,,,,,,,,,,,,,,
51554967-b814-5f5b-8180-bcc4796698ef,tg:lhsc:5057_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,lhsc,,,,,,,,,,,,,,,,,kenmerken/lhtechaanvsc.lhkleur,bronze (color),,,,,,,,,,,,,,,,,,,,,,,,
51554967-b814-5f5b-8180-bcc4796698ef,tg:lhsc:5057_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhgenresc,gpl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,plaques (flat objects),,,,,,,,,,
51554967-b814-5f5b-8180-bcc4796698ef,tg:lhsc:5057_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1834.0,open,,,,,,,,
51554967-b814-5f5b-8180-bcc4796698ef,tg:lhsc:5057_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,K2GAjaaVcrVEsERlPkzQdX5n,lhsc,https://dams.antwerpen.be/iiif/K2GAjaaVcrVEsERlPkzQdX5n/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/K2GAjaaVcrVEsERlPkzQdX5n,DAMS Image,lh,Object
