ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,mpm_place_holder,Warehouse Location (begin),adm.isadPartOf,Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,mat_source_field,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
f1fd6ce5-997d-5d59-bce0-dd810743cce2,tg:lhob:109_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhob:109_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/f1fd6ce5-997d-5d59-bce0-dd810743cce2,object identifier,,,,,,,,,,,
f1fd6ce5-997d-5d59-bce0-dd810743cce2,tg:lhob:109_#1,e22_AcquisitionNumbers,1,,,,148062,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f1fd6ce5-997d-5d59-bce0-dd810743cce2,tg:lhob:109_#1,e22_Acquisitions,1,tr:lh:7844,"dlod={""name"":""Archief van Maurice Gilliams"",""ark"":""ark:/24970/x0/1ce155d1-39a2-5c38-9394-c1a7ae1af7f5"",""uri"":""/repositories/11/accessions/839311"",""id"":""tr:lh:7844"",""date"":""2001-07-24"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/1ce155d1-39a2-5c38-9394-c1a7ae1af7f5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f1fd6ce5-997d-5d59-bce0-dd810743cce2,tg:lhob:109_#1,e22_Archives,1,,,,,,,,,,,isad:lh:123315,"dlod={""name"":""Voorwerpen"",""ark"":""ark:/24970/x0/b3d81f61-6bfc-5a21-9fe0-de8441e1a1f8"",""uri"":""/repositories/11/archival_objects/13194708"",""id"":""isad:lh:123315"",""nameWithContext"":[""Verzamelingen""],""resourceName"":""Archief van Maurice Gilliams"",""resourceArk"":""ark:/24970/x0/3294cf10-f1e4-5574-9cb0-0c22b1767235"",""resourceURI"":""/repositories/11/resources/2462822"",""resourceID"":""isad:lh:23017"",""capacity"":""Voorwerpen"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/b3d81f61-6bfc-5a21-9fe0-de8441e1a1f8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f1fd6ce5-997d-5d59-bce0-dd810743cce2,tg:lhob:109_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatob.lhformathoob,"11,5",,,,,,,,,,,,,,,"11,5 - dimension, kenmerken/lhformatob.lhformathoob",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f1fd6ce5-997d-5d59-bce0-dd810743cce2,tg:lhob:109_#1,e22_Dimensions,,,,,,,kenmerken/lhformatob.lhformathoob,,,,,,,,,,,,,115,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f1fd6ce5-997d-5d59-bce0-dd810743cce2,tg:lhob:109_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,lhob,tg:lhob:109_#1,,f1fd6ce5-997d-5d59-bce0-dd810743cce2,tr:lh:7844,148062,V3 B 1 A1,isad:lh:123315,Doos 2 / 33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f1fd6ce5-997d-5d59-bce0-dd810743cce2,tg:lhob:109_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,lhob,,,,,,,,,,,,,,,plastic (material),kenmerken/lhmateriaalob.lhmateriaalsoortob,kenmerken/lhmateriaalob.lhmateriaalkleurob,brown (color),,,,,,,,,,,,,,,,,,,,,,,,
f1fd6ce5-997d-5d59-bce0-dd810743cce2,tg:lhob:109_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeob,vschr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,writing instruments,,,,,,,,,,
f1fd6ce5-997d-5d59-bce0-dd810743cce2,tg:lhob:109_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1950.0,permission required,,,,,,,,
