ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,dataset,adm.id_mat,adm.isadPartOf,adm.uuid_mat,Volgnummer,mpm_place_holder,Plaatsingsnummer,adm.acquiredVia,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Note,Production Actor Widget,Production Actor Identifier,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
4cf90b64-3862-5560-9d9c-a8a587c68ce2,tg:lhhs:18483_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:18483_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/4cf90b64-3862-5560-9d9c-a8a587c68ce2,object identifier,,,,,,,,,,,
4cf90b64-3862-5560-9d9c-a8a587c68ce2,tg:lhhs:18483_#1,e22_Archives,1,,,,,,,,,,,isad:lh:152133,"dlod={""name"":""Luisterspelen"",""ark"":""ark:/24970/x0/9becfcee-cd50-534c-8d99-1c72e8c12ec3"",""uri"":""/repositories/11/archival_objects/16278234"",""id"":""isad:lh:152133"",""nameWithContext"":[""Werkstukken"",""Drama""],""resourceName"":""Archief van Jo Briels"",""resourceArk"":""ark:/24970/x0/cf6ac16a-c701-5104-b1d8-d3fc5aab554e"",""resourceURI"":""/repositories/11/resources/10437211"",""resourceID"":""isad:lh:97544"",""capacity"":""Luisterspelen"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/9becfcee-cd50-534c-8d99-1c72e8c12ec3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4cf90b64-3862-5560-9d9c-a8a587c68ce2,tg:lhhs:18483_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformaths.lhformathsafm,"20,5 x 16,5",,,,,,,,,,,,,"20,5 x 16,5 - height, width, kenmerken/lhformaths.lhformathsafm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4cf90b64-3862-5560-9d9c-a8a587c68ce2,tg:lhhs:18483_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,205,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4cf90b64-3862-5560-9d9c-a8a587c68ce2,tg:lhhs:18483_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,165,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4cf90b64-3862-5560-9d9c-a8a587c68ce2,tg:lhhs:18483_#1,e22_Formats,1,,,,,,kenmerken/lhpageshs.lhpageshsnumber,,,,,,,,,,,,,,,,17,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4cf90b64-3862-5560-9d9c-a8a587c68ce2,tg:lhhs:18483_#1,e22_Formats,1,,,,,,kenmerken/lhpageswrittenhs.lhpageswrittenhsnumber,,,,,,,,,,,,,,,,21,pages (components),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4cf90b64-3862-5560-9d9c-a8a587c68ce2,tg:lhhs:18483_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhhs,tg:lhhs:18483_#1,isad:lh:152133,4cf90b64-3862-5560-9d9c-a8a587c68ce2,B 8597 / 29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4cf90b64-3862-5560-9d9c-a8a587c68ce2,tg:lhhs:18483_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,bi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ball-point pens,,,,,,,,,,,,,,,,,,,,,,,,,
4cf90b64-3862-5560-9d9c-a8a587c68ce2,tg:lhhs:18483_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhgenrehs,dr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manuscripts (documents),,,,,,,,,,
4cf90b64-3862-5560-9d9c-a8a587c68ce2,tg:lhhs:18483_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhstadiumhs,hs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
4cf90b64-3862-5560-9d9c-a8a587c68ce2,tg:lhhs:18483_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976.0,permission required,,,,,,,,
