ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,dataset,adm.id_mat,adm.isadPartOf,adm.uuid_mat,Volgnummer,mpm_place_holder,Plaatsingsnummer,adm.acquiredVia,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Note,Production Actor Widget,Production Actor Identifier,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
c0ebfcf5-dbde-5c99-a074-dd4e08734c4c,tg:lhhs:4671_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:4671_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/c0ebfcf5-dbde-5c99-a074-dd4e08734c4c,object identifier,,,,,,,,,,,
c0ebfcf5-dbde-5c99-a074-dd4e08734c4c,tg:lhhs:4671_#1,e22_AcquisitionNumbers,1,,,,163640/3,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c0ebfcf5-dbde-5c99-a074-dd4e08734c4c,tg:lhhs:4671_#1,e22_Acquisitions,1,tr:lh:6623,"dlod={""name"":""Archiefstukken van Ludo Simons"",""ark"":""ark:/24970/x0/4d70933f-5363-519c-bd52-6e1f23cbf286"",""uri"":""/repositories/11/accessions/708664"",""id"":""tr:lh:6623"",""date"":""1990-07-04"",""granter"":""Ludo Simons"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/4d70933f-5363-519c-bd52-6e1f23cbf286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c0ebfcf5-dbde-5c99-a074-dd4e08734c4c,tg:lhhs:4671_#1,e22_Archives,1,,,,,,,,,,,isad:lh:87902,"dlod={""name"":""Handschriften van Maurits Bilcke"",""ark"":""ark:/24970/x0/1aeec6bd-0e5c-5ca9-8f8f-43f5cdd65fcb"",""uri"":""/repositories/11/archival_objects/9405517"",""id"":""isad:lh:87902"",""nameWithContext"":[""Verzamelingen"",""Handschriften verzameld door Ludo Simons""],""resourceName"":""Archief van Ludo Simons"",""resourceArk"":""ark:/24970/x0/8cd8b4e9-f03a-522f-8dc5-3ecd5699e60f"",""resourceURI"":""/repositories/11/resources/61421"",""resourceID"":""isad:lh:574"",""capacity"":""Handschriften van Maurits Bilcke"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/1aeec6bd-0e5c-5ca9-8f8f-43f5cdd65fcb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c0ebfcf5-dbde-5c99-a074-dd4e08734c4c,tg:lhhs:4671_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformaths.lhformathsafm,"29,3 x 21,5",,,,,,,,,,,,,"29,3 x 21,5 - height, width, kenmerken/lhformaths.lhformathsafm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c0ebfcf5-dbde-5c99-a074-dd4e08734c4c,tg:lhhs:4671_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,293,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c0ebfcf5-dbde-5c99-a074-dd4e08734c4c,tg:lhhs:4671_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,215,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c0ebfcf5-dbde-5c99-a074-dd4e08734c4c,tg:lhhs:4671_#1,e22_DocumentStatus,1,,,,,,kenmerken.lhorighs,fc,,,,,,,,,,,,,,photocopies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c0ebfcf5-dbde-5c99-a074-dd4e08734c4c,tg:lhhs:4671_#1,e22_Formats,1,,,,,,kenmerken/lhpageswrittenhs.lhpageswrittenhsnumber,,,,,,,,,,,,,,,,1,pages (components),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c0ebfcf5-dbde-5c99-a074-dd4e08734c4c,tg:lhhs:4671_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhhs,tg:lhhs:4671_#1,isad:lh:87902,c0ebfcf5-dbde-5c99-a074-dd4e08734c4c,,163640/3,B 585 / H (1),tr:lh:6623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
