ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,dataset,adm.id_mat,adm.isadPartOf,adm.uuid_mat,Volgnummer,mpm_place_holder,Plaatsingsnummer,adm.acquiredVia,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Note,Production Actor Widget,Production Actor Identifier,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
65813326-1977-5697-a8cb-92b6e3e3f747,tg:lhhs:5310_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:5310_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/65813326-1977-5697-a8cb-92b6e3e3f747,object identifier,,,,,,,,,,,
65813326-1977-5697-a8cb-92b6e3e3f747,tg:lhhs:5310_#1,e22_AcquisitionNumbers,1,,,,21918,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65813326-1977-5697-a8cb-92b6e3e3f747,tg:lhhs:5310_#1,e22_Acquisitions,1,tr:lh:1283,"dlod={""name"":""Archiefstukken van Gerard Walschap"",""ark"":""ark:/24970/x0/133eaf7b-1c47-545a-9bf2-9ca7286a3378"",""uri"":""/repositories/11/accessions/137284"",""id"":""tr:lh:1283"",""date"":""1942-06-05"",""granter"":""Gerard Walschap"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/133eaf7b-1c47-545a-9bf2-9ca7286a3378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65813326-1977-5697-a8cb-92b6e3e3f747,tg:lhhs:5310_#1,e22_Archives,1,,,,,,,,,,,isad:lh:146775,"dlod={""name"":""1927 - Slimke"",""ark"":""ark:/24970/x0/a8a8b45d-40e5-5036-8dca-4ef70a4f33b0"",""uri"":""/repositories/11/archival_objects/15704928"",""id"":""isad:lh:146775"",""nameWithContext"":[""Werkstukken"",""Handschriften van Gerard Walschap"",""Jeugdliteratuur""],""resourceName"":""Archief van Gerard Walschap"",""resourceArk"":""ark:/24970/x0/8e7bad4c-22f9-548f-973b-82f5500033f4"",""resourceURI"":""/repositories/11/resources/238506"",""resourceID"":""isad:lh:2229"",""capacity"":""1927 - Slimke"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/a8a8b45d-40e5-5036-8dca-4ef70a4f33b0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65813326-1977-5697-a8cb-92b6e3e3f747,tg:lhhs:5310_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformaths.lhformathsafm,25 x 19,,,,,,,,,,,,,"25 x 19 - height, width, kenmerken/lhformaths.lhformathsafm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65813326-1977-5697-a8cb-92b6e3e3f747,tg:lhhs:5310_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,250,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65813326-1977-5697-a8cb-92b6e3e3f747,tg:lhhs:5310_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,190,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65813326-1977-5697-a8cb-92b6e3e3f747,tg:lhhs:5310_#1,e22_Formats,1,,,,,,kenmerken/lhpageshs.lhpageshsnumber,,,,,,,,,,,,,,,,65,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65813326-1977-5697-a8cb-92b6e3e3f747,tg:lhhs:5310_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhhs,tg:lhhs:5310_#1,isad:lh:146775,65813326-1977-5697-a8cb-92b6e3e3f747,,21918,W 213 / H (2),tr:lh:1283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65813326-1977-5697-a8cb-92b6e3e3f747,tg:lhhs:5310_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhgenrehs,vp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manuscripts (documents),,,,,,,,,,
65813326-1977-5697-a8cb-92b6e3e3f747,tg:lhhs:5310_#1,e22_ProductStadiums,1,,,,,,kenmerken.lhstadiumhs,vt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,verbeterd typoscript,,,,,,,,,,,,,,,,,
65813326-1977-5697-a8cb-92b6e3e3f747,tg:lhhs:5310_#1,e22_ProductionActors,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de661031-6bf6-577f-ad5e-7e0c074e302f,au::11233,ui,publishers,,,,,,,,,,,,,,,,,,,,,
65813326-1977-5697-a8cb-92b6e3e3f747,tg:lhhs:5310_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1927.0,permission required,,,,,,,,
