ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,dataset,adm.id_mat,adm.isadPartOf,adm.uuid_mat,Volgnummer,mpm_place_holder,Plaatsingsnummer,adm.acquiredVia,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Note,Production Actor Widget,Production Actor Identifier,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
01e2b3b6-18c1-5130-adce-968d045057c8,tg:lhhs:15318_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:15318_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/01e2b3b6-18c1-5130-adce-968d045057c8,object identifier,,,,,,,,,,,
01e2b3b6-18c1-5130-adce-968d045057c8,tg:lhhs:15318_#1,e22_AcquisitionNumbers,1,,,,38703/1,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01e2b3b6-18c1-5130-adce-968d045057c8,tg:lhhs:15318_#1,e22_Acquisitions,1,tr:lh:2060,"dlod={""name"":""Schenking van Remi de Cnodder"",""ark"":""ark:/24970/x0/e9959354-ac2d-5932-8d62-3ba54e53d9c0"",""uri"":""/repositories/11/accessions/220423"",""id"":""tr:lh:2060"",""date"":""1949-05-27"",""granter"":""Remi de Cnodder"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/e9959354-ac2d-5932-8d62-3ba54e53d9c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01e2b3b6-18c1-5130-adce-968d045057c8,tg:lhhs:15318_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformaths.lhformathsafm,28 x 21,,,,,,,,,,,,,"28 x 21 - height, width, kenmerken/lhformaths.lhformathsafm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01e2b3b6-18c1-5130-adce-968d045057c8,tg:lhhs:15318_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,280,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01e2b3b6-18c1-5130-adce-968d045057c8,tg:lhhs:15318_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,210,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01e2b3b6-18c1-5130-adce-968d045057c8,tg:lhhs:15318_#1,e22_Formats,1,,,,,,kenmerken/lhpageshs.lhpageshsnumber,,,,,,,,,,,,,,,,1,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01e2b3b6-18c1-5130-adce-968d045057c8,tg:lhhs:15318_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhhs,tg:lhhs:15318_#1,,01e2b3b6-18c1-5130-adce-968d045057c8,,38703/1,T 382 / H,tr:lh:2060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01e2b3b6-18c1-5130-adce-968d045057c8,tg:lhhs:15318_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,,,,,,,,
01e2b3b6-18c1-5130-adce-968d045057c8,tg:lhhs:15318_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhgenrehs,pz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manuscripts (documents),,,,,,,,,,
01e2b3b6-18c1-5130-adce-968d045057c8,tg:lhhs:15318_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhstadiumhs,hs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
01e2b3b6-18c1-5130-adce-968d045057c8,tg:lhhs:15318_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
