ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,dataset,adm.id_mat,adm.isadPartOf,adm.uuid_mat,Volgnummer,mpm_place_holder,Plaatsingsnummer,adm.acquiredVia,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Note,Production Actor Widget,Production Actor Identifier,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
dd1d88c3-86d1-516a-9e0d-544036c2c512,tg:lhhs:5823_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:5823_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/dd1d88c3-86d1-516a-9e0d-544036c2c512,object identifier,,,,,,,,,,,
dd1d88c3-86d1-516a-9e0d-544036c2c512,tg:lhhs:5823_#1,e22_AcquisitionNumbers,1,,,,202743,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd1d88c3-86d1-516a-9e0d-544036c2c512,tg:lhhs:5823_#1,e22_Acquisitions,1,tr:lh:7333,"dlod={""name"":""Oningeschreven gevonden in 2002"",""ark"":""ark:/24970/x0/5b6a69dd-e020-502a-9684-69cce549bec3"",""uri"":""/repositories/11/accessions/784634"",""id"":""tr:lh:7333"",""date"":""2002-04-26"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/5b6a69dd-e020-502a-9684-69cce549bec3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd1d88c3-86d1-516a-9e0d-544036c2c512,tg:lhhs:5823_#1,e22_Archives,1,,,,,,,,,,,isad:lh:123859,"dlod={""name"":""1972 - Ode aan Ignatius"",""ark"":""ark:/24970/x0/f7602b00-1bcd-57a5-9665-8bb0c71cd705"",""uri"":""/repositories/11/archival_objects/13252916"",""id"":""isad:lh:123859"",""nameWithContext"":[""Werkstukken"",""Werkstukken van Jef Geeraerts"",""Drama"",""Scenario's voor film en TV-films/reeksen""],""resourceName"":""Archief van Jef Geeraerts en  Eleonore Vigenon"",""resourceArk"":""ark:/24970/x0/1a3e3db8-68cd-5f7d-8534-d02f4050d706"",""resourceURI"":""/repositories/11/resources/3805886"",""resourceID"":""isad:lh:35569"",""capacity"":""1972 - Ode aan Ignatius"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/f7602b00-1bcd-57a5-9665-8bb0c71cd705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd1d88c3-86d1-516a-9e0d-544036c2c512,tg:lhhs:5823_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformaths.lhformathsafm,"33,3 x 21,5",,,,,,,,,,,,,"33,3 x 21,5 - height, width, kenmerken/lhformaths.lhformathsafm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd1d88c3-86d1-516a-9e0d-544036c2c512,tg:lhhs:5823_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,333,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd1d88c3-86d1-516a-9e0d-544036c2c512,tg:lhhs:5823_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,215,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd1d88c3-86d1-516a-9e0d-544036c2c512,tg:lhhs:5823_#1,e22_Formats,1,,,,,,kenmerken/lhpageshs.lhpageshsnumber,,,,,,,,,,,,,,,,31,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd1d88c3-86d1-516a-9e0d-544036c2c512,tg:lhhs:5823_#1,e22_Formats,1,,,,,,kenmerken/lhpageswrittenhs.lhpageswrittenhsnumber,,,,,,,,,,,,,,,,31,pages (components),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd1d88c3-86d1-516a-9e0d-544036c2c512,tg:lhhs:5823_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhhs,tg:lhhs:5823_#1,isad:lh:123859,dd1d88c3-86d1-516a-9e0d-544036c2c512,G 21795 / 417,202743,,tr:lh:7333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd1d88c3-86d1-516a-9e0d-544036c2c512,tg:lhhs:5823_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhgenrehs,dr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manuscripts (documents),,,,,,,,,,
dd1d88c3-86d1-516a-9e0d-544036c2c512,tg:lhhs:5823_#1,e22_ProductStadiums,1,,,,,,kenmerken.lhstadiumhs,vt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,verbeterd typoscript,,,,,,,,,,,,,,,,,
dd1d88c3-86d1-516a-9e0d-544036c2c512,tg:lhhs:5823_#1,e22_ProductionActors,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da00885f-dddd-542c-9767-38420a17149f,au::7526,op,dedicatees,,,,,,,,,,,,,,,,,,,,,
dd1d88c3-86d1-516a-9e0d-544036c2c512,tg:lhhs:5823_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969.0,permission required,,,,,,,,
