ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,dataset,adm.id_mat,adm.isadPartOf,adm.uuid_mat,Volgnummer,mpm_place_holder,Plaatsingsnummer,adm.acquiredVia,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Note,Production Actor Widget,Production Actor Identifier,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
cdfb0d1c-bd4d-5ac1-b61f-bf0f0df744c0,tg:lhhs:7281_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:7281_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/cdfb0d1c-bd4d-5ac1-b61f-bf0f0df744c0,object identifier,,,,,,,,,,,
cdfb0d1c-bd4d-5ac1-b61f-bf0f0df744c0,tg:lhhs:7281_#1,e22_AcquisitionNumbers,1,,,,45325,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cdfb0d1c-bd4d-5ac1-b61f-bf0f0df744c0,tg:lhhs:7281_#1,e22_Acquisitions,1,tr:lh:2394,"dlod={""name"":""Handschrift van Jan Frans Willems"",""ark"":""ark:/24970/x0/b9723f77-6dde-5cb3-a696-bc0047fcacf4"",""uri"":""/repositories/11/accessions/256161"",""id"":""tr:lh:2394"",""date"":""1952-11-05"",""granter"":""Notaris Sansen"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/b9723f77-6dde-5cb3-a696-bc0047fcacf4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cdfb0d1c-bd4d-5ac1-b61f-bf0f0df744c0,tg:lhhs:7281_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformaths.lhformathsafm,"20,9 x 16,8",,,,,,,,,,,,,"20,9 x 16,8 - height, width, kenmerken/lhformaths.lhformathsafm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cdfb0d1c-bd4d-5ac1-b61f-bf0f0df744c0,tg:lhhs:7281_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,209,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cdfb0d1c-bd4d-5ac1-b61f-bf0f0df744c0,tg:lhhs:7281_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,168,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cdfb0d1c-bd4d-5ac1-b61f-bf0f0df744c0,tg:lhhs:7281_#1,e22_Formats,1,,,,,,kenmerken/lhpageshs.lhpageshsnumber,,,,,,,,,,,,,,,,85,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cdfb0d1c-bd4d-5ac1-b61f-bf0f0df744c0,tg:lhhs:7281_#1,e22_Formats,1,,,,,,kenmerken/lhpageswrittenhs.lhpageswrittenhsnumber,,,,,,,,,,,,,,,,83,pages (components),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cdfb0d1c-bd4d-5ac1-b61f-bf0f0df744c0,tg:lhhs:7281_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhhs,tg:lhhs:7281_#1,,cdfb0d1c-bd4d-5ac1-b61f-bf0f0df744c0,,45325,W 706 / H (1),tr:lh:2394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cdfb0d1c-bd4d-5ac1-b61f-bf0f0df744c0,tg:lhhs:7281_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,,,,,,,,
cdfb0d1c-bd4d-5ac1-b61f-bf0f0df744c0,tg:lhhs:7281_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhgenrehs,pz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manuscripts (documents),,,,,,,,,,
cdfb0d1c-bd4d-5ac1-b61f-bf0f0df744c0,tg:lhhs:7281_#1,e22_ProductionActors,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88a43793-1925-5f06-8bde-b40bda2359e5,au::16617,ui,publishers,,,,,,,,,,,,,,,,,,,,,
cdfb0d1c-bd4d-5ac1-b61f-bf0f0df744c0,tg:lhhs:7281_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhstadiumhs,hs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
cdfb0d1c-bd4d-5ac1-b61f-bf0f0df744c0,tg:lhhs:7281_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1834.0,open,,,,,,,,
