ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,dataset,adm.id_mat,adm.isadPartOf,adm.uuid_mat,Volgnummer,mpm_place_holder,Plaatsingsnummer,adm.acquiredVia,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Note,Production Actor Widget,Production Actor Identifier,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
0d1c1e56-a56b-5b0a-a147-1a1f02d9c692,tg:lhhs:16119_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:16119_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/0d1c1e56-a56b-5b0a-a147-1a1f02d9c692,object identifier,,,,,,,,,,,
0d1c1e56-a56b-5b0a-a147-1a1f02d9c692,tg:lhhs:16119_#1,e22_AcquisitionNumbers,1,,,,7008,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0d1c1e56-a56b-5b0a-a147-1a1f02d9c692,tg:lhhs:16119_#1,e22_Acquisitions,1,tr:lh:335,"dlod={""name"":""Nalatenschap van Hilda Ram"",""ark"":""ark:/24970/x0/af1595fc-ebf9-59c1-b9cc-b13278bc3c57"",""uri"":""/repositories/11/accessions/35848"",""id"":""tr:lh:335"",""date"":""1935-03-16"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/af1595fc-ebf9-59c1-b9cc-b13278bc3c57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0d1c1e56-a56b-5b0a-a147-1a1f02d9c692,tg:lhhs:16119_#1,e22_Archives,1,,,,,,,,,,,isad:lh:184274,"dlod={""name"":""Gedichten"",""ark"":""ark:/24970/x0/cd1e643a-bde3-5e4a-92c6-3417e1f8eac5"",""uri"":""/repositories/11/archival_objects/19717321"",""id"":""isad:lh:184274"",""nameWithContext"":[""Werkstukken"",""Poëzie""],""resourceName"":""Archief van Hilda Ram"",""resourceArk"":""ark:/24970/x0/4b3e4066-5679-5b65-a04a-00dac15c0c19"",""resourceURI"":""/repositories/11/resources/69660"",""resourceID"":""isad:lh:651"",""capacity"":""Gedichten"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/cd1e643a-bde3-5e4a-92c6-3417e1f8eac5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0d1c1e56-a56b-5b0a-a147-1a1f02d9c692,tg:lhhs:16119_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformaths.lhformathsafm,"21,5 x 13,5",,,,,,,,,,,,,"21,5 x 13,5 - height, width, kenmerken/lhformaths.lhformathsafm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0d1c1e56-a56b-5b0a-a147-1a1f02d9c692,tg:lhhs:16119_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,215,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0d1c1e56-a56b-5b0a-a147-1a1f02d9c692,tg:lhhs:16119_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,135,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0d1c1e56-a56b-5b0a-a147-1a1f02d9c692,tg:lhhs:16119_#1,e22_Formats,1,,,,,,kenmerken/lhpageshs.lhpageshsnumber,,,,,,,,,,,,,,,,3,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0d1c1e56-a56b-5b0a-a147-1a1f02d9c692,tg:lhhs:16119_#1,e22_Formats,1,,,,,,kenmerken/lhpageswrittenhs.lhpageswrittenhsnumber,,,,,,,,,,,,,,,,6,pages (components),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0d1c1e56-a56b-5b0a-a147-1a1f02d9c692,tg:lhhs:16119_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhhs,tg:lhhs:16119_#1,isad:lh:184274,0d1c1e56-a56b-5b0a-a147-1a1f02d9c692,R 161 / 85,7008,,tr:lh:335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0d1c1e56-a56b-5b0a-a147-1a1f02d9c692,tg:lhhs:16119_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,,,,,,,,
0d1c1e56-a56b-5b0a-a147-1a1f02d9c692,tg:lhhs:16119_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhgenrehs,pz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manuscripts (documents),,,,,,,,,,
0d1c1e56-a56b-5b0a-a147-1a1f02d9c692,tg:lhhs:16119_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhstadiumhs,hs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
0d1c1e56-a56b-5b0a-a147-1a1f02d9c692,tg:lhhs:16119_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1897.0,permission required,,,,,,,,
