ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,dataset,adm.id_mat,adm.isadPartOf,adm.uuid_mat,Volgnummer,mpm_place_holder,Plaatsingsnummer,adm.acquiredVia,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Note,Production Actor Widget,Production Actor Identifier,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
d6fa938f-b178-5459-b964-3fcd2ca15f21,tg:lhhs:4463_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:4463_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/d6fa938f-b178-5459-b964-3fcd2ca15f21,object identifier,,,,,,,,,,,
d6fa938f-b178-5459-b964-3fcd2ca15f21,tg:lhhs:4463_#1,e22_AcquisitionNumbers,1,,,,82680/1,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6fa938f-b178-5459-b964-3fcd2ca15f21,tg:lhhs:4463_#1,e22_Acquisitions,1,tr:lh:4254,"dlod={""name"":""Archiefstukken van Jozef L. de Belder"",""ark"":""ark:/24970/x0/70e7326f-93b8-574f-b752-c2377ba439f0"",""uri"":""/repositories/11/accessions/455181"",""id"":""tr:lh:4254"",""date"":""1969-11-17"",""granter"":""Jozef L. de Belder"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/70e7326f-93b8-574f-b752-c2377ba439f0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6fa938f-b178-5459-b964-3fcd2ca15f21,tg:lhhs:4463_#1,e22_Archives,1,,,,,,,,,,,isad:lh:87815,"dlod={""name"":""Handschriften van Daan Boens"",""ark"":""ark:/24970/x0/7a414f85-ecfa-50f5-8e92-7e5f0a18118b"",""uri"":""/repositories/11/archival_objects/9396208"",""id"":""isad:lh:87815"",""nameWithContext"":[""Verzamelingen"",""Handschriften verzameld door Jozef L. de Belder""],""resourceName"":""Archief van Jozef L. de Belder"",""resourceArk"":""ark:/24970/x0/9cba2da4-22ec-5ef6-b36a-10923728d544"",""resourceURI"":""/repositories/11/resources/84747"",""resourceID"":""isad:lh:792"",""capacity"":""Handschriften van Daan Boens"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/7a414f85-ecfa-50f5-8e92-7e5f0a18118b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6fa938f-b178-5459-b964-3fcd2ca15f21,tg:lhhs:4463_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformaths.lhformathsafm,"16,4 x 10,6",,,,,,,,,,,,,"16,4 x 10,6 - height, width, kenmerken/lhformaths.lhformathsafm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6fa938f-b178-5459-b964-3fcd2ca15f21,tg:lhhs:4463_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,164,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6fa938f-b178-5459-b964-3fcd2ca15f21,tg:lhhs:4463_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,106,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6fa938f-b178-5459-b964-3fcd2ca15f21,tg:lhhs:4463_#1,e22_Formats,1,,,,,,kenmerken/lhpageshs.lhpageshsnumber,,,,,,,,,,,,,,,,38,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6fa938f-b178-5459-b964-3fcd2ca15f21,tg:lhhs:4463_#1,e22_Formats,1,,,,,,kenmerken/lhpageswrittenhs.lhpageswrittenhsnumber,,,,,,,,,,,,,,,,38,pages (components),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6fa938f-b178-5459-b964-3fcd2ca15f21,tg:lhhs:4463_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhhs,tg:lhhs:4463_#1,isad:lh:87815,d6fa938f-b178-5459-b964-3fcd2ca15f21,,82680/1,B 675 / H (5),tr:lh:4254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
