ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,dataset,adm.id_mat,adm.isadPartOf,adm.uuid_mat,Volgnummer,mpm_place_holder,Plaatsingsnummer,adm.acquiredVia,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Note,Production Actor Widget,Production Actor Identifier,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
ed6e8145-cb3f-54fd-b8ff-cb170f445a79,tg:lhhs:918_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:918_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/ed6e8145-cb3f-54fd-b8ff-cb170f445a79,object identifier,,,,,,,,,,,
ed6e8145-cb3f-54fd-b8ff-cb170f445a79,tg:lhhs:918_#1,e22_AcquisitionNumbers,1,,,,198046,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ed6e8145-cb3f-54fd-b8ff-cb170f445a79,tg:lhhs:918_#1,e22_Acquisitions,1,tr:lh:7528,"dlod={""name"":""Archief van Marnix Gijsen"",""ark"":""ark:/24970/x0/fdbaca13-79cc-5b05-978f-f12fe81760b1"",""uri"":""/repositories/11/accessions/805499"",""id"":""tr:lh:7528"",""date"":""2001-04-06"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/fdbaca13-79cc-5b05-978f-f12fe81760b1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ed6e8145-cb3f-54fd-b8ff-cb170f445a79,tg:lhhs:918_#1,e22_Archives,1,,,,,,,,,,,isad:lh:185404,"dlod={""name"":""Artikels in verzamelbundels"",""ark"":""ark:/24970/x0/9dc8b5dd-bae2-56d8-916b-c1627a5f6431"",""uri"":""/repositories/11/archival_objects/19838231"",""id"":""isad:lh:185404"",""nameWithContext"":[""Werkstukken"",""Handschriften van Marnix Gijsen"",""Beschouwend proza / Non-fictie""],""resourceName"":""Archief van Marnix Gijsen"",""resourceArk"":""ark:/24970/x0/9453a0d1-947e-5d52-bd6b-156cc4d8f663"",""resourceURI"":""/repositories/11/resources/101546"",""resourceID"":""isad:lh:949"",""capacity"":""Artikels in verzamelbundels"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/9dc8b5dd-bae2-56d8-916b-c1627a5f6431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ed6e8145-cb3f-54fd-b8ff-cb170f445a79,tg:lhhs:918_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformaths.lhformathsafm,"28 x 21,8",,,,,,,,,,,,,"28 x 21,8 - height, width, kenmerken/lhformaths.lhformathsafm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ed6e8145-cb3f-54fd-b8ff-cb170f445a79,tg:lhhs:918_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,280,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ed6e8145-cb3f-54fd-b8ff-cb170f445a79,tg:lhhs:918_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,218,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ed6e8145-cb3f-54fd-b8ff-cb170f445a79,tg:lhhs:918_#1,e22_Formats,1,,,,,,kenmerken/lhpageshs.lhpageshsnumber,,,,,,,,,,,,,,,,32,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ed6e8145-cb3f-54fd-b8ff-cb170f445a79,tg:lhhs:918_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhhs,tg:lhhs:918_#1,isad:lh:185404,ed6e8145-cb3f-54fd-b8ff-cb170f445a79,,198046,"G 994 / H (Doos 4, map A)",tr:lh:7528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ed6e8145-cb3f-54fd-b8ff-cb170f445a79,tg:lhhs:918_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhgenrehs,vp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manuscripts (documents),,,,,,,,,,
