ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,dataset,adm.id_mat,adm.isadPartOf,adm.uuid_mat,Volgnummer,mpm_place_holder,Plaatsingsnummer,adm.acquiredVia,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Note,Production Actor Widget,Production Actor Identifier,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
7216d29c-f799-5184-93a1-7c75ad7400d1,tg:lhhs:2583_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:2583_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/7216d29c-f799-5184-93a1-7c75ad7400d1,object identifier,,,,,,,,,,,
7216d29c-f799-5184-93a1-7c75ad7400d1,tg:lhhs:2583_#1,e22_AcquisitionNumbers,1,,,,73855,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7216d29c-f799-5184-93a1-7c75ad7400d1,tg:lhhs:2583_#1,e22_Acquisitions,1,tr:lh:3844,"dlod={""name"":""Archief van De Vlaamsche School (1855 - 1901) en Het Handelsblad uit de nalatenschap van Désiré van Spilbeeck"",""ark"":""ark:/24970/x0/743ef9e2-e531-5700-a03c-d14f53d3a50a"",""uri"":""/repositories/11/accessions/411311"",""id"":""tr:lh:3844"",""date"":""1966-02-07"",""granter"":""V. de Vrin"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/743ef9e2-e531-5700-a03c-d14f53d3a50a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7216d29c-f799-5184-93a1-7c75ad7400d1,tg:lhhs:2583_#1,e22_Archives,1,,,,,,,,,,,isad:lh:87171,"dlod={""name"":""Handschriften van Désiré Baetslé"",""ark"":""ark:/24970/x0/0153dfdf-de1c-5a33-ba05-37ddac46c599"",""uri"":""/repositories/11/archival_objects/9327300"",""id"":""isad:lh:87171"",""nameWithContext"":[""Archiefstukken rond uitgaven"",""Handschriften""],""resourceName"":""Archief van De Vlaamsche School"",""resourceArk"":""ark:/24970/x0/2da1e2c9-84ca-5b19-8445-3a503fe66d5b"",""resourceURI"":""/repositories/11/resources/55001"",""resourceID"":""isad:lh:514"",""capacity"":""Handschriften van Désiré Baetslé"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/0153dfdf-de1c-5a33-ba05-37ddac46c599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7216d29c-f799-5184-93a1-7c75ad7400d1,tg:lhhs:2583_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformaths.lhformathsafm,"34,6 x 21,4",,,,,,,,,,,,,"34,6 x 21,4 - height, width, kenmerken/lhformaths.lhformathsafm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7216d29c-f799-5184-93a1-7c75ad7400d1,tg:lhhs:2583_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,346,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7216d29c-f799-5184-93a1-7c75ad7400d1,tg:lhhs:2583_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,214,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7216d29c-f799-5184-93a1-7c75ad7400d1,tg:lhhs:2583_#1,e22_Formats,1,,,,,,kenmerken/lhpageshs.lhpageshsnumber,,,,,,,,,,,,,,,,101,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7216d29c-f799-5184-93a1-7c75ad7400d1,tg:lhhs:2583_#1,e22_Formats,1,,,,,,kenmerken/lhpageswrittenhs.lhpageswrittenhsnumber,,,,,,,,,,,,,,,,101,pages (components),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7216d29c-f799-5184-93a1-7c75ad7400d1,tg:lhhs:2583_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhhs,tg:lhhs:2583_#1,isad:lh:87171,7216d29c-f799-5184-93a1-7c75ad7400d1,,73855,B 1387 / H,tr:lh:3844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7216d29c-f799-5184-93a1-7c75ad7400d1,tg:lhhs:2583_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhgenrehs,vp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manuscripts (documents),,,,,,,,,,
7216d29c-f799-5184-93a1-7c75ad7400d1,tg:lhhs:2583_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhstadiumhs,hs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
7216d29c-f799-5184-93a1-7c75ad7400d1,tg:lhhs:2583_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
