ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,dataset,adm.id_mat,adm.isadPartOf,adm.uuid_mat,Volgnummer,mpm_place_holder,Plaatsingsnummer,adm.acquiredVia,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Note,Production Actor Widget,Production Actor Identifier,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
623e3a6f-ab88-5ffa-ba06-a0755cbc9dff,tg:lhhs:10655_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:10655_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/623e3a6f-ab88-5ffa-ba06-a0755cbc9dff,object identifier,,,,,,,,,,,
623e3a6f-ab88-5ffa-ba06-a0755cbc9dff,tg:lhhs:10655_#1,e22_AcquisitionNumbers,1,,,,46658,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623e3a6f-ab88-5ffa-ba06-a0755cbc9dff,tg:lhhs:10655_#1,e22_Acquisitions,1,tr:lh:2418,"dlod={""name"":""Archiefstukken van Jan Vercammen"",""ark"":""ark:/24970/x0/4a36e80f-fbea-58d6-bea8-51553fb51a63"",""uri"":""/repositories/11/accessions/258729"",""id"":""tr:lh:2418"",""date"":""1953-02-18"",""granter"":""Jan Vercammen"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/4a36e80f-fbea-58d6-bea8-51553fb51a63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623e3a6f-ab88-5ffa-ba06-a0755cbc9dff,tg:lhhs:10655_#1,e22_Archives,1,,,,,,,,,,,isad:lh:90446,"dlod={""name"":""Handschriften van Hilarion Thans"",""ark"":""ark:/24970/x0/7de88bb2-58c0-50d4-acad-9d1d148e5c1a"",""uri"":""/repositories/11/archival_objects/9677725"",""id"":""isad:lh:90446"",""nameWithContext"":[""Verzamelingen"",""Handschriften verzameld door Jan Vercammen Stukbeschrijvingen""],""resourceName"":""Archief van Jan Vercammen"",""resourceArk"":""ark:/24970/x0/8f6af973-a7ef-5050-ba95-ce6c13d92621"",""resourceURI"":""/repositories/11/resources/9166372"",""resourceID"":""isad:lh:85667"",""capacity"":""Handschriften van Hilarion Thans"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/7de88bb2-58c0-50d4-acad-9d1d148e5c1a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623e3a6f-ab88-5ffa-ba06-a0755cbc9dff,tg:lhhs:10655_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformaths.lhformathsafm,"21,5 x 14 cm",,,,,,,,,,,,,"21,5 x 14 cm - height, width, kenmerken/lhformaths.lhformathsafm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623e3a6f-ab88-5ffa-ba06-a0755cbc9dff,tg:lhhs:10655_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,215,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623e3a6f-ab88-5ffa-ba06-a0755cbc9dff,tg:lhhs:10655_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,140,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623e3a6f-ab88-5ffa-ba06-a0755cbc9dff,tg:lhhs:10655_#1,e22_Formats,1,,,,,,kenmerken/lhpageshs.lhpageshsnumber,,,,,,,,,,,,,,,,3,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623e3a6f-ab88-5ffa-ba06-a0755cbc9dff,tg:lhhs:10655_#1,e22_Formats,1,,,,,,kenmerken/lhpageswrittenhs.lhpageswrittenhsnumber,,,,,,,,,,,,,,,,3,pages (components),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623e3a6f-ab88-5ffa-ba06-a0755cbc9dff,tg:lhhs:10655_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhhs,tg:lhhs:10655_#1,isad:lh:90446,623e3a6f-ab88-5ffa-ba06-a0755cbc9dff,,46658,T 262 / H (2),tr:lh:2418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623e3a6f-ab88-5ffa-ba06-a0755cbc9dff,tg:lhhs:10655_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,,,,,,,,
623e3a6f-ab88-5ffa-ba06-a0755cbc9dff,tg:lhhs:10655_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhgenrehs,bp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manuscripts (documents),,,,,,,,,,
623e3a6f-ab88-5ffa-ba06-a0755cbc9dff,tg:lhhs:10655_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhstadiumhs,hs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
623e3a6f-ab88-5ffa-ba06-a0755cbc9dff,tg:lhhs:10655_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1953.0,permission required,,,,,,,,
