ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,dataset,adm.id_mat,adm.isadPartOf,adm.uuid_mat,Volgnummer,mpm_place_holder,Plaatsingsnummer,adm.acquiredVia,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Note,Production Actor Widget,Production Actor Identifier,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
d538c42a-a81d-5de6-9fad-b2932aa854db,tg:lhhs:4151_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:4151_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/d538c42a-a81d-5de6-9fad-b2932aa854db,object identifier,,,,,,,,,,,
d538c42a-a81d-5de6-9fad-b2932aa854db,tg:lhhs:4151_#1,e22_AcquisitionNumbers,1,,,,31216/3,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d538c42a-a81d-5de6-9fad-b2932aa854db,tg:lhhs:4151_#1,e22_Acquisitions,1,tr:lh:1753,"dlod={""name"":""Archief van Caesar de Bruyker"",""ark"":""ark:/24970/x0/3ff2a119-d7fd-5e6f-aafa-5a68a244194f"",""uri"":""/repositories/11/accessions/187574"",""id"":""tr:lh:1753"",""date"":""1946-03-06"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/3ff2a119-d7fd-5e6f-aafa-5a68a244194f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d538c42a-a81d-5de6-9fad-b2932aa854db,tg:lhhs:4151_#1,e22_Archives,1,,,,,,,,,,,isad:lh:87751,"dlod={""name"":""Handschriften van Isidoor van Beugem"",""ark"":""ark:/24970/x0/6169b286-c833-534b-892c-e7db076835b9"",""uri"":""/repositories/11/archival_objects/9389360"",""id"":""isad:lh:87751"",""nameWithContext"":[""Verzamelingen"",""Handschriften verzameld door Caesar de Bruyker""],""resourceName"":""Archief van Caesar de Bruyker"",""resourceArk"":""ark:/24970/x0/36dccfcc-221b-5396-8c6c-b7f225fe548c"",""resourceURI"":""/repositories/11/resources/9312"",""resourceID"":""isad:lh:87"",""capacity"":""Handschriften van Isidoor van Beugem"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/6169b286-c833-534b-892c-e7db076835b9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d538c42a-a81d-5de6-9fad-b2932aa854db,tg:lhhs:4151_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformaths.lhformathsafm,"14,0 x 9,1",,,,,,,,,,,,,"14,0 x 9,1 - height, width, kenmerken/lhformaths.lhformathsafm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d538c42a-a81d-5de6-9fad-b2932aa854db,tg:lhhs:4151_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,140,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d538c42a-a81d-5de6-9fad-b2932aa854db,tg:lhhs:4151_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,91,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d538c42a-a81d-5de6-9fad-b2932aa854db,tg:lhhs:4151_#1,e22_Formats,1,,,,,,kenmerken/lhpageswrittenhs.lhpageswrittenhsnumber,,,,,,,,,,,,,,,,1,pages (components),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d538c42a-a81d-5de6-9fad-b2932aa854db,tg:lhhs:4151_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhhs,tg:lhhs:4151_#1,isad:lh:87751,d538c42a-a81d-5de6-9fad-b2932aa854db,,31216/3,B 517 / H (2),tr:lh:1753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d538c42a-a81d-5de6-9fad-b2932aa854db,tg:lhhs:4151_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,,,,,,,,
