ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,dataset,adm.id_mat,adm.isadPartOf,adm.uuid_mat,Volgnummer,mpm_place_holder,Plaatsingsnummer,adm.acquiredVia,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Note,Production Actor Widget,Production Actor Identifier,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
3114dc8f-6955-576b-add1-353d98ed1b3a,tg:lhhs:3115_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:3115_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/3114dc8f-6955-576b-add1-353d98ed1b3a,object identifier,,,,,,,,,,,
3114dc8f-6955-576b-add1-353d98ed1b3a,tg:lhhs:3115_#1,e22_AcquisitionNumbers,1,,,,38478/3,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3114dc8f-6955-576b-add1-353d98ed1b3a,tg:lhhs:3115_#1,e22_Acquisitions,1,tr:lh:2054,"dlod={""name"":""Schenking van Jos Torfs"",""ark"":""ark:/24970/x0/ea9a9f5b-03a0-5129-b2ce-6fb2d461b88c"",""uri"":""/repositories/11/accessions/219781"",""id"":""tr:lh:2054"",""date"":""1949-04-26"",""granter"":""Jos Torfs"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/ea9a9f5b-03a0-5129-b2ce-6fb2d461b88c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3114dc8f-6955-576b-add1-353d98ed1b3a,tg:lhhs:3115_#1,e22_Archives,1,,,,,,,,,,,isad:lh:187998,"dlod={""name"":""1939 - De gesloten kamer"",""ark"":""ark:/24970/x0/894da1cd-4223-5c26-b1fa-f4f3e1362c84"",""uri"":""/repositories/11/archival_objects/20115789"",""id"":""isad:lh:187998"",""nameWithContext"":[""Werkstukken"",""Handschriften van Jozef L. de Belder"",""Poëzie""],""resourceName"":""Archief van Jozef L. de Belder"",""resourceArk"":""ark:/24970/x0/9cba2da4-22ec-5ef6-b36a-10923728d544"",""resourceURI"":""/repositories/11/resources/84747"",""resourceID"":""isad:lh:792"",""capacity"":""1939 - De gesloten kamer"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/894da1cd-4223-5c26-b1fa-f4f3e1362c84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3114dc8f-6955-576b-add1-353d98ed1b3a,tg:lhhs:3115_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformaths.lhformathsafm,"17,6 x 22,0",,,,,,,,,,,,,"17,6 x 22,0 - height, width, kenmerken/lhformaths.lhformathsafm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3114dc8f-6955-576b-add1-353d98ed1b3a,tg:lhhs:3115_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,176,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3114dc8f-6955-576b-add1-353d98ed1b3a,tg:lhhs:3115_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,220,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3114dc8f-6955-576b-add1-353d98ed1b3a,tg:lhhs:3115_#1,e22_Formats,1,,,,,,kenmerken/lhpageswrittenhs.lhpageswrittenhsnumber,,,,,,,,,,,,,,,,1,pages (components),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3114dc8f-6955-576b-add1-353d98ed1b3a,tg:lhhs:3115_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhhs,tg:lhhs:3115_#1,isad:lh:187998,3114dc8f-6955-576b-add1-353d98ed1b3a,,38478/3,B 413 / H (2),tr:lh:2054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3114dc8f-6955-576b-add1-353d98ed1b3a,tg:lhhs:3115_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhgenrehs,pz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manuscripts (documents),,,,,,,,,,
