ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,dataset,adm.id_mat,adm.isadPartOf,adm.uuid_mat,Volgnummer,mpm_place_holder,Plaatsingsnummer,adm.acquiredVia,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Note,Production Actor Widget,Production Actor Identifier,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
112b3a4f-713b-59c8-ac7b-7435ead0496a,tg:lhhs:2706_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:2706_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/112b3a4f-713b-59c8-ac7b-7435ead0496a,object identifier,,,,,,,,,,,
112b3a4f-713b-59c8-ac7b-7435ead0496a,tg:lhhs:2706_#1,e22_AcquisitionNumbers,1,,,,36547,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112b3a4f-713b-59c8-ac7b-7435ead0496a,tg:lhhs:2706_#1,e22_Acquisitions,1,tr:lh:1978,"dlod={""name"":""Archief van Cyriel Buysse"",""ark"":""ark:/24970/x0/eb83152c-3be1-5297-9156-ab4d4a4b1457"",""uri"":""/repositories/11/accessions/211649"",""id"":""tr:lh:1978"",""date"":""1948-07-02"",""granter"":""René Buysse"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/eb83152c-3be1-5297-9156-ab4d4a4b1457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112b3a4f-713b-59c8-ac7b-7435ead0496a,tg:lhhs:2706_#1,e22_Archives,1,,,,,,,,,,,isad:lh:151145,"dlod={""name"":""1895 - De plaatsvervangende vrederechter"",""ark"":""ark:/24970/x0/07178c05-3f09-5c7e-a800-17dfe86dc745"",""uri"":""/repositories/11/archival_objects/16172518"",""id"":""isad:lh:151145"",""nameWithContext"":[""Werkstukken"",""Handschriften van Cyriel Buysse"",""Drama""],""resourceName"":""Archief van Cyriel Buysse"",""resourceArk"":""ark:/24970/x0/fdb1ee38-f63a-5f0f-b554-d61cb9325446"",""resourceURI"":""/repositories/11/resources/8762554"",""resourceID"":""isad:lh:81893"",""capacity"":""1895 - De plaatsvervangende vrederechter"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/07178c05-3f09-5c7e-a800-17dfe86dc745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112b3a4f-713b-59c8-ac7b-7435ead0496a,tg:lhhs:2706_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformaths.lhformathsafm,"27,5 x 19",,,,,,,,,,,,,"27,5 x 19 - height, width, kenmerken/lhformaths.lhformathsafm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112b3a4f-713b-59c8-ac7b-7435ead0496a,tg:lhhs:2706_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,275,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112b3a4f-713b-59c8-ac7b-7435ead0496a,tg:lhhs:2706_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,190,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112b3a4f-713b-59c8-ac7b-7435ead0496a,tg:lhhs:2706_#1,e22_Formats,1,,,,,,kenmerken/lhpageshs.lhpageshsnumber,,,,,,,,,,,,,,,,46,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112b3a4f-713b-59c8-ac7b-7435ead0496a,tg:lhhs:2706_#1,e22_Formats,1,,,,,,kenmerken/lhpageswrittenhs.lhpageswrittenhsnumber,,,,,,,,,,,,,,,,120,pages (components),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112b3a4f-713b-59c8-ac7b-7435ead0496a,tg:lhhs:2706_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhhs,tg:lhhs:2706_#1,isad:lh:151145,112b3a4f-713b-59c8-ac7b-7435ead0496a,,36547,B 995 / H (20),tr:lh:1978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112b3a4f-713b-59c8-ac7b-7435ead0496a,tg:lhhs:2706_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,,,,,,,,
112b3a4f-713b-59c8-ac7b-7435ead0496a,tg:lhhs:2706_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhgenrehs,dr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manuscripts (documents),,,,,,,,,,
112b3a4f-713b-59c8-ac7b-7435ead0496a,tg:lhhs:2706_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhstadiumhs,hs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
112b3a4f-713b-59c8-ac7b-7435ead0496a,tg:lhhs:2706_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1929.0,permission required,,,,,,,,
112b3a4f-713b-59c8-ac7b-7435ead0496a,tg:lhhs:2706_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DYOTiJRb2XeMPQxTHhQ9HwvW,lhhs,https://dams.antwerpen.be/iiif/DYOTiJRb2XeMPQxTHhQ9HwvW/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/DYOTiJRb2XeMPQxTHhQ9HwvW,DAMS Image,lh,Tekstdrager
