ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,dataset,adm.id_mat,adm.isadPartOf,adm.uuid_mat,Volgnummer,mpm_place_holder,Plaatsingsnummer,adm.acquiredVia,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Note,Production Actor Widget,Production Actor Identifier,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
e1cc1ff6-196b-5175-9226-a532cba0bba0,tg:lhhs:11545_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:11545_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/e1cc1ff6-196b-5175-9226-a532cba0bba0,object identifier,,,,,,,,,,,
e1cc1ff6-196b-5175-9226-a532cba0bba0,tg:lhhs:11545_#1,e22_AcquisitionNumbers,1,,,,201038/23a-k,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e1cc1ff6-196b-5175-9226-a532cba0bba0,tg:lhhs:11545_#1,e22_Acquisitions,1,tr:lh:7756,"dlod={""name"":""Archief van Karel de Winter"",""ark"":""ark:/24970/x0/1d5f5a2d-3b70-5a2a-a374-da3b93b400fe"",""uri"":""/repositories/11/accessions/829895"",""id"":""tr:lh:7756"",""date"":""2004-02-16"",""granter"":""Eliane de Winter"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/1d5f5a2d-3b70-5a2a-a374-da3b93b400fe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e1cc1ff6-196b-5175-9226-a532cba0bba0,tg:lhhs:11545_#1,e22_Archives,1,,,,,,,,,,,isad:lh:90688,"dlod={""name"":""3"",""ark"":""ark:/24970/x0/25248b02-9e49-5611-b370-7ba6c5d1517b"",""uri"":""/repositories/11/archival_objects/9703619"",""id"":""isad:lh:90688"",""nameWithContext"":[""Werkstukken"",""Handschriften van Karel de Winter"",""Poëzie""],""resourceName"":""Archief van Karel de Winter"",""resourceArk"":""ark:/24970/x0/7e509354-c4d6-52b3-bb86-018b5a45179c"",""resourceURI"":""/repositories/11/resources/8518059"",""resourceID"":""isad:lh:79608"",""capacity"":""3"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/25248b02-9e49-5611-b370-7ba6c5d1517b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e1cc1ff6-196b-5175-9226-a532cba0bba0,tg:lhhs:11545_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformaths.lhformathsafm,"22,7 x 13,8",,,,,,,,,,,,,"22,7 x 13,8 - height, width, kenmerken/lhformaths.lhformathsafm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e1cc1ff6-196b-5175-9226-a532cba0bba0,tg:lhhs:11545_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,227,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e1cc1ff6-196b-5175-9226-a532cba0bba0,tg:lhhs:11545_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,138,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e1cc1ff6-196b-5175-9226-a532cba0bba0,tg:lhhs:11545_#1,e22_Formats,1,,,,,,kenmerken/lhpageshs.lhpageshsnumber,,,,,,,,,,,,,,,,11,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e1cc1ff6-196b-5175-9226-a532cba0bba0,tg:lhhs:11545_#1,e22_Formats,1,,,,,,kenmerken/lhpageswrittenhs.lhpageswrittenhsnumber,,,,,,,,,,,,,,,,11,pages (components),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e1cc1ff6-196b-5175-9226-a532cba0bba0,tg:lhhs:11545_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhhs,tg:lhhs:11545_#1,isad:lh:90688,e1cc1ff6-196b-5175-9226-a532cba0bba0,,201038/23a-k,W 754 / H (3),tr:lh:7756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e1cc1ff6-196b-5175-9226-a532cba0bba0,tg:lhhs:11545_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhgenrehs,pz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manuscripts (documents),,,,,,,,,,
e1cc1ff6-196b-5175-9226-a532cba0bba0,tg:lhhs:11545_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhstadiumhs,ts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,typewriting,,,,,,,,,,,,,,,,
e1cc1ff6-196b-5175-9226-a532cba0bba0,tg:lhhs:11545_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1944.0,permission required,,,,,,,,
