ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,dataset,adm.id_mat,adm.isadPartOf,adm.uuid_mat,Volgnummer,mpm_place_holder,Plaatsingsnummer,adm.acquiredVia,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Note,Production Actor Widget,Production Actor Identifier,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
6b31ed1e-509e-5466-97f1-f6074d87c0ea,tg:lhhs:18428_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:18428_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/6b31ed1e-509e-5466-97f1-f6074d87c0ea,object identifier,,,,,,,,,,,
6b31ed1e-509e-5466-97f1-f6074d87c0ea,tg:lhhs:18428_#1,e22_AcquisitionNumbers,1,,,,178073,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b31ed1e-509e-5466-97f1-f6074d87c0ea,tg:lhhs:18428_#1,e22_Acquisitions,1,tr:lh:7138,"dlod={""name"":""Archiefstukken van Marcel Cordemans"",""ark"":""ark:/24970/x0/ef4cdac1-f6f1-5744-abb8-74ebff45bb3c"",""uri"":""/repositories/11/accessions/763769"",""id"":""tr:lh:7138"",""date"":""1992-11-02"",""granter"":""Marcel Cordemans"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/ef4cdac1-f6f1-5744-abb8-74ebff45bb3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b31ed1e-509e-5466-97f1-f6074d87c0ea,tg:lhhs:18428_#1,e22_Archives,1,,,,,,,,,,,isad:lh:154255,"dlod={""name"":""1978 - Van toen en thans"",""ark"":""ark:/24970/x0/5f2b6ce3-b4b8-54d8-b7f1-38663d348dba"",""uri"":""/repositories/11/archival_objects/16505288"",""id"":""isad:lh:154255"",""nameWithContext"":[""Werkstukken"",""Handschriften van Marcel Cordemans"",""Poëzie""],""resourceName"":""Archief van Marcel Cordemans"",""resourceArk"":""ark:/24970/x0/2e96a3f4-af0c-5cf5-9b5b-68f8cb0a1f9a"",""resourceURI"":""/repositories/11/resources/752427"",""resourceID"":""isad:lh:7032"",""capacity"":""1978 - Van toen en thans"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/5f2b6ce3-b4b8-54d8-b7f1-38663d348dba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b31ed1e-509e-5466-97f1-f6074d87c0ea,tg:lhhs:18428_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformaths.lhformathsafm,"29,6 x 21",,,,,,,,,,,,,"29,6 x 21 - height, width, kenmerken/lhformaths.lhformathsafm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b31ed1e-509e-5466-97f1-f6074d87c0ea,tg:lhhs:18428_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,296,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b31ed1e-509e-5466-97f1-f6074d87c0ea,tg:lhhs:18428_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,210,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b31ed1e-509e-5466-97f1-f6074d87c0ea,tg:lhhs:18428_#1,e22_Formats,1,,,,,,kenmerken/lhpageshs.lhpageshsnumber,,,,,,,,,,,,,,,,30,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b31ed1e-509e-5466-97f1-f6074d87c0ea,tg:lhhs:18428_#1,e22_Formats,1,,,,,,kenmerken/lhpageswrittenhs.lhpageswrittenhsnumber,,,,,,,,,,,,,,,,30,pages (components),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b31ed1e-509e-5466-97f1-f6074d87c0ea,tg:lhhs:18428_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhhs,tg:lhhs:18428_#1,isad:lh:154255,6b31ed1e-509e-5466-97f1-f6074d87c0ea,,178073,,tr:lh:7138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
