ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,dataset,adm.id_mat,adm.isadPartOf,adm.uuid_mat,Volgnummer,mpm_place_holder,Plaatsingsnummer,adm.acquiredVia,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Note,Production Actor Widget,Production Actor Identifier,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
de73be80-d793-5bb1-ad65-c11796774f64,tg:lhhs:20125_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:20125_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/de73be80-d793-5bb1-ad65-c11796774f64,object identifier,,,,,,,,,,,
de73be80-d793-5bb1-ad65-c11796774f64,tg:lhhs:20125_#1,e22_AcquisitionNumbers,1,,,,44094/1-143,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de73be80-d793-5bb1-ad65-c11796774f64,tg:lhhs:20125_#1,e22_Acquisitions,1,tr:lh:2340,"dlod={""name"":""Schenking van Mevr. Blieck"",""ark"":""ark:/24970/x0/8b62856f-f71e-51ea-88b2-15d3847dd4fc"",""uri"":""/repositories/11/accessions/250383"",""id"":""tr:lh:2340"",""date"":""1952-03-04"",""granter"":""Mevr. Blieck"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/8b62856f-f71e-51ea-88b2-15d3847dd4fc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de73be80-d793-5bb1-ad65-c11796774f64,tg:lhhs:20125_#1,e22_Archives,1,,,,,,,,,,,isad:lh:169144,"dlod={""name"":""1944 - (Aloysius Bertrand) Kasper van den nacht"",""ark"":""ark:/24970/x0/047b69bd-baf0-5c93-a0c3-1c27410534b5"",""uri"":""/repositories/11/archival_objects/18098411"",""id"":""isad:lh:169144"",""nameWithContext"":[""Werkstukken"",""Handschriften van Fernand V. Toussaint van Boelaere"",""Vertalingen"",""Drama""],""resourceName"":""Archief van Fernand V. Toussaint van Boelaere"",""resourceArk"":""ark:/24970/x0/b06c4839-7024-59b9-b437-efe9906a112b"",""resourceURI"":""/repositories/11/resources/57676"",""resourceID"":""isad:lh:539"",""capacity"":""1944 - (Aloysius Bertrand) Kasper van den nacht"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/047b69bd-baf0-5c93-a0c3-1c27410534b5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de73be80-d793-5bb1-ad65-c11796774f64,tg:lhhs:20125_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformaths.lhformathsafm,"22,5 x 17,5",,,,,,,,,,,,,"22,5 x 17,5 - height, width, kenmerken/lhformaths.lhformathsafm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de73be80-d793-5bb1-ad65-c11796774f64,tg:lhhs:20125_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,225,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de73be80-d793-5bb1-ad65-c11796774f64,tg:lhhs:20125_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,175,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de73be80-d793-5bb1-ad65-c11796774f64,tg:lhhs:20125_#1,e22_Formats,1,,,,,,kenmerken/lhpageshs.lhpageshsnumber,,,,,,,,,,,,,,,,143,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de73be80-d793-5bb1-ad65-c11796774f64,tg:lhhs:20125_#1,e22_Formats,1,,,,,,kenmerken/lhpageswrittenhs.lhpageswrittenhsnumber,,,,,,,,,,,,,,,,143,pages (components),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de73be80-d793-5bb1-ad65-c11796774f64,tg:lhhs:20125_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhhs,tg:lhhs:20125_#1,isad:lh:169144,de73be80-d793-5bb1-ad65-c11796774f64,,44094/1-143,T 394 / H (20),tr:lh:2340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de73be80-d793-5bb1-ad65-c11796774f64,tg:lhhs:20125_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,,,,,,,,
de73be80-d793-5bb1-ad65-c11796774f64,tg:lhhs:20125_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhgenrehs,vp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manuscripts (documents),,,,,,,,,,
de73be80-d793-5bb1-ad65-c11796774f64,tg:lhhs:20125_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhstadiumhs,hs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
