ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,dataset,adm.id_mat,adm.isadPartOf,adm.uuid_mat,Volgnummer,mpm_place_holder,Plaatsingsnummer,adm.acquiredVia,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Note,Production Actor Widget,Production Actor Identifier,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
1c93ebdb-04da-538b-8213-642ebcb3c235,tg:lhhs:13890_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:13890_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/1c93ebdb-04da-538b-8213-642ebcb3c235,object identifier,,,,,,,,,,,
1c93ebdb-04da-538b-8213-642ebcb3c235,tg:lhhs:13890_#1,e22_AcquisitionNumbers,1,,,,201735,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c93ebdb-04da-538b-8213-642ebcb3c235,tg:lhhs:13890_#1,e22_Acquisitions,1,tr:lh:7657,"dlod={""name"":""Archief van Fred Germonprez"",""ark"":""ark:/24970/x0/cf414576-4241-500d-af02-744225966f06"",""uri"":""/repositories/11/accessions/819302"",""id"":""tr:lh:7657"",""date"":""2003-07-30"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/cf414576-4241-500d-af02-744225966f06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c93ebdb-04da-538b-8213-642ebcb3c235,tg:lhhs:13890_#1,e22_Archives,1,,,,,,,,,,,isad:lh:145128,"dlod={""name"":""Diverse auteurs"",""ark"":""ark:/24970/x0/87319342-c430-5102-a5cb-eff1f9e20417"",""uri"":""/repositories/11/archival_objects/15528699"",""id"":""isad:lh:145128"",""nameWithContext"":[""Werkstukken"",""Beschouwend proza"",""Losse bijdragen"",""Tsjecho-Slowakije (Serbia and Montenegro)""],""resourceName"":""Archief van Fred Germonprez"",""resourceArk"":""ark:/24970/x0/fc03e1ac-3d58-52fb-9e86-eb2d5396068d"",""resourceURI"":""/repositories/11/resources/8992497"",""resourceID"":""isad:lh:84042"",""capacity"":""Diverse auteurs"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/87319342-c430-5102-a5cb-eff1f9e20417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c93ebdb-04da-538b-8213-642ebcb3c235,tg:lhhs:13890_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformaths.lhformathsafm,"28,2 x 37,4",,,,,,,,,,,,,"28,2 x 37,4 - height, width, kenmerken/lhformaths.lhformathsafm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c93ebdb-04da-538b-8213-642ebcb3c235,tg:lhhs:13890_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,282,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c93ebdb-04da-538b-8213-642ebcb3c235,tg:lhhs:13890_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,374,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c93ebdb-04da-538b-8213-642ebcb3c235,tg:lhhs:13890_#1,e22_Formats,1,,,,,,kenmerken/lhpageshs.lhpageshsnumber,,,,,,,,,,,,,,,,1,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c93ebdb-04da-538b-8213-642ebcb3c235,tg:lhhs:13890_#1,e22_Formats,1,,,,,,kenmerken/lhpageswrittenhs.lhpageswrittenhsnumber,,,,,,,,,,,,,,,,2,pages (components),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c93ebdb-04da-538b-8213-642ebcb3c235,tg:lhhs:13890_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhhs,tg:lhhs:13890_#1,isad:lh:145128,1c93ebdb-04da-538b-8213-642ebcb3c235,,201735,G 3145 / H (5),tr:lh:7657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c93ebdb-04da-538b-8213-642ebcb3c235,tg:lhhs:13890_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhgenrehs,bp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manuscripts (documents),,,,,,,,,,
1c93ebdb-04da-538b-8213-642ebcb3c235,tg:lhhs:13890_#1,e22_ProductStadiums,1,,,,,,kenmerken.lhstadiumhs,vdr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,verbeterde druk,,,,,,,,,,,,,,,,,
1c93ebdb-04da-538b-8213-642ebcb3c235,tg:lhhs:13890_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
