ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,dataset,adm.id_mat,adm.isadPartOf,adm.uuid_mat,Volgnummer,mpm_place_holder,Plaatsingsnummer,adm.acquiredVia,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Note,Production Actor Widget,Production Actor Identifier,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
2feede6a-6f3b-5df4-9d11-dc31e50c0d8f,tg:lhhs:16466_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:16466_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/2feede6a-6f3b-5df4-9d11-dc31e50c0d8f,object identifier,,,,,,,,,,,
2feede6a-6f3b-5df4-9d11-dc31e50c0d8f,tg:lhhs:16466_#1,e22_AcquisitionNumbers,1,,,,7189,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2feede6a-6f3b-5df4-9d11-dc31e50c0d8f,tg:lhhs:16466_#1,e22_Acquisitions,1,tr:lh:294,"dlod={""name"":""Schenking van Stadsbibliotheek"",""ark"":""ark:/24970/x0/51a15c47-d370-53c4-8cbc-604dc1e59971"",""uri"":""/repositories/11/accessions/31461"",""id"":""tr:lh:294"",""date"":""1935-01-14"",""granter"":""Stadsbibliotheek [Antwerpen]"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/51a15c47-d370-53c4-8cbc-604dc1e59971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2feede6a-6f3b-5df4-9d11-dc31e50c0d8f,tg:lhhs:16466_#1,e22_Archives,1,,,,,,,,,,,isad:lh:128306,"dlod={""name"":""Albums"",""ark"":""ark:/24970/x0/243329a2-54f0-5098-bb26-aa12e0926d8c"",""uri"":""/repositories/11/archival_objects/13728745"",""id"":""isad:lh:128306"",""nameWithContext"":[""Verzamelingen""],""resourceName"":""Archief van Hendrik Conscience"",""resourceArk"":""ark:/24970/x0/ee158e2f-add8-51ff-8957-cd0f7f3e5403"",""resourceURI"":""/repositories/11/resources/121127"",""resourceID"":""isad:lh:1132"",""capacity"":""Albums"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/243329a2-54f0-5098-bb26-aa12e0926d8c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2feede6a-6f3b-5df4-9d11-dc31e50c0d8f,tg:lhhs:16466_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformaths.lhformathsafm,"23,7 x 33",,,,,,,,,,,,,"23,7 x 33 - height, width, kenmerken/lhformaths.lhformathsafm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2feede6a-6f3b-5df4-9d11-dc31e50c0d8f,tg:lhhs:16466_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,237,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2feede6a-6f3b-5df4-9d11-dc31e50c0d8f,tg:lhhs:16466_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,330,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2feede6a-6f3b-5df4-9d11-dc31e50c0d8f,tg:lhhs:16466_#1,e22_Formats,1,,,,,,kenmerken/lhpageshs.lhpageshsnumber,,,,,,,,,,,,,,,,320,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2feede6a-6f3b-5df4-9d11-dc31e50c0d8f,tg:lhhs:16466_#1,e22_Formats,1,,,,,,kenmerken/lhpageswrittenhs.lhpageswrittenhsnumber,,,,,,,,,,,,,,,,320,pages (components),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2feede6a-6f3b-5df4-9d11-dc31e50c0d8f,tg:lhhs:16466_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhhs,tg:lhhs:16466_#1,isad:lh:128306,2feede6a-6f3b-5df4-9d11-dc31e50c0d8f,,7189,C 34 / Album,tr:lh:294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
