ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,dataset,adm.id_mat,adm.isadPartOf,adm.uuid_mat,Volgnummer,mpm_place_holder,Plaatsingsnummer,adm.acquiredVia,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Note,Production Actor Widget,Production Actor Identifier,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
9c864a58-1348-53d6-935d-4ca55ed10489,tg:lhhs:8326_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:8326_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/9c864a58-1348-53d6-935d-4ca55ed10489,object identifier,,,,,,,,,,,
9c864a58-1348-53d6-935d-4ca55ed10489,tg:lhhs:8326_#1,e22_AcquisitionNumbers,1,,,,64922/3a-q,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9c864a58-1348-53d6-935d-4ca55ed10489,tg:lhhs:8326_#1,e22_Acquisitions,1,tr:lh:3268,"dlod={""name"":""Archiefstukken van Johan Daisne"",""ark"":""ark:/24970/x0/6e9f1f15-5df1-5c03-aec7-ff0717b610cf"",""uri"":""/repositories/11/accessions/349679"",""id"":""tr:lh:3268"",""date"":""1961-02-08"",""granter"":""Johan Daisne"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/6e9f1f15-5df1-5c03-aec7-ff0717b610cf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9c864a58-1348-53d6-935d-4ca55ed10489,tg:lhhs:8326_#1,e22_Archives,1,,,,,,,,,,,isad:lh:89418,"dlod={""name"":""1960 - De Schone van nooit weer (in: Charaban)"",""ark"":""ark:/24970/x0/a7050f76-669b-5623-a607-ed1703c8527e"",""uri"":""/repositories/11/archival_objects/9567729"",""id"":""isad:lh:89418"",""nameWithContext"":[""Werkstukken"",""Handschriften van Johan Daisne"",""Drama""],""resourceName"":""Archief van Johan Daisne"",""resourceArk"":""ark:/24970/x0/8f90638d-2a16-59ec-b4c4-2ed47829a0b3"",""resourceURI"":""/repositories/11/resources/32638"",""resourceID"":""isad:lh:305"",""capacity"":""1960 - De Schone van nooit weer (in: Charaban)"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/a7050f76-669b-5623-a607-ed1703c8527e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9c864a58-1348-53d6-935d-4ca55ed10489,tg:lhhs:8326_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformaths.lhformathsafm,"28 x 21,5",,,,,,,,,,,,,"28 x 21,5 - height, width, kenmerken/lhformaths.lhformathsafm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9c864a58-1348-53d6-935d-4ca55ed10489,tg:lhhs:8326_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,280,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9c864a58-1348-53d6-935d-4ca55ed10489,tg:lhhs:8326_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,215,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9c864a58-1348-53d6-935d-4ca55ed10489,tg:lhhs:8326_#1,e22_Formats,1,,,,,,kenmerken/lhpageswrittenhs.lhpageswrittenhsnumber,,,,,,,,,,,,,,,,17,pages (components),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9c864a58-1348-53d6-935d-4ca55ed10489,tg:lhhs:8326_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhhs,tg:lhhs:8326_#1,isad:lh:89418,9c864a58-1348-53d6-935d-4ca55ed10489,,64922/3a-q,D 125 / H (32),tr:lh:3268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9c864a58-1348-53d6-935d-4ca55ed10489,tg:lhhs:8326_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,bi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ball-point pens,,,,,,,,,,,,,,,,,,,,,,,,,
9c864a58-1348-53d6-935d-4ca55ed10489,tg:lhhs:8326_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhgenrehs,dr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manuscripts (documents),,,,,,,,,,
9c864a58-1348-53d6-935d-4ca55ed10489,tg:lhhs:8326_#1,e22_ProductStadiums,1,,,,,,kenmerken.lhstadiumhs,vt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,verbeterd typoscript,,,,,,,,,,,,,,,,,
9c864a58-1348-53d6-935d-4ca55ed10489,tg:lhhs:8326_#1,e22_ProductionActors,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d233bfa-64ca-523b-946d-deae636c4200,au::17209,ui,publishers,,,,,,,,,,,,,,,,,,,,,
9c864a58-1348-53d6-935d-4ca55ed10489,tg:lhhs:8326_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960.0,permission required,,,,,,,,
