ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,dataset,adm.id_mat,adm.isadPartOf,adm.uuid_mat,Volgnummer,mpm_place_holder,Plaatsingsnummer,adm.acquiredVia,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Note,Production Actor Widget,Production Actor Identifier,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
d5768e7b-1040-5ece-9c3b-de91ee5a5237,tg:lhhs:17342_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:17342_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/d5768e7b-1040-5ece-9c3b-de91ee5a5237,object identifier,,,,,,,,,,,
d5768e7b-1040-5ece-9c3b-de91ee5a5237,tg:lhhs:17342_#1,e22_Acquisitions,1,tr:lh:126473,"dlod={""name"":""Archief van Prudens van Duyse"",""ark"":""ark:/24970/x0/626f4bb2-6c7f-565e-9772-fd60af74363f"",""uri"":""/repositories/11/accessions/13532614"",""id"":""tr:lh:126473"",""date"":""2016-06-29"",""granter"":""Koninklijke Academie voor Nederlandse Taal en Letteren"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/626f4bb2-6c7f-565e-9772-fd60af74363f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d5768e7b-1040-5ece-9c3b-de91ee5a5237,tg:lhhs:17342_#1,e22_Formats,1,,,,,,kenmerken/lhpageshs.lhpageshsnumber,,,,,,,,,,,,,,,,1,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d5768e7b-1040-5ece-9c3b-de91ee5a5237,tg:lhhs:17342_#1,e22_Formats,1,,,,,,kenmerken/lhpageswrittenhs.lhpageswrittenhsnumber,,,,,,,,,,,,,,,,1,pages (components),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d5768e7b-1040-5ece-9c3b-de91ee5a5237,tg:lhhs:17342_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhhs,tg:lhhs:17342_#1,,d5768e7b-1040-5ece-9c3b-de91ee5a5237,,,D 9653/9 (41),tr:lh:126473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d5768e7b-1040-5ece-9c3b-de91ee5a5237,tg:lhhs:17342_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,,,,,,,,
d5768e7b-1040-5ece-9c3b-de91ee5a5237,tg:lhhs:17342_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhgenrehs,pz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manuscripts (documents),,,,,,,,,,
d5768e7b-1040-5ece-9c3b-de91ee5a5237,tg:lhhs:17342_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ccf58a3e-7781-514a-8f5c-f30588f24137,au::4968,an,aantekenaar,,,,,,,,,,,,,,,,,,,,,
d5768e7b-1040-5ece-9c3b-de91ee5a5237,tg:lhhs:17342_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhstadiumhs,hs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
d5768e7b-1040-5ece-9c3b-de91ee5a5237,tg:lhhs:17342_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1847.0,open,,,,,,,,
d5768e7b-1040-5ece-9c3b-de91ee5a5237,tg:lhhs:17342_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,U7SXUbPbHKGOOZIQnBVpCq8v,lhhs,https://dams.antwerpen.be/iiif/U7SXUbPbHKGOOZIQnBVpCq8v/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/U7SXUbPbHKGOOZIQnBVpCq8v,DAMS Image,lh,Tekstdrager
