ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,dataset,adm.id_mat,adm.isadPartOf,adm.uuid_mat,Volgnummer,mpm_place_holder,Plaatsingsnummer,adm.acquiredVia,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Note,Production Actor Widget,Production Actor Identifier,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
7a7d2c72-4e0e-52ff-bddb-c596724ec585,tg:lhhs:3160_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:3160_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/7a7d2c72-4e0e-52ff-bddb-c596724ec585,object identifier,,,,,,,,,,,
7a7d2c72-4e0e-52ff-bddb-c596724ec585,tg:lhhs:3160_#1,e22_AcquisitionNumbers,1,,,,198251/a-c,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7a7d2c72-4e0e-52ff-bddb-c596724ec585,tg:lhhs:3160_#1,e22_Acquisitions,1,tr:lh:7559,"dlod={""name"":""Schenking van Ludo Simons"",""ark"":""ark:/24970/x0/ee3cb65a-6dd5-5e40-a881-9120037d3732"",""uri"":""/repositories/11/accessions/808816"",""id"":""tr:lh:7559"",""date"":""2001-08-01"",""granter"":""Ludo Simons"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/ee3cb65a-6dd5-5e40-a881-9120037d3732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7a7d2c72-4e0e-52ff-bddb-c596724ec585,tg:lhhs:3160_#1,e22_Archives,1,,,,,,,,,,,isad:lh:87387,"dlod={""name"":""Beschouwend proza / Non-fictie"",""ark"":""ark:/24970/x0/fc646fbc-a5ca-53ff-8177-d7d33af87e59"",""uri"":""/repositories/11/archival_objects/9350412"",""id"":""isad:lh:87387"",""nameWithContext"":[""Werkstukken"",""Handschriften van Frans Baudouin""],""resourceName"":""Archief van Frans Baudouin"",""resourceArk"":""ark:/24970/x0/3abdd849-feb5-5567-aaac-fda210495567"",""resourceURI"":""/repositories/11/resources/9027058"",""resourceID"":""isad:lh:84365"",""capacity"":""Beschouwend proza / Non-fictie"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/fc646fbc-a5ca-53ff-8177-d7d33af87e59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7a7d2c72-4e0e-52ff-bddb-c596724ec585,tg:lhhs:3160_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformaths.lhformathsafm,"29,7 x 21,1",,,,,,,,,,,,,"29,7 x 21,1 - height, width, kenmerken/lhformaths.lhformathsafm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7a7d2c72-4e0e-52ff-bddb-c596724ec585,tg:lhhs:3160_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,297,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7a7d2c72-4e0e-52ff-bddb-c596724ec585,tg:lhhs:3160_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,211,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7a7d2c72-4e0e-52ff-bddb-c596724ec585,tg:lhhs:3160_#1,e22_Formats,1,,,,,,kenmerken/lhpageshs.lhpageshsnumber,,,,,,,,,,,,,,,,3,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7a7d2c72-4e0e-52ff-bddb-c596724ec585,tg:lhhs:3160_#1,e22_Formats,1,,,,,,kenmerken/lhpageswrittenhs.lhpageswrittenhsnumber,,,,,,,,,,,,,,,,3,pages (components),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7a7d2c72-4e0e-52ff-bddb-c596724ec585,tg:lhhs:3160_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhhs,tg:lhhs:3160_#1,isad:lh:87387,7a7d2c72-4e0e-52ff-bddb-c596724ec585,,198251/a-c,B 2933 / H,tr:lh:7559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
