ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,dataset,adm.id_mat,adm.isadPartOf,adm.uuid_mat,Volgnummer,mpm_place_holder,Plaatsingsnummer,adm.acquiredVia,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Note,Production Actor Widget,Production Actor Identifier,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
84b5e20c-7df1-52c7-8103-c28ed9b62e10,tg:lhhs:7919_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:7919_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/84b5e20c-7df1-52c7-8103-c28ed9b62e10,object identifier,,,,,,,,,,,
84b5e20c-7df1-52c7-8103-c28ed9b62e10,tg:lhhs:7919_#1,e22_AcquisitionNumbers,1,,,,45037/1-2,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84b5e20c-7df1-52c7-8103-c28ed9b62e10,tg:lhhs:7919_#1,e22_Acquisitions,1,tr:lh:2375,"dlod={""name"":""Schenking van Albert Westerlinck"",""ark"":""ark:/24970/x0/3e0e2445-d77a-5ced-856b-e99abf47674b"",""uri"":""/repositories/11/accessions/254128"",""id"":""tr:lh:2375"",""date"":""1952-08-04"",""granter"":""Albert Westerlinck"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/3e0e2445-d77a-5ced-856b-e99abf47674b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84b5e20c-7df1-52c7-8103-c28ed9b62e10,tg:lhhs:7919_#1,e22_Archives,1,,,,,,,,,,,isad:lh:89224,"dlod={""name"":""3"",""ark"":""ark:/24970/x0/d2867357-48af-51c7-b941-41d107fc6840"",""uri"":""/repositories/11/archival_objects/9546971"",""id"":""isad:lh:89224"",""nameWithContext"":[""Werkstukken"",""Handschriften van Omer Wattez"",""Beschouwend proza / Non-fictie""],""resourceName"":""Archief van Omer Wattez"",""resourceArk"":""ark:/24970/x0/dc144e0e-fe9e-5dd9-b689-1ddc11fcd473"",""resourceURI"":""/repositories/11/resources/559506"",""resourceID"":""isad:lh:5229"",""capacity"":""3"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/d2867357-48af-51c7-b941-41d107fc6840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84b5e20c-7df1-52c7-8103-c28ed9b62e10,tg:lhhs:7919_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformaths.lhformathsafm,"26 x 21,2",,,,,,,,,,,,,"26 x 21,2 - height, width, kenmerken/lhformaths.lhformathsafm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84b5e20c-7df1-52c7-8103-c28ed9b62e10,tg:lhhs:7919_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,260,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84b5e20c-7df1-52c7-8103-c28ed9b62e10,tg:lhhs:7919_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,212,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84b5e20c-7df1-52c7-8103-c28ed9b62e10,tg:lhhs:7919_#1,e22_Formats,1,,,,,,kenmerken/lhpageshs.lhpageshsnumber,,,,,,,,,,,,,,,,8,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84b5e20c-7df1-52c7-8103-c28ed9b62e10,tg:lhhs:7919_#1,e22_Formats,1,,,,,,kenmerken/lhpageswrittenhs.lhpageswrittenhsnumber,,,,,,,,,,,,,,,,16,pages (components),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84b5e20c-7df1-52c7-8103-c28ed9b62e10,tg:lhhs:7919_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhhs,tg:lhhs:7919_#1,isad:lh:89224,84b5e20c-7df1-52c7-8103-c28ed9b62e10,,45037/1-2,W 303 / H (3),tr:lh:2375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84b5e20c-7df1-52c7-8103-c28ed9b62e10,tg:lhhs:7919_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,,,,,,,,
84b5e20c-7df1-52c7-8103-c28ed9b62e10,tg:lhhs:7919_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhgenrehs,bp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manuscripts (documents),,,,,,,,,,
84b5e20c-7df1-52c7-8103-c28ed9b62e10,tg:lhhs:7919_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhstadiumhs,hs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
84b5e20c-7df1-52c7-8103-c28ed9b62e10,tg:lhhs:7919_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1905.0,permission required,,,,,,,,
