ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,dataset,adm.id_mat,adm.isadPartOf,adm.uuid_mat,Volgnummer,mpm_place_holder,Plaatsingsnummer,adm.acquiredVia,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Note,Production Actor Widget,Production Actor Identifier,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
60c20952-2371-5172-a996-b3bd53e16210,tg:lhhs:6571_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:6571_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/60c20952-2371-5172-a996-b3bd53e16210,object identifier,,,,,,,,,,,
60c20952-2371-5172-a996-b3bd53e16210,tg:lhhs:6571_#1,e22_AcquisitionNumbers,1,,,,54610,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60c20952-2371-5172-a996-b3bd53e16210,tg:lhhs:6571_#1,e22_Acquisitions,1,tr:lh:2758,"dlod={""name"":""Schenking van Elsevier"",""ark"":""ark:/24970/x0/8760cdaf-bb0e-59a8-bbe7-e5ac4d928891"",""uri"":""/repositories/11/accessions/295109"",""id"":""tr:lh:2758"",""date"":""1956-09-28"",""granter"":""Elsevier"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/8760cdaf-bb0e-59a8-bbe7-e5ac4d928891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60c20952-2371-5172-a996-b3bd53e16210,tg:lhhs:6571_#1,e22_Archives,1,,,,,,,,,,,isad:lh:88581,"dlod={""name"":""Handschriften van Jan Vercammen"",""ark"":""ark:/24970/x0/43ffca44-b305-51f5-a374-50d6f273645f"",""uri"":""/repositories/11/archival_objects/9478170"",""id"":""isad:lh:88581"",""nameWithContext"":[""Archiefstukken rond uitgaven"",""Handschriften""],""resourceName"":""Archiefstukken van Elsevier"",""resourceArk"":""ark:/24970/x0/7bdb0bcc-f984-5848-8e9e-5988bc28d270"",""resourceURI"":""/repositories/11/resources/1139125"",""resourceID"":""isad:lh:10646"",""capacity"":""Handschriften van Jan Vercammen"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/43ffca44-b305-51f5-a374-50d6f273645f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60c20952-2371-5172-a996-b3bd53e16210,tg:lhhs:6571_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformaths.lhformathsafm,"29,7 x 21",,,,,,,,,,,,,"29,7 x 21 - height, width, kenmerken/lhformaths.lhformathsafm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60c20952-2371-5172-a996-b3bd53e16210,tg:lhhs:6571_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,297,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60c20952-2371-5172-a996-b3bd53e16210,tg:lhhs:6571_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,210,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60c20952-2371-5172-a996-b3bd53e16210,tg:lhhs:6571_#1,e22_Formats,1,,,,,,kenmerken/lhpageshs.lhpageshsnumber,,,,,,,,,,,,,,,,67,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60c20952-2371-5172-a996-b3bd53e16210,tg:lhhs:6571_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhhs,tg:lhhs:6571_#1,isad:lh:88581,60c20952-2371-5172-a996-b3bd53e16210,,54610,V 3545 / H (3),tr:lh:2758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60c20952-2371-5172-a996-b3bd53e16210,tg:lhhs:6571_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhgenrehs,vp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manuscripts (documents),,,,,,,,,,
