ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,dataset,adm.id_mat,adm.isadPartOf,adm.uuid_mat,Volgnummer,mpm_place_holder,Plaatsingsnummer,adm.acquiredVia,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Note,Production Actor Widget,Production Actor Identifier,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
589410a4-27c3-5a49-8ab0-cea198fb76f8,tg:lhhs:8437_#2,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:8437_#2,record identifiers,https://data.letterenhuis.be/ark:/24970/589410a4-27c3-5a49-8ab0-cea198fb76f8,object identifier,,,,,,,,,,,
589410a4-27c3-5a49-8ab0-cea198fb76f8,tg:lhhs:8437_#2,e22_AcquisitionNumbers,2,,,,118881/1,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589410a4-27c3-5a49-8ab0-cea198fb76f8,tg:lhhs:8437_#2,e22_Acquisitions,2,tr:lh:5777,"dlod={""name"":""Archief van Dietsche Warande en Belfort (1900 - )"",""ark"":""ark:/24970/x0/41539335-0f64-50b0-812e-ec41730aacb4"",""uri"":""/repositories/11/accessions/618142"",""id"":""tr:lh:5777"",""date"":""1981-01-26"",""granter"":""Ludo Simons"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/41539335-0f64-50b0-812e-ec41730aacb4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589410a4-27c3-5a49-8ab0-cea198fb76f8,tg:lhhs:8437_#2,e22_Archives,2,,,,,,,,,,,isad:lh:89466,"dlod={""name"":""1"",""ark"":""ark:/24970/x0/a8f6f9fc-4274-50a0-b243-9c92762e0d32"",""uri"":""/repositories/11/archival_objects/9572865"",""id"":""isad:lh:89466"",""nameWithContext"":[""Werkstukken"",""Handschriften van Christine D' haen"",""Poëzie""],""resourceName"":""Archief van Christine D' haen"",""resourceArk"":""ark:/24970/x0/c2ba6d13-58ec-5c01-be3c-4c2a9cd9388d"",""resourceURI"":""/repositories/11/resources/3295068"",""resourceID"":""isad:lh:30795"",""capacity"":""1"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/a8f6f9fc-4274-50a0-b243-9c92762e0d32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589410a4-27c3-5a49-8ab0-cea198fb76f8,tg:lhhs:8437_#2,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformaths.lhformathsafm,"27,5 x 21,5 cm",,,,,,,,,,,,,"27,5 x 21,5 cm - height, width, kenmerken/lhformaths.lhformathsafm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589410a4-27c3-5a49-8ab0-cea198fb76f8,tg:lhhs:8437_#2,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,275,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589410a4-27c3-5a49-8ab0-cea198fb76f8,tg:lhhs:8437_#2,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,215,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589410a4-27c3-5a49-8ab0-cea198fb76f8,tg:lhhs:8437_#2,e22_Formats,1,,,,,,kenmerken/lhpageshs.lhpageshsnumber,,,,,,,,,,,,,,,,2,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589410a4-27c3-5a49-8ab0-cea198fb76f8,tg:lhhs:8437_#2,e22_Formats,1,,,,,,kenmerken/lhpageswrittenhs.lhpageswrittenhsnumber,,,,,,,,,,,,,,,,2,pages (components),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589410a4-27c3-5a49-8ab0-cea198fb76f8,tg:lhhs:8437_#2,e22_Items,2,,,,,,,,,,,,,,,,,,,,,,,,,lhhs,tg:lhhs:8437_#2,isad:lh:89466,589410a4-27c3-5a49-8ab0-cea198fb76f8,,118881/1,H 14303 / H (1),tr:lh:5777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
