ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,dataset,adm.id_mat,adm.isadPartOf,adm.uuid_mat,Volgnummer,mpm_place_holder,Plaatsingsnummer,adm.acquiredVia,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Note,Production Actor Widget,Production Actor Identifier,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
aee50040-5110-5ef8-9012-49f6c617b063,tg:lhhs:16170_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:16170_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/aee50040-5110-5ef8-9012-49f6c617b063,object identifier,,,,,,,,,,,
aee50040-5110-5ef8-9012-49f6c617b063,tg:lhhs:16170_#1,e22_AcquisitionNumbers,1,,,,48649/b-o,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aee50040-5110-5ef8-9012-49f6c617b063,tg:lhhs:16170_#1,e22_Acquisitions,1,tr:lh:2496,"dlod={""name"":""Archief van Karel van de Woestijne"",""ark"":""ark:/24970/x0/5bbdb5cf-2ba9-57e2-bf71-300307c84fca"",""uri"":""/repositories/11/accessions/267075"",""id"":""tr:lh:2496"",""date"":""1953-11-04"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/5bbdb5cf-2ba9-57e2-bf71-300307c84fca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aee50040-5110-5ef8-9012-49f6c617b063,tg:lhhs:16170_#1,e22_Archives,1,,,,,,,,,,,isad:lh:122161,"dlod={""name"":""1928 - Het bergmeer"",""ark"":""ark:/24970/x0/c37522ff-1e6f-5b25-9bac-1ddc017486e6"",""uri"":""/repositories/11/archival_objects/13071230"",""id"":""isad:lh:122161"",""nameWithContext"":[""Werkstukken"",""Handschriften van Karel van de Woestijne"",""Lyrische Poëzie"",""Niet in Verzameld Werk""],""resourceName"":""Archief van Karel van de Woestijne"",""resourceArk"":""ark:/24970/x0/22848df6-4cec-5a42-9868-b4ee21b40291"",""resourceURI"":""/repositories/11/resources/19156"",""resourceID"":""isad:lh:179"",""capacity"":""1928 - Het bergmeer"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/c37522ff-1e6f-5b25-9bac-1ddc017486e6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aee50040-5110-5ef8-9012-49f6c617b063,tg:lhhs:16170_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformaths.lhformathsafm,"19,2 x 13,8",,,,,,,,,,,,,"19,2 x 13,8 - height, width, kenmerken/lhformaths.lhformathsafm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aee50040-5110-5ef8-9012-49f6c617b063,tg:lhhs:16170_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,192,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aee50040-5110-5ef8-9012-49f6c617b063,tg:lhhs:16170_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,138,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aee50040-5110-5ef8-9012-49f6c617b063,tg:lhhs:16170_#1,e22_Formats,1,,,,,,kenmerken/lhpageshs.lhpageshsnumber,,,,,,,,,,,,,,,,14,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aee50040-5110-5ef8-9012-49f6c617b063,tg:lhhs:16170_#1,e22_Formats,1,,,,,,kenmerken/lhpageswrittenhs.lhpageswrittenhsnumber,,,,,,,,,,,,,,,,14,pages (components),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aee50040-5110-5ef8-9012-49f6c617b063,tg:lhhs:16170_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhhs,tg:lhhs:16170_#1,isad:lh:122161,aee50040-5110-5ef8-9012-49f6c617b063,,48649/b-o,W 803 / H (4 (143)),tr:lh:2496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aee50040-5110-5ef8-9012-49f6c617b063,tg:lhhs:16170_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,,,,,,,,
aee50040-5110-5ef8-9012-49f6c617b063,tg:lhhs:16170_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhgenrehs,pz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manuscripts (documents),,,,,,,,,,
aee50040-5110-5ef8-9012-49f6c617b063,tg:lhhs:16170_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhstadiumhs,hs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
aee50040-5110-5ef8-9012-49f6c617b063,tg:lhhs:16170_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1927.0,permission required,,,,,,,,
aee50040-5110-5ef8-9012-49f6c617b063,tg:lhhs:16170_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R1U6KayhWbcoWnHoKmPTW11D,lhhs,https://dams.antwerpen.be/iiif/R1U6KayhWbcoWnHoKmPTW11D/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/R1U6KayhWbcoWnHoKmPTW11D,DAMS Image,lh,Tekstdrager
