ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,dataset,adm.id_mat,adm.isadPartOf,adm.uuid_mat,Volgnummer,mpm_place_holder,Plaatsingsnummer,adm.acquiredVia,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Note,Production Actor Widget,Production Actor Identifier,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
8e09d482-6a6f-5412-9848-f61fd5941063,tg:lhhs:3204_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:3204_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/8e09d482-6a6f-5412-9848-f61fd5941063,object identifier,,,,,,,,,,,
8e09d482-6a6f-5412-9848-f61fd5941063,tg:lhhs:3204_#1,e22_AcquisitionNumbers,1,,,,98410,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8e09d482-6a6f-5412-9848-f61fd5941063,tg:lhhs:3204_#1,e22_Acquisitions,1,tr:lh:4929,"dlod={""name"":""Archiefstukken van Domien de Gruyter"",""ark"":""ark:/24970/x0/73250913-4743-589f-a94f-34dfbedbefcc"",""uri"":""/repositories/11/accessions/527406"",""id"":""tr:lh:4929"",""date"":""1974-04-23"",""granter"":""Domien de Gruyter"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/73250913-4743-589f-a94f-34dfbedbefcc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8e09d482-6a6f-5412-9848-f61fd5941063,tg:lhhs:3204_#1,e22_Archives,1,,,,,,,,,,,isad:lh:87442,"dlod={""name"":""Handschriften van Nic van Beeck"",""ark"":""ark:/24970/x0/264bb1f3-fcef-5576-89d1-8bc7e51ad870"",""uri"":""/repositories/11/archival_objects/9356297"",""id"":""isad:lh:87442"",""nameWithContext"":[""Verzamelingen"",""Handschriften verzameld door Domien de Gruyter""],""resourceName"":""Archief van Domien de Gruyter"",""resourceArk"":""ark:/24970/x0/2a3c008e-15a5-5951-85d7-c1fad497f363"",""resourceURI"":""/repositories/11/resources/72549"",""resourceID"":""isad:lh:678"",""capacity"":""Handschriften van Nic van Beeck"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/264bb1f3-fcef-5576-89d1-8bc7e51ad870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8e09d482-6a6f-5412-9848-f61fd5941063,tg:lhhs:3204_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformaths.lhformathsafm,"22,5 x 15,1",,,,,,,,,,,,,"22,5 x 15,1 - height, width, kenmerken/lhformaths.lhformathsafm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8e09d482-6a6f-5412-9848-f61fd5941063,tg:lhhs:3204_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,225,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8e09d482-6a6f-5412-9848-f61fd5941063,tg:lhhs:3204_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,151,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8e09d482-6a6f-5412-9848-f61fd5941063,tg:lhhs:3204_#1,e22_Formats,1,,,,,,kenmerken/lhpageshs.lhpageshsnumber,,,,,,,,,,,,,,,,4,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8e09d482-6a6f-5412-9848-f61fd5941063,tg:lhhs:3204_#1,e22_Formats,1,,,,,,kenmerken/lhpageswrittenhs.lhpageswrittenhsnumber,,,,,,,,,,,,,,,,4,pages (components),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8e09d482-6a6f-5412-9848-f61fd5941063,tg:lhhs:3204_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhhs,tg:lhhs:3204_#1,isad:lh:87442,8e09d482-6a6f-5412-9848-f61fd5941063,,98410,B 34445 / H,tr:lh:4929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
