ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,dataset,adm.id_mat,adm.isadPartOf,adm.uuid_mat,Volgnummer,mpm_place_holder,Plaatsingsnummer,adm.acquiredVia,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Note,Production Actor Widget,Production Actor Identifier,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
c62dd4dd-64c2-5cda-86d3-a5a7bcf2c58c,tg:lhhs:11133_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:11133_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/c62dd4dd-64c2-5cda-86d3-a5a7bcf2c58c,object identifier,,,,,,,,,,,
c62dd4dd-64c2-5cda-86d3-a5a7bcf2c58c,tg:lhhs:11133_#1,e22_AcquisitionNumbers,1,,,,15914/1,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c62dd4dd-64c2-5cda-86d3-a5a7bcf2c58c,tg:lhhs:11133_#1,e22_Acquisitions,1,tr:lh:870,"dlod={""name"":""Nalatenschap van Jan Renier Snieders"",""ark"":""ark:/24970/x0/d201840d-cd83-5e76-abb6-ac9c43bd8f6b"",""uri"":""/repositories/11/accessions/93093"",""id"":""tr:lh:870"",""date"":""1939-05-20"",""granter"":""Juffr. Bausart"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/d201840d-cd83-5e76-abb6-ac9c43bd8f6b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c62dd4dd-64c2-5cda-86d3-a5a7bcf2c58c,tg:lhhs:11133_#1,e22_Archives,1,,,,,,,,,,,isad:lh:90560,"dlod={""name"":""1885 - Zonder god"",""ark"":""ark:/24970/x0/ca408672-6366-5f18-b545-324d50330605"",""uri"":""/repositories/11/archival_objects/9689923"",""id"":""isad:lh:90560"",""nameWithContext"":[""Werkstukken"",""Handschriften van Jan Renier Snieders"",""Verhalend proza / Fictie""],""resourceName"":""Archief van Jan Renier Snieders"",""resourceArk"":""ark:/24970/x0/3fd04060-728a-5d82-b3b6-0c6baaf69604"",""resourceURI"":""/repositories/11/resources/2106084"",""resourceID"":""isad:lh:19683"",""capacity"":""1885 - Zonder god"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/ca408672-6366-5f18-b545-324d50330605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c62dd4dd-64c2-5cda-86d3-a5a7bcf2c58c,tg:lhhs:11133_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformaths.lhformathsafm,"34,5 x 21,5 cm",,,,,,,,,,,,,"34,5 x 21,5 cm - height, width, kenmerken/lhformaths.lhformathsafm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c62dd4dd-64c2-5cda-86d3-a5a7bcf2c58c,tg:lhhs:11133_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,345,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c62dd4dd-64c2-5cda-86d3-a5a7bcf2c58c,tg:lhhs:11133_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,215,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c62dd4dd-64c2-5cda-86d3-a5a7bcf2c58c,tg:lhhs:11133_#1,e22_Formats,1,,,,,,kenmerken/lhpageshs.lhpageshsnumber,,,,,,,,,,,,,,,,139,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c62dd4dd-64c2-5cda-86d3-a5a7bcf2c58c,tg:lhhs:11133_#1,e22_Formats,1,,,,,,kenmerken/lhpageswrittenhs.lhpageswrittenhsnumber,,,,,,,,,,,,,,,,278,pages (components),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c62dd4dd-64c2-5cda-86d3-a5a7bcf2c58c,tg:lhhs:11133_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhhs,tg:lhhs:11133_#1,isad:lh:90560,c62dd4dd-64c2-5cda-86d3-a5a7bcf2c58c,,15914/1,S 7255 / H (2),tr:lh:870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c62dd4dd-64c2-5cda-86d3-a5a7bcf2c58c,tg:lhhs:11133_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,,,,,,,,
c62dd4dd-64c2-5cda-86d3-a5a7bcf2c58c,tg:lhhs:11133_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhgenrehs,vp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manuscripts (documents),,,,,,,,,,
c62dd4dd-64c2-5cda-86d3-a5a7bcf2c58c,tg:lhhs:11133_#1,e22_ProductionActors,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a8237a8-0be2-5f63-8b42-62bb5c29060b,au::50957,ui,publishers,,,,,,,,,,,,,,,,,,,,,
c62dd4dd-64c2-5cda-86d3-a5a7bcf2c58c,tg:lhhs:11133_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhstadiumhs,hs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
c62dd4dd-64c2-5cda-86d3-a5a7bcf2c58c,tg:lhhs:11133_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1884.0,open,,,,,,,,
c62dd4dd-64c2-5cda-86d3-a5a7bcf2c58c,tg:lhhs:11133_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C1vRacQsLmFhaBeYqqPKNUvU,lhhs,https://dams.antwerpen.be/iiif/C1vRacQsLmFhaBeYqqPKNUvU/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/C1vRacQsLmFhaBeYqqPKNUvU,DAMS Image,lh,Tekstdrager
