ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,dataset,adm.id_mat,adm.isadPartOf,adm.uuid_mat,Volgnummer,mpm_place_holder,Plaatsingsnummer,adm.acquiredVia,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Note,Production Actor Widget,Production Actor Identifier,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
70e2b3a3-845f-5282-8905-01c4ebbf75a5,tg:lhhs:6760_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:6760_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/70e2b3a3-845f-5282-8905-01c4ebbf75a5,object identifier,,,,,,,,,,,
70e2b3a3-845f-5282-8905-01c4ebbf75a5,tg:lhhs:6760_#1,e22_AcquisitionNumbers,1,,,,139847,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70e2b3a3-845f-5282-8905-01c4ebbf75a5,tg:lhhs:6760_#1,e22_Acquisitions,1,tr:lh:6099,"dlod={""name"":""Archief van Leo Meert"",""ark"":""ark:/24970/x0/a4eac30b-e4f4-55fd-8653-67894df8d075"",""uri"":""/repositories/11/accessions/652596"",""id"":""tr:lh:6099"",""date"":""1984-03-02"",""granter"":""Maurits Meert"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/a4eac30b-e4f4-55fd-8653-67894df8d075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70e2b3a3-845f-5282-8905-01c4ebbf75a5,tg:lhhs:6760_#1,e22_Archives,1,,,,,,,,,,,isad:lh:88708,"dlod={""name"":""Handschriften van onbekende auteur"",""ark"":""ark:/24970/x0/46322cfa-d351-59be-b4de-8e3b820d6ea9"",""uri"":""/repositories/11/archival_objects/9491759"",""id"":""isad:lh:88708"",""nameWithContext"":[""Verzamelingen"",""Handschriften verzameld door Leo Meert""],""resourceName"":""Archief van Leo Meert"",""resourceArk"":""ark:/24970/x0/8ba1ad4a-58a3-5bb7-97d3-498359512c37"",""resourceURI"":""/repositories/11/resources/143276"",""resourceID"":""isad:lh:1339"",""capacity"":""Handschriften van onbekende auteur"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/46322cfa-d351-59be-b4de-8e3b820d6ea9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70e2b3a3-845f-5282-8905-01c4ebbf75a5,tg:lhhs:6760_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformaths.lhformathsafm,"30,3 x 19,3",,,,,,,,,,,,,"30,3 x 19,3 - height, width, kenmerken/lhformaths.lhformathsafm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70e2b3a3-845f-5282-8905-01c4ebbf75a5,tg:lhhs:6760_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,303,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70e2b3a3-845f-5282-8905-01c4ebbf75a5,tg:lhhs:6760_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,193,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70e2b3a3-845f-5282-8905-01c4ebbf75a5,tg:lhhs:6760_#1,e22_Formats,1,,,,,,kenmerken/lhpageshs.lhpageshsnumber,,,,,,,,,,,,,,,,35,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70e2b3a3-845f-5282-8905-01c4ebbf75a5,tg:lhhs:6760_#1,e22_Formats,1,,,,,,kenmerken/lhpageswrittenhs.lhpageswrittenhsnumber,,,,,,,,,,,,,,,,35,pages (components),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70e2b3a3-845f-5282-8905-01c4ebbf75a5,tg:lhhs:6760_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhhs,tg:lhhs:6760_#1,isad:lh:88708,70e2b3a3-845f-5282-8905-01c4ebbf75a5,,139847,W 709 / H,tr:lh:6099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
