ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,dataset,adm.id_mat,adm.isadPartOf,adm.uuid_mat,Volgnummer,mpm_place_holder,Plaatsingsnummer,adm.acquiredVia,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Note,Production Actor Widget,Production Actor Identifier,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
144491eb-b588-55b5-b084-cf2eabb0d7ef,tg:lhhs:11836_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:11836_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/144491eb-b588-55b5-b084-cf2eabb0d7ef,object identifier,,,,,,,,,,,
144491eb-b588-55b5-b084-cf2eabb0d7ef,tg:lhhs:11836_#1,e22_AcquisitionNumbers,1,,,,35739,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144491eb-b588-55b5-b084-cf2eabb0d7ef,tg:lhhs:11836_#1,e22_Acquisitions,1,tr:lh:1859,"dlod={""name"":""Oningeschreven gevonden in 1948"",""ark"":""ark:/24970/x0/afaea728-f2e9-515b-a52f-42604e2da7a5"",""uri"":""/repositories/11/accessions/198916"",""id"":""tr:lh:1859"",""date"":""1948-01-21"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/afaea728-f2e9-515b-a52f-42604e2da7a5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144491eb-b588-55b5-b084-cf2eabb0d7ef,tg:lhhs:11836_#1,e22_Archives,1,,,,,,,,,,,isad:lh:90741,"dlod={""name"":""5"",""ark"":""ark:/24970/x0/b2674f80-ea32-5813-81cc-79946d51fbc0"",""uri"":""/repositories/11/archival_objects/9709290"",""id"":""isad:lh:90741"",""nameWithContext"":[""Werkstukken"",""Handschriften van Jan Matthijs Brans"",""Poëzie""],""resourceName"":""Archief van Jan Matthijs Brans"",""resourceArk"":""ark:/24970/x0/7cffa888-9984-558f-85a5-bc8e3dd29eac"",""resourceURI"":""/repositories/11/resources/2710848"",""resourceID"":""isad:lh:25335"",""capacity"":""5"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/b2674f80-ea32-5813-81cc-79946d51fbc0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144491eb-b588-55b5-b084-cf2eabb0d7ef,tg:lhhs:11836_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformaths.lhformathsafm,"21 x 16,5 cm",,,,,,,,,,,,,"21 x 16,5 cm - height, width, kenmerken/lhformaths.lhformathsafm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144491eb-b588-55b5-b084-cf2eabb0d7ef,tg:lhhs:11836_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,210,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144491eb-b588-55b5-b084-cf2eabb0d7ef,tg:lhhs:11836_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,165,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144491eb-b588-55b5-b084-cf2eabb0d7ef,tg:lhhs:11836_#1,e22_Formats,1,,,,,,kenmerken/lhpageshs.lhpageshsnumber,,,,,,,,,,,,,,,,39,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144491eb-b588-55b5-b084-cf2eabb0d7ef,tg:lhhs:11836_#1,e22_Formats,1,,,,,,kenmerken/lhpageswrittenhs.lhpageswrittenhsnumber,,,,,,,,,,,,,,,,56,pages (components),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144491eb-b588-55b5-b084-cf2eabb0d7ef,tg:lhhs:11836_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhhs,tg:lhhs:11836_#1,isad:lh:90741,144491eb-b588-55b5-b084-cf2eabb0d7ef,,35739,B 826 / H (5),tr:lh:1859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144491eb-b588-55b5-b084-cf2eabb0d7ef,tg:lhhs:11836_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,,,,,,,,
144491eb-b588-55b5-b084-cf2eabb0d7ef,tg:lhhs:11836_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhgenrehs,pz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manuscripts (documents),,,,,,,,,,
144491eb-b588-55b5-b084-cf2eabb0d7ef,tg:lhhs:11836_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhstadiumhs,hs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
144491eb-b588-55b5-b084-cf2eabb0d7ef,tg:lhhs:11836_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1939.0,permission required,,,,,,,,
