ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,dataset,adm.id_mat,adm.isadPartOf,adm.uuid_mat,Volgnummer,mpm_place_holder,Plaatsingsnummer,adm.acquiredVia,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Note,Production Actor Widget,Production Actor Identifier,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
457fa6d8-733e-5efc-8241-d6adad8bfcf2,tg:lhdc:4763_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhdc:4763_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/457fa6d8-733e-5efc-8241-d6adad8bfcf2,object identifier,,,,,,,,,,,
457fa6d8-733e-5efc-8241-d6adad8bfcf2,tg:lhdc:4763_#1,e22_AcquisitionNumbers,1,,,,57398/660,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457fa6d8-733e-5efc-8241-d6adad8bfcf2,tg:lhdc:4763_#1,e22_Acquisitions,1,tr:lh:2869,"dlod={""name"":""Archief van Frans Jos van den Branden"",""ark"":""ark:/24970/x0/694c1fc3-9727-51ac-952d-818a45e22934"",""uri"":""/repositories/11/accessions/306986"",""id"":""tr:lh:2869"",""date"":""1957-08-05"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/694c1fc3-9727-51ac-952d-818a45e22934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457fa6d8-733e-5efc-8241-d6adad8bfcf2,tg:lhdc:4763_#1,e22_AnnotationsMaterial,1,,,,,,adm.note,Opgekleefd exemplaar.,Opgekleefd exemplaar.,Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457fa6d8-733e-5efc-8241-d6adad8bfcf2,tg:lhdc:4763_#1,e22_Archives,1,,,,,,,,,,,isad:lh:182542,"dlod={""name"":""Prospectussen"",""ark"":""ark:/24970/x0/98b5b7f6-16e0-55be-aeee-2a2ea8182a27"",""uri"":""/repositories/11/archival_objects/19531997"",""id"":""isad:lh:182542"",""nameWithContext"":[""Stukken met betrekking tot het schrijverschap""],""resourceName"":""Archief van Hendrik Conscience"",""resourceArk"":""ark:/24970/x0/ee158e2f-add8-51ff-8957-cd0f7f3e5403"",""resourceURI"":""/repositories/11/resources/121127"",""resourceID"":""isad:lh:1132"",""capacity"":""Prospectussen"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/98b5b7f6-16e0-55be-aeee-2a2ea8182a27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457fa6d8-733e-5efc-8241-d6adad8bfcf2,tg:lhdc:4763_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatdc,"22,6 x 14,3",,,,,,,,,,,,,"22,6 x 14,3 - height, width, kenmerken.lhformatdc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457fa6d8-733e-5efc-8241-d6adad8bfcf2,tg:lhdc:4763_#1,e22_Dimensions,,,,,,,kenmerken.lhformatdc,,,,,,,,,,,226,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457fa6d8-733e-5efc-8241-d6adad8bfcf2,tg:lhdc:4763_#1,e22_Dimensions,,,,,,,kenmerken.lhformatdc,,,,,,,,,,,143,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457fa6d8-733e-5efc-8241-d6adad8bfcf2,tg:lhdc:4763_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhdc,tg:lhdc:4763_#1,isad:lh:182542,457fa6d8-733e-5efc-8241-d6adad8bfcf2,C 34 / 43,57398/660,,tr:lh:2869,,,remarks,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457fa6d8-733e-5efc-8241-d6adad8bfcf2,tg:lhdc:4763_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypedc,dcfo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,folders (printed matter),,,,,,,,,,
457fa6d8-733e-5efc-8241-d6adad8bfcf2,tg:lhdc:4763_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1838.0,open,,,,,,,,
