ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,dataset,adm.id_mat,adm.isadPartOf,adm.uuid_mat,Volgnummer,mpm_place_holder,Plaatsingsnummer,adm.acquiredVia,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Note,Production Actor Widget,Production Actor Identifier,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
8af39f68-05d9-578c-b5f4-481bdd819cc2,tg:lhhs:18780_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:18780_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/8af39f68-05d9-578c-b5f4-481bdd819cc2,object identifier,,,,,,,,,,,
8af39f68-05d9-578c-b5f4-481bdd819cc2,tg:lhhs:18780_#1,e22_AcquisitionNumbers,1,,,,46043/I,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8af39f68-05d9-578c-b5f4-481bdd819cc2,tg:lhhs:18780_#1,e22_Acquisitions,1,tr:lh:2400,"dlod={""name"":""Archief van Frans van Cuyck"",""ark"":""ark:/24970/x0/851f1130-a33a-53bb-bb35-d4c5cb168e64"",""uri"":""/repositories/11/accessions/256803"",""id"":""tr:lh:2400"",""date"":""1953-01-06"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/851f1130-a33a-53bb-bb35-d4c5cb168e64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8af39f68-05d9-578c-b5f4-481bdd819cc2,tg:lhhs:18780_#1,e22_Archives,1,,,,,,,,,,,isad:lh:155737,"dlod={""name"":""Handschriften van Hendrik Wittocx"",""ark"":""ark:/24970/x0/519311ed-9038-5114-aecc-ef9312d03f94"",""uri"":""/repositories/11/archival_objects/16663862"",""id"":""isad:lh:155737"",""nameWithContext"":[""Verzamelingen"",""Handschriften verzameld door Frans van Cuyck ""],""resourceName"":""Archief van Frans van Cuyck"",""resourceArk"":""ark:/24970/x0/4d6b2a54-5852-5187-9ba4-888d7ab67f1b"",""resourceURI"":""/repositories/11/resources/218497"",""resourceID"":""isad:lh:2042"",""capacity"":""Handschriften van Hendrik Wittocx"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/519311ed-9038-5114-aecc-ef9312d03f94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8af39f68-05d9-578c-b5f4-481bdd819cc2,tg:lhhs:18780_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformaths.lhformathsafm,"21,1 x 16,8",,,,,,,,,,,,,"21,1 x 16,8 - height, width, kenmerken/lhformaths.lhformathsafm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8af39f68-05d9-578c-b5f4-481bdd819cc2,tg:lhhs:18780_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,211,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8af39f68-05d9-578c-b5f4-481bdd819cc2,tg:lhhs:18780_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,168,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8af39f68-05d9-578c-b5f4-481bdd819cc2,tg:lhhs:18780_#1,e22_Formats,1,,,,,,kenmerken/lhpageshs.lhpageshsnumber,,,,,,,,,,,,,,,,25,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8af39f68-05d9-578c-b5f4-481bdd819cc2,tg:lhhs:18780_#1,e22_Formats,1,,,,,,kenmerken/lhpageswrittenhs.lhpageswrittenhsnumber,,,,,,,,,,,,,,,,57,pages (components),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8af39f68-05d9-578c-b5f4-481bdd819cc2,tg:lhhs:18780_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhhs,tg:lhhs:18780_#1,isad:lh:155737,8af39f68-05d9-578c-b5f4-481bdd819cc2,,46043/I,,tr:lh:2400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
