ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,dataset,adm.id_mat,adm.isadPartOf,adm.uuid_mat,Volgnummer,mpm_place_holder,Plaatsingsnummer,adm.acquiredVia,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Note,Production Actor Widget,Production Actor Identifier,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
6f3c65cd-58b7-5a07-ba97-88bc3eeb1e87,tg:lhhs:18033_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:18033_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/6f3c65cd-58b7-5a07-ba97-88bc3eeb1e87,object identifier,,,,,,,,,,,
6f3c65cd-58b7-5a07-ba97-88bc3eeb1e87,tg:lhhs:18033_#1,e22_AcquisitionNumbers,1,,,,61175,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f3c65cd-58b7-5a07-ba97-88bc3eeb1e87,tg:lhhs:18033_#1,e22_Acquisitions,1,tr:lh:3079,"dlod={""name"":""Archief van Richard de Cneudt"",""ark"":""ark:/24970/x0/e670c683-cae6-546f-ade5-765dc56492c0"",""uri"":""/repositories/11/accessions/329456"",""id"":""tr:lh:3079"",""date"":""1959-07-08"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/e670c683-cae6-546f-ade5-765dc56492c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f3c65cd-58b7-5a07-ba97-88bc3eeb1e87,tg:lhhs:18033_#1,e22_Archives,1,,,,,,,,,,,isad:lh:150999,"dlod={""name"":""1942 - Mijn hart verlangt"",""ark"":""ark:/24970/x0/1b75cba3-ecbe-5126-bce9-0a045cf91ff3"",""uri"":""/repositories/11/archival_objects/16156896"",""id"":""isad:lh:150999"",""nameWithContext"":[""Werkstukken"",""Handschriften van Richard de Cneudt"",""Poëzie""],""resourceName"":""Archief van Richard de Cneudt"",""resourceArk"":""ark:/24970/x0/a3c70ea9-1fe4-5b37-8d88-f6206be80ec0"",""resourceURI"":""/repositories/11/resources/156651"",""resourceID"":""isad:lh:1464"",""capacity"":""1942 - Mijn hart verlangt"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/1b75cba3-ecbe-5126-bce9-0a045cf91ff3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f3c65cd-58b7-5a07-ba97-88bc3eeb1e87,tg:lhhs:18033_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformaths.lhformathsafm,"21,5 x 13,9",,,,,,,,,,,,,"21,5 x 13,9 - height, width, kenmerken/lhformaths.lhformathsafm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f3c65cd-58b7-5a07-ba97-88bc3eeb1e87,tg:lhhs:18033_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,215,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f3c65cd-58b7-5a07-ba97-88bc3eeb1e87,tg:lhhs:18033_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,139,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f3c65cd-58b7-5a07-ba97-88bc3eeb1e87,tg:lhhs:18033_#1,e22_Formats,1,,,,,,kenmerken/lhpageshs.lhpageshsnumber,,,,,,,,,,,,,,,,65,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f3c65cd-58b7-5a07-ba97-88bc3eeb1e87,tg:lhhs:18033_#1,e22_Formats,1,,,,,,kenmerken/lhpageswrittenhs.lhpageswrittenhsnumber,,,,,,,,,,,,,,,,65,pages (components),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f3c65cd-58b7-5a07-ba97-88bc3eeb1e87,tg:lhhs:18033_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhhs,tg:lhhs:18033_#1,isad:lh:150999,6f3c65cd-58b7-5a07-ba97-88bc3eeb1e87,,61175,,tr:lh:3079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
