ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,dataset,adm.id_mat,adm.isadPartOf,adm.uuid_mat,Volgnummer,mpm_place_holder,Plaatsingsnummer,adm.acquiredVia,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Note,Production Actor Widget,Production Actor Identifier,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
4274349a-079d-5066-b296-698492867b55,tg:lhhs:20672_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:20672_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/4274349a-079d-5066-b296-698492867b55,object identifier,,,,,,,,,,,
4274349a-079d-5066-b296-698492867b55,tg:lhhs:20672_#1,e22_Acquisitions,1,tr:lh:97999,"dlod={""name"":""Archief van Clem Bittremieux"",""ark"":""ark:/24970/x0/e0e1e031-cab3-5476-a102-73da2077b2f6"",""uri"":""/repositories/11/accessions/10485896"",""id"":""tr:lh:97999"",""date"":""2012-10-23"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/e0e1e031-cab3-5476-a102-73da2077b2f6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4274349a-079d-5066-b296-698492867b55,tg:lhhs:20672_#1,e22_Archives,1,,,,,,,,,,,isad:lh:175529,"dlod={""name"":""Handschriften van Gerard van het Reve"",""ark"":""ark:/24970/x0/87c3aae8-9edc-557e-bbc2-246b63cc356b"",""uri"":""/repositories/11/archival_objects/18781606"",""id"":""isad:lh:175529"",""nameWithContext"":[""Verzamelingen"",""Handschriften verzameld door Clement Bittremieux""],""resourceName"":""Archief van Clement Bittremieux"",""resourceArk"":""ark:/24970/x0/f99d3b5a-6b10-5aaa-8ee2-c4dc817c25c6"",""resourceURI"":""/repositories/11/resources/18719118"",""resourceID"":""isad:lh:174945"",""capacity"":""Handschriften van Gerard van het Reve"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/87c3aae8-9edc-557e-bbc2-246b63cc356b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4274349a-079d-5066-b296-698492867b55,tg:lhhs:20672_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformaths.lhformathsafm,"27,2 x 21,1",,,,,,,,,,,,,"27,2 x 21,1 - height, width, kenmerken/lhformaths.lhformathsafm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4274349a-079d-5066-b296-698492867b55,tg:lhhs:20672_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,272,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4274349a-079d-5066-b296-698492867b55,tg:lhhs:20672_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,211,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4274349a-079d-5066-b296-698492867b55,tg:lhhs:20672_#1,e22_DocumentStatus,1,,,,,,kenmerken.lhorighs,fc,,,,,,,,,,,,,,photocopies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4274349a-079d-5066-b296-698492867b55,tg:lhhs:20672_#1,e22_Formats,1,,,,,,kenmerken/lhpageswrittenhs.lhpageswrittenhsnumber,,,,,,,,,,,,,,,,1,pages (components),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4274349a-079d-5066-b296-698492867b55,tg:lhhs:20672_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhhs,tg:lhhs:20672_#1,isad:lh:175529,4274349a-079d-5066-b296-698492867b55,B 5948 / 208,,,tr:lh:97999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4274349a-079d-5066-b296-698492867b55,tg:lhhs:20672_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhgenrehs,pz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manuscripts (documents),,,,,,,,,,
4274349a-079d-5066-b296-698492867b55,tg:lhhs:20672_#1,e22_ProductionActors,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e63711a9-dda4-592f-af9f-1e95dcd53b11,au::25844,op,dedicatees,Aantekening in balpen,,,,,,,,,,,,,,,,,,,,
4274349a-079d-5066-b296-698492867b55,tg:lhhs:20672_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhstadiumhs,hs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
4274349a-079d-5066-b296-698492867b55,tg:lhhs:20672_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1982.0,permission required,,,,,,,,
