ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,dataset,adm.id_mat,adm.isadPartOf,adm.uuid_mat,Volgnummer,mpm_place_holder,Plaatsingsnummer,adm.acquiredVia,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Note,Production Actor Widget,Production Actor Identifier,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
7f2be71f-9dee-53c3-a13e-33b0f0bb1b50,tg:lhhs:20412_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:20412_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/7f2be71f-9dee-53c3-a13e-33b0f0bb1b50,object identifier,,,,,,,,,,,
7f2be71f-9dee-53c3-a13e-33b0f0bb1b50,tg:lhhs:20412_#1,e22_AcquisitionNumbers,1,,,,142780,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7f2be71f-9dee-53c3-a13e-33b0f0bb1b50,tg:lhhs:20412_#1,e22_Acquisitions,1,tr:lh:6178,"dlod={""name"":""Archief van Jan Hereng"",""ark"":""ark:/24970/x0/9479b814-1722-505d-8e60-c0611f1cc373"",""uri"":""/repositories/11/accessions/661049"",""id"":""tr:lh:6178"",""date"":""1985-05-06"",""granter"":""Herman Liebaers"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/9479b814-1722-505d-8e60-c0611f1cc373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7f2be71f-9dee-53c3-a13e-33b0f0bb1b50,tg:lhhs:20412_#1,e22_Archives,1,,,,,,,,,,,isad:lh:174554,"dlod={""name"":""De nar van Hertog Jan"",""ark"":""ark:/24970/x0/85c9e662-bc7d-54a8-9991-e3a9e920e024"",""uri"":""/repositories/11/archival_objects/18677281"",""id"":""isad:lh:174554"",""nameWithContext"":[""Werkstukken"",""Handschriften van Jan Hereng"",""Drama"",""Toneelstukken""],""resourceName"":""Archief van Jan Hereng"",""resourceArk"":""ark:/24970/x0/35a32875-6d8e-57ce-a939-fdac89f4d9cf"",""resourceURI"":""/repositories/11/resources/1706546"",""resourceID"":""isad:lh:15949"",""capacity"":""De nar van Hertog Jan"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/85c9e662-bc7d-54a8-9991-e3a9e920e024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7f2be71f-9dee-53c3-a13e-33b0f0bb1b50,tg:lhhs:20412_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformaths.lhformathsafm,"29,8 x 20,7",,,,,,,,,,,,,"29,8 x 20,7 - height, width, kenmerken/lhformaths.lhformathsafm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7f2be71f-9dee-53c3-a13e-33b0f0bb1b50,tg:lhhs:20412_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,298,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7f2be71f-9dee-53c3-a13e-33b0f0bb1b50,tg:lhhs:20412_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,207,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7f2be71f-9dee-53c3-a13e-33b0f0bb1b50,tg:lhhs:20412_#1,e22_Formats,1,,,,,,kenmerken/lhpageshs.lhpageshsnumber,,,,,,,,,,,,,,,,106,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7f2be71f-9dee-53c3-a13e-33b0f0bb1b50,tg:lhhs:20412_#1,e22_Formats,1,,,,,,kenmerken/lhpageswrittenhs.lhpageswrittenhsnumber,,,,,,,,,,,,,,,,106,pages (components),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7f2be71f-9dee-53c3-a13e-33b0f0bb1b50,tg:lhhs:20412_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhhs,tg:lhhs:20412_#1,isad:lh:174554,7f2be71f-9dee-53c3-a13e-33b0f0bb1b50,,142780,,tr:lh:6178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7f2be71f-9dee-53c3-a13e-33b0f0bb1b50,tg:lhhs:20412_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pencils (drawing and writing equipment),,,,,,,,,,,,,,,,,,,,,,,,,
7f2be71f-9dee-53c3-a13e-33b0f0bb1b50,tg:lhhs:20412_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhgenrehs,dr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manuscripts (documents),,,,,,,,,,
7f2be71f-9dee-53c3-a13e-33b0f0bb1b50,tg:lhhs:20412_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhstadiumhs,hs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
7f2be71f-9dee-53c3-a13e-33b0f0bb1b50,tg:lhhs:20412_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,permission required,,,,,,,,
