ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,dataset,adm.id_mat,adm.isadPartOf,adm.uuid_mat,Volgnummer,mpm_place_holder,Plaatsingsnummer,adm.acquiredVia,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Note,Production Actor Widget,Production Actor Identifier,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
e3b233a3-5130-5bfa-bbf8-3c14cca11683,tg:lhhs:18037_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:18037_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/e3b233a3-5130-5bfa-bbf8-3c14cca11683,object identifier,,,,,,,,,,,
e3b233a3-5130-5bfa-bbf8-3c14cca11683,tg:lhhs:18037_#1,e22_AcquisitionNumbers,1,,,,61208,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e3b233a3-5130-5bfa-bbf8-3c14cca11683,tg:lhhs:18037_#1,e22_Acquisitions,1,tr:lh:3079,"dlod={""name"":""Archief van Richard de Cneudt"",""ark"":""ark:/24970/x0/e670c683-cae6-546f-ade5-765dc56492c0"",""uri"":""/repositories/11/accessions/329456"",""id"":""tr:lh:3079"",""date"":""1959-07-08"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/e670c683-cae6-546f-ade5-765dc56492c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e3b233a3-5130-5bfa-bbf8-3c14cca11683,tg:lhhs:18037_#1,e22_Archives,1,,,,,,,,,,,isad:lh:151085,"dlod={""name"":""Stukjes over zijn poëzie"",""ark"":""ark:/24970/x0/ec32c2af-4a5a-5028-836b-d76ae0764839"",""uri"":""/repositories/11/archival_objects/16166098"",""id"":""isad:lh:151085"",""nameWithContext"":[""Werkstukken"",""Handschriften van Richard de Cneudt"",""Beschouwend proza / Non-fictie""],""resourceName"":""Archief van Richard de Cneudt"",""resourceArk"":""ark:/24970/x0/a3c70ea9-1fe4-5b37-8d88-f6206be80ec0"",""resourceURI"":""/repositories/11/resources/156651"",""resourceID"":""isad:lh:1464"",""capacity"":""Stukjes over zijn poëzie"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/ec32c2af-4a5a-5028-836b-d76ae0764839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e3b233a3-5130-5bfa-bbf8-3c14cca11683,tg:lhhs:18037_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformaths.lhformathsafm,"33,8 x 20,9",,,,,,,,,,,,,"33,8 x 20,9 - height, width, kenmerken/lhformaths.lhformathsafm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e3b233a3-5130-5bfa-bbf8-3c14cca11683,tg:lhhs:18037_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,338,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e3b233a3-5130-5bfa-bbf8-3c14cca11683,tg:lhhs:18037_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,209,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e3b233a3-5130-5bfa-bbf8-3c14cca11683,tg:lhhs:18037_#1,e22_Formats,1,,,,,,kenmerken/lhpageshs.lhpageshsnumber,,,,,,,,,,,,,,,,1,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e3b233a3-5130-5bfa-bbf8-3c14cca11683,tg:lhhs:18037_#1,e22_Formats,1,,,,,,kenmerken/lhpageswrittenhs.lhpageswrittenhsnumber,,,,,,,,,,,,,,,,2,pages (components),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e3b233a3-5130-5bfa-bbf8-3c14cca11683,tg:lhhs:18037_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhhs,tg:lhhs:18037_#1,isad:lh:151085,e3b233a3-5130-5bfa-bbf8-3c14cca11683,,61208,C 306 / H (3),tr:lh:3079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e3b233a3-5130-5bfa-bbf8-3c14cca11683,tg:lhhs:18037_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,,,,,,,,
e3b233a3-5130-5bfa-bbf8-3c14cca11683,tg:lhhs:18037_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhgenrehs,bp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manuscripts (documents),,,,,,,,,,
e3b233a3-5130-5bfa-bbf8-3c14cca11683,tg:lhhs:18037_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhstadiumhs,hs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
e3b233a3-5130-5bfa-bbf8-3c14cca11683,tg:lhhs:18037_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
