ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,dataset,adm.id_mat,adm.isadPartOf,adm.uuid_mat,Volgnummer,mpm_place_holder,Plaatsingsnummer,adm.acquiredVia,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Note,Production Actor Widget,Production Actor Identifier,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
cb0424eb-e333-5931-b22c-98b85bd274d3,tg:lhhs:13999_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:13999_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/cb0424eb-e333-5931-b22c-98b85bd274d3,object identifier,,,,,,,,,,,
cb0424eb-e333-5931-b22c-98b85bd274d3,tg:lhhs:13999_#1,e22_AcquisitionNumbers,1,,,,32288,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cb0424eb-e333-5931-b22c-98b85bd274d3,tg:lhhs:13999_#1,e22_Acquisitions,1,tr:lh:1803,"dlod={""name"":""Schenking van Emiel Hullebroeck"",""ark"":""ark:/24970/x0/2645e4e4-f177-5dca-9944-aa6738bbdb95"",""uri"":""/repositories/11/accessions/192924"",""id"":""tr:lh:1803"",""date"":""1946-08-21"",""granter"":""Emiel Hullebroeck"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/2645e4e4-f177-5dca-9944-aa6738bbdb95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cb0424eb-e333-5931-b22c-98b85bd274d3,tg:lhhs:13999_#1,e22_Archives,1,,,,,,,,,,,isad:lh:97784,"dlod={""name"":""Handschriften van Edward Verheyden"",""ark"":""ark:/24970/x0/5bc5124a-2341-582d-9f6b-c63f36f57597"",""uri"":""/repositories/11/archival_objects/10462891"",""id"":""isad:lh:97784"",""nameWithContext"":[""Verzamelingen"",""Handschriften verzameld door Emiel Hullebroeck""],""resourceName"":""Archief van Emiel Hullebroeck"",""resourceArk"":""ark:/24970/x0/da6ebc41-7fd4-5b05-8d64-bf8864c860d4"",""resourceURI"":""/repositories/11/resources/113209"",""resourceID"":""isad:lh:1058"",""capacity"":""Handschriften van Edward Verheyden"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/5bc5124a-2341-582d-9f6b-c63f36f57597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cb0424eb-e333-5931-b22c-98b85bd274d3,tg:lhhs:13999_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformaths.lhformathsafm,"30,3 x 23,2",,,,,,,,,,,,,"30,3 x 23,2 - height, width, kenmerken/lhformaths.lhformathsafm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cb0424eb-e333-5931-b22c-98b85bd274d3,tg:lhhs:13999_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,303,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cb0424eb-e333-5931-b22c-98b85bd274d3,tg:lhhs:13999_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,232,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cb0424eb-e333-5931-b22c-98b85bd274d3,tg:lhhs:13999_#1,e22_Formats,1,,,,,,kenmerken/lhpageshs.lhpageshsnumber,,,,,,,,,,,,,,,,5,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cb0424eb-e333-5931-b22c-98b85bd274d3,tg:lhhs:13999_#1,e22_Formats,1,,,,,,kenmerken/lhpageswrittenhs.lhpageswrittenhsnumber,,,,,,,,,,,,,,,,5,pages (components),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cb0424eb-e333-5931-b22c-98b85bd274d3,tg:lhhs:13999_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhhs,tg:lhhs:13999_#1,isad:lh:97784,cb0424eb-e333-5931-b22c-98b85bd274d3,,32288,V 393 / H (1),tr:lh:1803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
