ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,dataset,adm.id_mat,adm.isadPartOf,adm.uuid_mat,Volgnummer,mpm_place_holder,Plaatsingsnummer,adm.acquiredVia,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Note,Production Actor Widget,Production Actor Identifier,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
75a16911-48f1-5d81-99ef-d1fcd42d9a84,tg:lhhs:8689_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:8689_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/75a16911-48f1-5d81-99ef-d1fcd42d9a84,object identifier,,,,,,,,,,,
75a16911-48f1-5d81-99ef-d1fcd42d9a84,tg:lhhs:8689_#1,e22_AcquisitionNumbers,1,,,,122866,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75a16911-48f1-5d81-99ef-d1fcd42d9a84,tg:lhhs:8689_#1,e22_Acquisitions,1,tr:lh:5844,"dlod={""name"":""Archief van Hendrik Jozef de Vos"",""ark"":""ark:/24970/x0/e50c4db8-c1f4-5c03-8563-2896bf3ca720"",""uri"":""/repositories/11/accessions/625311"",""id"":""tr:lh:5844"",""date"":""1982-07-21"",""granter"":""R. (Mevr.) de Vos-Hendrickx"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/e50c4db8-c1f4-5c03-8563-2896bf3ca720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75a16911-48f1-5d81-99ef-d1fcd42d9a84,tg:lhhs:8689_#1,e22_Archives,1,,,,,,,,,,,isad:lh:89571,"dlod={""name"":""Verhalend proza / Fictie"",""ark"":""ark:/24970/x0/3e601aef-6104-5ab7-9d0e-8843e2225cf8"",""uri"":""/repositories/11/archival_objects/9584100"",""id"":""isad:lh:89571"",""nameWithContext"":[""Werkstukken"",""Handschriften van Hendrik Jozef de Vos""],""resourceName"":""Archief van Hendrik Jozef de Vos"",""resourceArk"":""ark:/24970/x0/03b09aaa-662e-554c-ae5d-8be86699f368"",""resourceURI"":""/repositories/11/resources/489849"",""resourceID"":""isad:lh:4578"",""capacity"":""Verhalend proza / Fictie"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/3e601aef-6104-5ab7-9d0e-8843e2225cf8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75a16911-48f1-5d81-99ef-d1fcd42d9a84,tg:lhhs:8689_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformaths.lhformathsafm,"19,1 x 12,2",,,,,,,,,,,,,"19,1 x 12,2 - height, width, kenmerken/lhformaths.lhformathsafm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75a16911-48f1-5d81-99ef-d1fcd42d9a84,tg:lhhs:8689_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,191,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75a16911-48f1-5d81-99ef-d1fcd42d9a84,tg:lhhs:8689_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,122,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75a16911-48f1-5d81-99ef-d1fcd42d9a84,tg:lhhs:8689_#1,e22_Formats,1,,,,,,kenmerken/lhpageshs.lhpageshsnumber,,,,,,,,,,,,,,,,350,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75a16911-48f1-5d81-99ef-d1fcd42d9a84,tg:lhhs:8689_#1,e22_Formats,1,,,,,,kenmerken/lhpageswrittenhs.lhpageswrittenhsnumber,,,,,,,,,,,,,,,,500,pages (components),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75a16911-48f1-5d81-99ef-d1fcd42d9a84,tg:lhhs:8689_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhhs,tg:lhhs:8689_#1,isad:lh:89571,75a16911-48f1-5d81-99ef-d1fcd42d9a84,,122866,V 8546 / H,tr:lh:5844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75a16911-48f1-5d81-99ef-d1fcd42d9a84,tg:lhhs:8689_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,,,,,,,,
75a16911-48f1-5d81-99ef-d1fcd42d9a84,tg:lhhs:8689_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhgenrehs,vp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manuscripts (documents),,,,,,,,,,
75a16911-48f1-5d81-99ef-d1fcd42d9a84,tg:lhhs:8689_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhstadiumhs,hs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
75a16911-48f1-5d81-99ef-d1fcd42d9a84,tg:lhhs:8689_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
