ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,dataset,adm.id_mat,adm.isadPartOf,adm.uuid_mat,Volgnummer,mpm_place_holder,Plaatsingsnummer,adm.acquiredVia,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Note,Production Actor Widget,Production Actor Identifier,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
6bccf867-73a9-5db9-a134-0d5c10d1b87b,tg:lhhs:2720_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:2720_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/6bccf867-73a9-5db9-a134-0d5c10d1b87b,object identifier,,,,,,,,,,,
6bccf867-73a9-5db9-a134-0d5c10d1b87b,tg:lhhs:2720_#1,e22_AcquisitionNumbers,1,,,,277,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6bccf867-73a9-5db9-a134-0d5c10d1b87b,tg:lhhs:2720_#1,e22_Acquisitions,1,tr:lh:15,"dlod={""name"":""Archiefstukken van Oscar Roelandts"",""ark"":""ark:/24970/x0/43784f1e-c761-5daf-a5db-f52b20aa8c7b"",""uri"":""/repositories/11/accessions/1608"",""id"":""tr:lh:15"",""date"":""1933-03-02"",""granter"":""Oscar Roelandts"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/43784f1e-c761-5daf-a5db-f52b20aa8c7b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6bccf867-73a9-5db9-a134-0d5c10d1b87b,tg:lhhs:2720_#1,e22_Archives,1,,,,,,,,,,,isad:lh:87226,"dlod={""name"":""Handschriften van Maurits Basse"",""ark"":""ark:/24970/x0/f7489162-7e73-52fc-994c-b8057fcb5e98"",""uri"":""/repositories/11/archival_objects/9333185"",""id"":""isad:lh:87226"",""nameWithContext"":[""Verzamelingen"",""Handschriften verzameld door Oscar Roelandts""],""resourceName"":""Archief van Oscar Roelandts"",""resourceArk"":""ark:/24970/x0/6fccd8fb-d1f7-5482-806e-19bfa06cfa5a"",""resourceURI"":""/repositories/11/resources/47404"",""resourceID"":""isad:lh:443"",""capacity"":""Handschriften van Maurits Basse"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/f7489162-7e73-52fc-994c-b8057fcb5e98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6bccf867-73a9-5db9-a134-0d5c10d1b87b,tg:lhhs:2720_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformaths.lhformathsafm,"21,3 x 16,9",,,,,,,,,,,,,"21,3 x 16,9 - height, width, kenmerken/lhformaths.lhformathsafm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6bccf867-73a9-5db9-a134-0d5c10d1b87b,tg:lhhs:2720_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,213,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6bccf867-73a9-5db9-a134-0d5c10d1b87b,tg:lhhs:2720_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,169,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6bccf867-73a9-5db9-a134-0d5c10d1b87b,tg:lhhs:2720_#1,e22_Formats,1,,,,,,kenmerken/lhpageshs.lhpageshsnumber,,,,,,,,,,,,,,,,21,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6bccf867-73a9-5db9-a134-0d5c10d1b87b,tg:lhhs:2720_#1,e22_Formats,1,,,,,,kenmerken/lhpageswrittenhs.lhpageswrittenhsnumber,,,,,,,,,,,,,,,,42,pages (components),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6bccf867-73a9-5db9-a134-0d5c10d1b87b,tg:lhhs:2720_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhhs,tg:lhhs:2720_#1,isad:lh:87226,6bccf867-73a9-5db9-a134-0d5c10d1b87b,,277,B 277 / H,tr:lh:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
