ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,dataset,adm.id_mat,adm.isadPartOf,adm.uuid_mat,Volgnummer,mpm_place_holder,Plaatsingsnummer,adm.acquiredVia,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Note,Production Actor Widget,Production Actor Identifier,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
e6d0c548-a195-5020-91bf-a302bc914a2a,tg:lhhs:21719_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:21719_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/e6d0c548-a195-5020-91bf-a302bc914a2a,object identifier,,,,,,,,,,,
e6d0c548-a195-5020-91bf-a302bc914a2a,tg:lhhs:21719_#1,e22_Archives,1,,,,,,,,,,,isad:lh:193034,"dlod={""name"":""Schriften archiefonderzoek"",""ark"":""ark:/24970/x0/509f30cf-f13c-5a2d-94ff-1d25a4f5ecb1"",""uri"":""/repositories/11/archival_objects/20574313"",""id"":""isad:lh:193034"",""nameWithContext"":[""Werkstukken"",""Non-fictie"",""Nota's""],""resourceName"":""Archief van Rob van Roosbroeck"",""resourceArk"":""ark:/24970/x0/2afc5cba-4538-5f52-9da2-a5cc0a9a9262"",""resourceURI"":""/repositories/11/resources/563572"",""resourceID"":""isad:lh:5267"",""capacity"":""Schriften archiefonderzoek"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/509f30cf-f13c-5a2d-94ff-1d25a4f5ecb1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6d0c548-a195-5020-91bf-a302bc914a2a,tg:lhhs:21719_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformaths.lhformathsafm,21 x 13,,,,,,,,,,,,,"21 x 13 - height, width, kenmerken/lhformaths.lhformathsafm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6d0c548-a195-5020-91bf-a302bc914a2a,tg:lhhs:21719_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,210,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6d0c548-a195-5020-91bf-a302bc914a2a,tg:lhhs:21719_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,130,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6d0c548-a195-5020-91bf-a302bc914a2a,tg:lhhs:21719_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhhs,tg:lhhs:21719_#1,isad:lh:193034,e6d0c548-a195-5020-91bf-a302bc914a2a,DOC-H-009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6d0c548-a195-5020-91bf-a302bc914a2a,tg:lhhs:21719_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,bi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ball-point pens,,,,,,,,,,,,,,,,,,,,,,,,,
e6d0c548-a195-5020-91bf-a302bc914a2a,tg:lhhs:21719_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhgenrehs,ln,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,notes (documents),,,,,,,,,,
e6d0c548-a195-5020-91bf-a302bc914a2a,tg:lhhs:21719_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhstadiumhs,hs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
e6d0c548-a195-5020-91bf-a302bc914a2a,tg:lhhs:21719_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
