ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,dataset,adm.id_mat,adm.isadPartOf,adm.uuid_mat,Volgnummer,mpm_place_holder,Plaatsingsnummer,adm.acquiredVia,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Note,Production Actor Widget,Production Actor Identifier,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
e48ee1bb-50b6-5e75-be3a-5abec6c29b70,tg:lhhs:19933_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:19933_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/e48ee1bb-50b6-5e75-be3a-5abec6c29b70,object identifier,,,,,,,,,,,
e48ee1bb-50b6-5e75-be3a-5abec6c29b70,tg:lhhs:19933_#1,e22_AcquisitionNumbers,1,,,,159962/1-2,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e48ee1bb-50b6-5e75-be3a-5abec6c29b70,tg:lhhs:19933_#1,e22_Acquisitions,1,tr:lh:6510,"dlod={""name"":""Archief van Herman J.L. van Fraechem"",""ark"":""ark:/24970/x0/f7033e45-c83f-546e-a929-3279372b816e"",""uri"":""/repositories/11/accessions/696573"",""id"":""tr:lh:6510"",""date"":""1988-05-29"",""granter"":""Antikwariaat J. Devroe"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/f7033e45-c83f-546e-a929-3279372b816e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e48ee1bb-50b6-5e75-be3a-5abec6c29b70,tg:lhhs:19933_#1,e22_Archives,1,,,,,,,,,,,isad:lh:168424,"dlod={""name"":""Losse gedichten"",""ark"":""ark:/24970/x0/141a5656-e742-55f7-a756-e029fc6378e4"",""uri"":""/repositories/11/archival_objects/18021371"",""id"":""isad:lh:168424"",""nameWithContext"":[""Werkstukken"",""Handschriften van Herman J.L. van Fraechem"",""Poëzie""],""resourceName"":""Archief van Herman J.L. van Fraechem"",""resourceArk"":""ark:/24970/x0/490f79e8-8c67-51d4-b7b0-65e9ed952b26"",""resourceURI"":""/repositories/11/resources/2309919"",""resourceID"":""isad:lh:21588"",""capacity"":""Losse gedichten"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/141a5656-e742-55f7-a756-e029fc6378e4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e48ee1bb-50b6-5e75-be3a-5abec6c29b70,tg:lhhs:19933_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformaths.lhformathsafm,"21 x 16,2",,,,,,,,,,,,,"21 x 16,2 - height, width, kenmerken/lhformaths.lhformathsafm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e48ee1bb-50b6-5e75-be3a-5abec6c29b70,tg:lhhs:19933_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,210,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e48ee1bb-50b6-5e75-be3a-5abec6c29b70,tg:lhhs:19933_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,162,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e48ee1bb-50b6-5e75-be3a-5abec6c29b70,tg:lhhs:19933_#1,e22_Formats,1,,,,,,kenmerken/lhpageshs.lhpageshsnumber,,,,,,,,,,,,,,,,6,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e48ee1bb-50b6-5e75-be3a-5abec6c29b70,tg:lhhs:19933_#1,e22_Formats,1,,,,,,kenmerken/lhpageswrittenhs.lhpageswrittenhsnumber,,,,,,,,,,,,,,,,10,pages (components),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e48ee1bb-50b6-5e75-be3a-5abec6c29b70,tg:lhhs:19933_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhhs,tg:lhhs:19933_#1,isad:lh:168424,e48ee1bb-50b6-5e75-be3a-5abec6c29b70,,159962/1-2,,tr:lh:6510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e48ee1bb-50b6-5e75-be3a-5abec6c29b70,tg:lhhs:19933_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,bi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ball-point pens,,,,,,,,,,,,,,,,,,,,,,,,,
e48ee1bb-50b6-5e75-be3a-5abec6c29b70,tg:lhhs:19933_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhgenrehs,pz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manuscripts (documents),,,,,,,,,,
e48ee1bb-50b6-5e75-be3a-5abec6c29b70,tg:lhhs:19933_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhstadiumhs,hs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
