ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,dataset,adm.id_mat,adm.isadPartOf,adm.uuid_mat,Volgnummer,mpm_place_holder,Plaatsingsnummer,adm.acquiredVia,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Note,Production Actor Widget,Production Actor Identifier,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
96f5572c-e141-5d10-8585-7ff0f60367cf,tg:lhhs:17585_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:17585_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/96f5572c-e141-5d10-8585-7ff0f60367cf,object identifier,,,,,,,,,,,
96f5572c-e141-5d10-8585-7ff0f60367cf,tg:lhhs:17585_#1,e22_Acquisitions,1,tr:lh:97947,"dlod={""name"":""Handschrift met oorlogsherinneringen (voornamelijk uit de 1ste Wereldoorlog) en enkele gedichten   van Amaat Burssens"",""ark"":""ark:/24970/x0/6f0a15d6-50ae-51d9-8f7a-df710e610809"",""uri"":""/repositories/11/accessions/10480332"",""id"":""tr:lh:97947"",""date"":""2012-10-24"",""granter"":""Demian"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/6f0a15d6-50ae-51d9-8f7a-df710e610809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96f5572c-e141-5d10-8585-7ff0f60367cf,tg:lhhs:17585_#1,e22_Archives,1,,,,,,,,,,,isad:lh:190450,"dlod={""name"":""Eerste Wereldoorlog"",""ark"":""ark:/24970/x0/ef33e150-f068-5896-aa37-0a66e7f6f27a"",""uri"":""/repositories/11/archival_objects/20378153"",""id"":""isad:lh:190450"",""nameWithContext"":[""Werkstukken"",""Verhalend proza"",""Herinneringen""],""resourceName"":""Archiefstukken van Amaat Burssens"",""resourceArk"":""ark:/24970/x0/1276cf0a-db7b-5c8b-8138-b0203843c3be"",""resourceURI"":""/repositories/11/resources/146058"",""resourceID"":""isad:lh:1365"",""capacity"":""Eerste Wereldoorlog"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/ef33e150-f068-5896-aa37-0a66e7f6f27a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96f5572c-e141-5d10-8585-7ff0f60367cf,tg:lhhs:17585_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformaths.lhformathsafm,"29,8 x 21,2",,,,,,,,,,,,,"29,8 x 21,2 - height, width, kenmerken/lhformaths.lhformathsafm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96f5572c-e141-5d10-8585-7ff0f60367cf,tg:lhhs:17585_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,298,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96f5572c-e141-5d10-8585-7ff0f60367cf,tg:lhhs:17585_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,212,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96f5572c-e141-5d10-8585-7ff0f60367cf,tg:lhhs:17585_#1,e22_Formats,1,,,,,,kenmerken/lhpageshs.lhpageshsnumber,,,,,,,,,,,,,,,,161,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96f5572c-e141-5d10-8585-7ff0f60367cf,tg:lhhs:17585_#1,e22_Formats,1,,,,,,kenmerken/lhpageswrittenhs.lhpageswrittenhsnumber,,,,,,,,,,,,,,,,78,pages (components),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96f5572c-e141-5d10-8585-7ff0f60367cf,tg:lhhs:17585_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhhs,tg:lhhs:17585_#1,isad:lh:190450,96f5572c-e141-5d10-8585-7ff0f60367cf,B 972 / 4,,,tr:lh:97947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96f5572c-e141-5d10-8585-7ff0f60367cf,tg:lhhs:17585_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,bi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ball-point pens,,,,,,,,,,,,,,,,,,,,,,,,,
96f5572c-e141-5d10-8585-7ff0f60367cf,tg:lhhs:17585_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhgenrehs,bp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manuscripts (documents),,,,,,,,,,
96f5572c-e141-5d10-8585-7ff0f60367cf,tg:lhhs:17585_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhstadiumhs,hs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
96f5572c-e141-5d10-8585-7ff0f60367cf,tg:lhhs:17585_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
