ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,dataset,adm.id_mat,adm.isadPartOf,adm.uuid_mat,Volgnummer,mpm_place_holder,Plaatsingsnummer,adm.acquiredVia,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Note,Production Actor Widget,Production Actor Identifier,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
799eadec-782f-5389-85e3-56a5045d14e6,tg:lhhs:11980_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:11980_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/799eadec-782f-5389-85e3-56a5045d14e6,object identifier,,,,,,,,,,,
799eadec-782f-5389-85e3-56a5045d14e6,tg:lhhs:11980_#1,e22_AcquisitionNumbers,1,,,,201696/3a-c,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
799eadec-782f-5389-85e3-56a5045d14e6,tg:lhhs:11980_#1,e22_Acquisitions,1,tr:lh:7789,"dlod={""name"":""Archiefstukken van Antoon Haenen"",""ark"":""ark:/24970/x0/72528369-d7c0-5fd3-93bf-a367d118aa2d"",""uri"":""/repositories/11/accessions/833426"",""id"":""tr:lh:7789"",""date"":""2005-02-21"",""granter"":""Antoon Haenen"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/72528369-d7c0-5fd3-93bf-a367d118aa2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
799eadec-782f-5389-85e3-56a5045d14e6,tg:lhhs:11980_#1,e22_Archives,1,,,,,,,,,,,isad:lh:90829,"dlod={""name"":""Beschouwend proza / Non-fictie"",""ark"":""ark:/24970/x0/f940cf0e-01ea-532d-84a9-afc20e17f1ac"",""uri"":""/repositories/11/archival_objects/9718706"",""id"":""isad:lh:90829"",""nameWithContext"":[""Werkstukken"",""Handschriften van Antoon Haenen""],""resourceName"":""Archief van Antoon Haenen"",""resourceArk"":""ark:/24970/x0/f4a37b73-85a2-54c7-8063-e5dfd49628c0"",""resourceURI"":""/repositories/11/resources/8723285"",""resourceID"":""isad:lh:81526"",""capacity"":""Beschouwend proza / Non-fictie"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/f940cf0e-01ea-532d-84a9-afc20e17f1ac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
799eadec-782f-5389-85e3-56a5045d14e6,tg:lhhs:11980_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformaths.lhformathsafm,"27,5 x 21,4",,,,,,,,,,,,,"27,5 x 21,4 - height, width, kenmerken/lhformaths.lhformathsafm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
799eadec-782f-5389-85e3-56a5045d14e6,tg:lhhs:11980_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,275,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
799eadec-782f-5389-85e3-56a5045d14e6,tg:lhhs:11980_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,214,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
799eadec-782f-5389-85e3-56a5045d14e6,tg:lhhs:11980_#1,e22_Formats,1,,,,,,kenmerken/lhpageshs.lhpageshsnumber,,,,,,,,,,,,,,,,2,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
799eadec-782f-5389-85e3-56a5045d14e6,tg:lhhs:11980_#1,e22_Formats,1,,,,,,kenmerken/lhpageswrittenhs.lhpageswrittenhsnumber,,,,,,,,,,,,,,,,2,pages (components),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
799eadec-782f-5389-85e3-56a5045d14e6,tg:lhhs:11980_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhhs,tg:lhhs:11980_#1,isad:lh:90829,799eadec-782f-5389-85e3-56a5045d14e6,,201696/3a-c,H 1433 / H,tr:lh:7789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
