ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,dataset,adm.id_mat,adm.isadPartOf,adm.uuid_mat,Volgnummer,mpm_place_holder,Plaatsingsnummer,adm.acquiredVia,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Note,Production Actor Widget,Production Actor Identifier,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
975cd2de-b45c-5c89-a1f8-b1a1cb287bf4,tg:lhhs:1051_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:1051_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/975cd2de-b45c-5c89-a1f8-b1a1cb287bf4,object identifier,,,,,,,,,,,
975cd2de-b45c-5c89-a1f8-b1a1cb287bf4,tg:lhhs:1051_#1,e22_AcquisitionNumbers,1,,,,47944/19,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
975cd2de-b45c-5c89-a1f8-b1a1cb287bf4,tg:lhhs:1051_#1,e22_Acquisitions,1,tr:lh:2470,"dlod={""name"":""Archief van Paul van Ostaijen"",""ark"":""ark:/24970/x0/9d32a5e9-0f65-5599-8d8d-12fe55f642fc"",""uri"":""/repositories/11/accessions/264293"",""id"":""tr:lh:2470"",""date"":""1953-08-06"",""granter"":""Gaston Burssens"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/9d32a5e9-0f65-5599-8d8d-12fe55f642fc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
975cd2de-b45c-5c89-a1f8-b1a1cb287bf4,tg:lhhs:1051_#1,e22_Archives,1,,,,,,,,,,,isad:lh:86402,"dlod={""name"":""1928_Nagelaten gedichten"",""ark"":""ark:/24970/x0/6244308b-553c-55d5-a7ce-ee64331b542a"",""uri"":""/repositories/11/archival_objects/9245017"",""id"":""isad:lh:86402"",""nameWithContext"":[""Werkstukken"",""Handschriften"",""Poëzie""],""resourceName"":""Collectie van Paul van Ostaijen"",""resourceArk"":""ark:/24970/x0/f48ca847-0d34-5c2c-8644-a9141ca73c40"",""resourceURI"":""/repositories/11/resources/771687"",""resourceID"":""isad:lh:7212"",""capacity"":""1928_Nagelaten gedichten"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/6244308b-553c-55d5-a7ce-ee64331b542a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
975cd2de-b45c-5c89-a1f8-b1a1cb287bf4,tg:lhhs:1051_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformaths.lhformathsafm,28 x 22,,,,,,,,,,,,,"28 x 22 - height, width, kenmerken/lhformaths.lhformathsafm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
975cd2de-b45c-5c89-a1f8-b1a1cb287bf4,tg:lhhs:1051_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,280,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
975cd2de-b45c-5c89-a1f8-b1a1cb287bf4,tg:lhhs:1051_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,220,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
975cd2de-b45c-5c89-a1f8-b1a1cb287bf4,tg:lhhs:1051_#1,e22_Formats,1,,,,,,kenmerken/lhpageshs.lhpageshsnumber,,,,,,,,,,,,,,,,2,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
975cd2de-b45c-5c89-a1f8-b1a1cb287bf4,tg:lhhs:1051_#1,e22_Formats,1,,,,,,kenmerken/lhpageswrittenhs.lhpageswrittenhsnumber,,,,,,,,,,,,,,,,4,pages (components),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
975cd2de-b45c-5c89-a1f8-b1a1cb287bf4,tg:lhhs:1051_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhhs,tg:lhhs:1051_#1,isad:lh:86402,975cd2de-b45c-5c89-a1f8-b1a1cb287bf4,,47944/19,O 3945 / H (ringmap),tr:lh:2470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
975cd2de-b45c-5c89-a1f8-b1a1cb287bf4,tg:lhhs:1051_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhgenrehs,pz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manuscripts (documents),,,,,,,,,,
975cd2de-b45c-5c89-a1f8-b1a1cb287bf4,tg:lhhs:1051_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhstadiumhs,hs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
975cd2de-b45c-5c89-a1f8-b1a1cb287bf4,tg:lhhs:1051_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1921.0,permission required,,,,,,,,
975cd2de-b45c-5c89-a1f8-b1a1cb287bf4,tg:lhhs:1051_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RYWMg5VhiiINXkfkbMX3GiIU,lhhs,https://dams.antwerpen.be/iiif/RYWMg5VhiiINXkfkbMX3GiIU/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/RYWMg5VhiiINXkfkbMX3GiIU,DAMS Image,lh,Tekstdrager
