ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,dataset,adm.id_mat,adm.isadPartOf,adm.uuid_mat,Volgnummer,mpm_place_holder,Plaatsingsnummer,adm.acquiredVia,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Note,Production Actor Widget,Production Actor Identifier,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
dcf6e88f-c777-5256-9f9f-bb88b7b0dd0d,tg:lhhs:20410_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:20410_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/dcf6e88f-c777-5256-9f9f-bb88b7b0dd0d,object identifier,,,,,,,,,,,
dcf6e88f-c777-5256-9f9f-bb88b7b0dd0d,tg:lhhs:20410_#1,e22_AcquisitionNumbers,1,,,,43603/65,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dcf6e88f-c777-5256-9f9f-bb88b7b0dd0d,tg:lhhs:20410_#1,e22_Acquisitions,1,tr:lh:2301,"dlod={""name"":""Archief van Michel Looymans"",""ark"":""ark:/24970/x0/1ca01d8d-839b-547a-ad5f-8aaa428dc028"",""uri"":""/repositories/11/accessions/246210"",""id"":""tr:lh:2301"",""date"":""1951-11-21"",""granter"":""Anna Looymans"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/1ca01d8d-839b-547a-ad5f-8aaa428dc028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dcf6e88f-c777-5256-9f9f-bb88b7b0dd0d,tg:lhhs:20410_#1,e22_Archives,1,,,,,,,,,,,isad:lh:174548,"dlod={""name"":""Handschriften van Frans Hens"",""ark"":""ark:/24970/x0/08bad67d-5dd8-5ab6-ae44-400e687cb7d2"",""uri"":""/repositories/11/archival_objects/18676639"",""id"":""isad:lh:174548"",""nameWithContext"":[""Verzamelingen"",""Handschriften verzameld door Michel Looymans""],""resourceName"":""Archief van Michel Looymans"",""resourceArk"":""ark:/24970/x0/962e3d4a-e517-5122-8266-88f56aaa6701"",""resourceURI"":""/repositories/11/resources/21189"",""resourceID"":""isad:lh:198"",""capacity"":""Handschriften van Frans Hens"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/08bad67d-5dd8-5ab6-ae44-400e687cb7d2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dcf6e88f-c777-5256-9f9f-bb88b7b0dd0d,tg:lhhs:20410_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformaths.lhformathsafm,"10,6 x 14",,,,,,,,,,,,,"10,6 x 14 - height, width, kenmerken/lhformaths.lhformathsafm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dcf6e88f-c777-5256-9f9f-bb88b7b0dd0d,tg:lhhs:20410_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,106,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dcf6e88f-c777-5256-9f9f-bb88b7b0dd0d,tg:lhhs:20410_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,140,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dcf6e88f-c777-5256-9f9f-bb88b7b0dd0d,tg:lhhs:20410_#1,e22_Formats,1,,,,,,kenmerken/lhpageswrittenhs.lhpageswrittenhsnumber,,,,,,,,,,,,,,,,1,pages (components),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dcf6e88f-c777-5256-9f9f-bb88b7b0dd0d,tg:lhhs:20410_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhhs,tg:lhhs:20410_#1,isad:lh:174548,dcf6e88f-c777-5256-9f9f-bb88b7b0dd0d,,43603/65,,tr:lh:2301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dcf6e88f-c777-5256-9f9f-bb88b7b0dd0d,tg:lhhs:20410_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,,,,,,,,
dcf6e88f-c777-5256-9f9f-bb88b7b0dd0d,tg:lhhs:20410_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhgenrehs,bh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,financial records,,,,,,,,,,
