ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,dataset,adm.id_mat,adm.isadPartOf,adm.uuid_mat,Volgnummer,mpm_place_holder,Plaatsingsnummer,adm.acquiredVia,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Note,Production Actor Widget,Production Actor Identifier,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
8a087b09-ef1b-5e93-a633-c06324cc74b5,tg:lhhs:5424_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:5424_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/8a087b09-ef1b-5e93-a633-c06324cc74b5,object identifier,,,,,,,,,,,
8a087b09-ef1b-5e93-a633-c06324cc74b5,tg:lhhs:5424_#1,e22_AcquisitionNumbers,1,,,,168453/1- 16,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8a087b09-ef1b-5e93-a633-c06324cc74b5,tg:lhhs:5424_#1,e22_Acquisitions,1,tr:lh:6807,"dlod={""name"":""Archiefstukken van Ludo Simons"",""ark"":""ark:/24970/x0/d3b7d0af-a635-5ff3-9f5c-8a9a221ba3f8"",""uri"":""/repositories/11/accessions/728352"",""id"":""tr:lh:6807"",""date"":""1991-05-27"",""granter"":""Ludo Simons"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/d3b7d0af-a635-5ff3-9f5c-8a9a221ba3f8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8a087b09-ef1b-5e93-a633-c06324cc74b5,tg:lhhs:5424_#1,e22_Archives,1,,,,,,,,,,,isad:lh:88212,"dlod={""name"":""Handschriften van Jos Wilmots"",""ark"":""ark:/24970/x0/34f9cec8-5464-5bb8-849b-272e7df40e6c"",""uri"":""/repositories/11/archival_objects/9438687"",""id"":""isad:lh:88212"",""nameWithContext"":[""Verzamelingen"",""Handschriften verzameld door Ludo Simons""],""resourceName"":""Archief van Ludo Simons"",""resourceArk"":""ark:/24970/x0/8cd8b4e9-f03a-522f-8dc5-3ecd5699e60f"",""resourceURI"":""/repositories/11/resources/61421"",""resourceID"":""isad:lh:574"",""capacity"":""Handschriften van Jos Wilmots"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/34f9cec8-5464-5bb8-849b-272e7df40e6c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8a087b09-ef1b-5e93-a633-c06324cc74b5,tg:lhhs:5424_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformaths.lhformathsafm,"21 x 29,7",,,,,,,,,,,,,"21 x 29,7 - height, width, kenmerken/lhformaths.lhformathsafm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8a087b09-ef1b-5e93-a633-c06324cc74b5,tg:lhhs:5424_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,210,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8a087b09-ef1b-5e93-a633-c06324cc74b5,tg:lhhs:5424_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,297,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8a087b09-ef1b-5e93-a633-c06324cc74b5,tg:lhhs:5424_#1,e22_DocumentStatus,1,,,,,,kenmerken.lhorighs,fc,,,,,,,,,,,,,,photocopies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8a087b09-ef1b-5e93-a633-c06324cc74b5,tg:lhhs:5424_#1,e22_Formats,1,,,,,,kenmerken/lhpageshs.lhpageshsnumber,,,,,,,,,,,,,,,,16,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8a087b09-ef1b-5e93-a633-c06324cc74b5,tg:lhhs:5424_#1,e22_Formats,1,,,,,,kenmerken/lhpageswrittenhs.lhpageswrittenhsnumber,,,,,,,,,,,,,,,,16,pages (components),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8a087b09-ef1b-5e93-a633-c06324cc74b5,tg:lhhs:5424_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhhs,tg:lhhs:5424_#1,isad:lh:88212,8a087b09-ef1b-5e93-a633-c06324cc74b5,,168453/1- 16,WW 51 / H,tr:lh:6807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8a087b09-ef1b-5e93-a633-c06324cc74b5,tg:lhhs:5424_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhgenrehs,dr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manuscripts (documents),,,,,,,,,,
8a087b09-ef1b-5e93-a633-c06324cc74b5,tg:lhhs:5424_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhstadiumhs,ts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,typewriting,,,,,,,,,,,,,,,,
8a087b09-ef1b-5e93-a633-c06324cc74b5,tg:lhhs:5424_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1988.0,permission required,,,,,,,,
