ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,dataset,adm.id_mat,adm.isadPartOf,adm.uuid_mat,Volgnummer,mpm_place_holder,Plaatsingsnummer,adm.acquiredVia,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Note,Production Actor Widget,Production Actor Identifier,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
ecc117ce-9428-5e83-a02a-e731074d5838,tg:lhhs:7003_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:7003_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/ecc117ce-9428-5e83-a02a-e731074d5838,object identifier,,,,,,,,,,,
ecc117ce-9428-5e83-a02a-e731074d5838,tg:lhhs:7003_#1,e22_AcquisitionNumbers,1,,,,202775/1 - 2,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ecc117ce-9428-5e83-a02a-e731074d5838,tg:lhhs:7003_#1,e22_Acquisitions,1,tr:lh:7333,"dlod={""name"":""Oningeschreven gevonden in 2002"",""ark"":""ark:/24970/x0/5b6a69dd-e020-502a-9684-69cce549bec3"",""uri"":""/repositories/11/accessions/784634"",""id"":""tr:lh:7333"",""date"":""2002-04-26"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/5b6a69dd-e020-502a-9684-69cce549bec3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ecc117ce-9428-5e83-a02a-e731074d5838,tg:lhhs:7003_#1,e22_Archives,1,,,,,,,,,,,isad:lh:88830,"dlod={""name"":""Drama"",""ark"":""ark:/24970/x0/9b0604a1-8100-58fc-83b1-aab93046b29b"",""uri"":""/repositories/11/archival_objects/9504813"",""id"":""isad:lh:88830"",""nameWithContext"":[""Werkstukken"",""Handschriften van Richard Whotries""],""resourceName"":""Archiefstukken van Richard Whotries"",""resourceArk"":""ark:/24970/x0/d2349f42-8940-5cf1-8484-d3ec8a5f941d"",""resourceURI"":""/repositories/11/resources/5480436"",""resourceID"":""isad:lh:51219"",""capacity"":""Drama"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/9b0604a1-8100-58fc-83b1-aab93046b29b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ecc117ce-9428-5e83-a02a-e731074d5838,tg:lhhs:7003_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformaths.lhformathsafm,"21,3 x 14,5",,,,,,,,,,,,,"21,3 x 14,5 - height, width, kenmerken/lhformaths.lhformathsafm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ecc117ce-9428-5e83-a02a-e731074d5838,tg:lhhs:7003_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,213,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ecc117ce-9428-5e83-a02a-e731074d5838,tg:lhhs:7003_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,145,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ecc117ce-9428-5e83-a02a-e731074d5838,tg:lhhs:7003_#1,e22_Formats,1,,,,,,kenmerken/lhpageshs.lhpageshsnumber,,,,,,,,,,,,,,,,4,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ecc117ce-9428-5e83-a02a-e731074d5838,tg:lhhs:7003_#1,e22_Formats,1,,,,,,kenmerken/lhpageswrittenhs.lhpageswrittenhsnumber,,,,,,,,,,,,,,,,8,pages (components),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ecc117ce-9428-5e83-a02a-e731074d5838,tg:lhhs:7003_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhhs,tg:lhhs:7003_#1,isad:lh:88830,ecc117ce-9428-5e83-a02a-e731074d5838,,202775/1 - 2,W 599 / H,tr:lh:7333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
