ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,dataset,adm.id_mat,adm.isadPartOf,adm.uuid_mat,Volgnummer,mpm_place_holder,Plaatsingsnummer,adm.acquiredVia,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Note,Production Actor Widget,Production Actor Identifier,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
5f791cf7-f4f5-5462-bf8c-2fd71526dc51,tg:lhhs:20334_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:20334_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/5f791cf7-f4f5-5462-bf8c-2fd71526dc51,object identifier,,,,,,,,,,,
5f791cf7-f4f5-5462-bf8c-2fd71526dc51,tg:lhhs:20334_#1,e22_AcquisitionNumbers,1,,,,69833,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f791cf7-f4f5-5462-bf8c-2fd71526dc51,tg:lhhs:20334_#1,e22_Acquisitions,1,tr:lh:3587,"dlod={""name"":""Archief van Korneel Goossens"",""ark"":""ark:/24970/x0/fc56e033-34ad-5d85-8bd0-0d8108e8c893"",""uri"":""/repositories/11/accessions/383812"",""id"":""tr:lh:3587"",""date"":""1963-08-29"",""granter"":""Korneel Goossens"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/fc56e033-34ad-5d85-8bd0-0d8108e8c893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f791cf7-f4f5-5462-bf8c-2fd71526dc51,tg:lhhs:20334_#1,e22_Archives,1,,,,,,,,,,,isad:lh:173511,"dlod={""name"":""1950 - Felix Timmermans en de mystieke blijdschap"",""ark"":""ark:/24970/x0/484a6653-1c93-52c0-bce9-6800b83c2197"",""uri"":""/repositories/11/archival_objects/18565680"",""id"":""isad:lh:173511"",""nameWithContext"":[""Werkstukken"",""Handschriften van Korneel Goossens"",""Beschouwend proza / Non-fictie"",""Lezingen en voordrachten""],""resourceName"":""Archief van Korneel Goossens"",""resourceArk"":""ark:/24970/x0/efb5c1fd-2c75-52ed-9a54-d1b84c54bc38"",""resourceURI"":""/repositories/11/resources/111390"",""resourceID"":""isad:lh:1041"",""capacity"":""1950 - Felix Timmermans en de mystieke blijdschap"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/484a6653-1c93-52c0-bce9-6800b83c2197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f791cf7-f4f5-5462-bf8c-2fd71526dc51,tg:lhhs:20334_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformaths.lhformathsafm,"27,7 x 21,9",,,,,,,,,,,,,"27,7 x 21,9 - height, width, kenmerken/lhformaths.lhformathsafm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f791cf7-f4f5-5462-bf8c-2fd71526dc51,tg:lhhs:20334_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,277,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f791cf7-f4f5-5462-bf8c-2fd71526dc51,tg:lhhs:20334_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,219,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f791cf7-f4f5-5462-bf8c-2fd71526dc51,tg:lhhs:20334_#1,e22_Formats,1,,,,,,kenmerken/lhpageshs.lhpageshsnumber,,,,,,,,,,,,,,,,17 + 23,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f791cf7-f4f5-5462-bf8c-2fd71526dc51,tg:lhhs:20334_#1,e22_Formats,1,,,,,,kenmerken/lhpageswrittenhs.lhpageswrittenhsnumber,,,,,,,,,,,,,,,,34 + 45,pages (components),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f791cf7-f4f5-5462-bf8c-2fd71526dc51,tg:lhhs:20334_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhhs,tg:lhhs:20334_#1,isad:lh:173511,5f791cf7-f4f5-5462-bf8c-2fd71526dc51,,69833,,tr:lh:3587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f791cf7-f4f5-5462-bf8c-2fd71526dc51,tg:lhhs:20334_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhgenrehs,bp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manuscripts (documents),,,,,,,,,,
5f791cf7-f4f5-5462-bf8c-2fd71526dc51,tg:lhhs:20334_#1,e22_ProductionActors,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c2369c35-53d1-5987-a056-02ac35047833,au::377,ui,publishers,,,,,,,,,,,,,,,,,,,,,
5f791cf7-f4f5-5462-bf8c-2fd71526dc51,tg:lhhs:20334_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1950.0,permission required,,,,,,,,
