ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,dataset,adm.id_mat,adm.isadPartOf,adm.uuid_mat,Volgnummer,mpm_place_holder,Plaatsingsnummer,adm.acquiredVia,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Note,Production Actor Widget,Production Actor Identifier,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
0ba0236e-f626-5fa6-acb2-f0bf4ad87d1f,tg:lhhs:13682_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:13682_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/0ba0236e-f626-5fa6-acb2-f0bf4ad87d1f,object identifier,,,,,,,,,,,
0ba0236e-f626-5fa6-acb2-f0bf4ad87d1f,tg:lhhs:13682_#1,e22_AcquisitionNumbers,1,,,,202237/1,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ba0236e-f626-5fa6-acb2-f0bf4ad87d1f,tg:lhhs:13682_#1,e22_Acquisitions,1,tr:lh:7825,"dlod={""name"":""Archief van Victor en Karel Resseler en familie"",""ark"":""ark:/24970/x0/dc2ce329-ff91-5f0c-8394-f8235a11d8fb"",""uri"":""/repositories/11/accessions/837278"",""id"":""tr:lh:7825"",""date"":""2004-06-11"",""granter"":""Walter Resseler"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/dc2ce329-ff91-5f0c-8394-f8235a11d8fb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ba0236e-f626-5fa6-acb2-f0bf4ad87d1f,tg:lhhs:13682_#1,e22_Archives,1,,,,,,,,,,,isad:lh:91401,"dlod={""name"":""Handschriften van Hugo Resseler"",""ark"":""ark:/24970/x0/13d6b7ff-5341-5817-a75c-77d5378fd2f2"",""uri"":""/repositories/11/archival_objects/9779910"",""id"":""isad:lh:91401"",""nameWithContext"":[""Verzamelingen"",""Handschriften verzameld door Victor Resseler""],""resourceName"":""Archief van Victor Resseler"",""resourceArk"":""ark:/24970/x0/76dfff95-2ec1-5d54-a0d7-d1cfcbca3e9e"",""resourceURI"":""/repositories/11/resources/8456"",""resourceID"":""isad:lh:79"",""capacity"":""Handschriften van Hugo Resseler"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/13d6b7ff-5341-5817-a75c-77d5378fd2f2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ba0236e-f626-5fa6-acb2-f0bf4ad87d1f,tg:lhhs:13682_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformaths.lhformathsafm,"29,7 x 21,3",,,,,,,,,,,,,"29,7 x 21,3 - height, width, kenmerken/lhformaths.lhformathsafm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ba0236e-f626-5fa6-acb2-f0bf4ad87d1f,tg:lhhs:13682_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,297,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ba0236e-f626-5fa6-acb2-f0bf4ad87d1f,tg:lhhs:13682_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,213,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ba0236e-f626-5fa6-acb2-f0bf4ad87d1f,tg:lhhs:13682_#1,e22_Formats,1,,,,,,kenmerken/lhpageshs.lhpageshsnumber,,,,,,,,,,,,,,,,23,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ba0236e-f626-5fa6-acb2-f0bf4ad87d1f,tg:lhhs:13682_#1,e22_Formats,1,,,,,,kenmerken/lhpageswrittenhs.lhpageswrittenhsnumber,,,,,,,,,,,,,,,,44,pages (components),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ba0236e-f626-5fa6-acb2-f0bf4ad87d1f,tg:lhhs:13682_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhhs,tg:lhhs:13682_#1,isad:lh:91401,0ba0236e-f626-5fa6-acb2-f0bf4ad87d1f,,202237/1,RR 165 / H,tr:lh:7825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ba0236e-f626-5fa6-acb2-f0bf4ad87d1f,tg:lhhs:13682_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhgenrehs,va,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manuscripts (documents),,,,,,,,,,
0ba0236e-f626-5fa6-acb2-f0bf4ad87d1f,tg:lhhs:13682_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhstadiumhs,ts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,typewriting,,,,,,,,,,,,,,,,
0ba0236e-f626-5fa6-acb2-f0bf4ad87d1f,tg:lhhs:13682_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999.0,permission required,,,,,,,,
