ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,dataset,adm.id_mat,adm.isadPartOf,adm.uuid_mat,Volgnummer,mpm_place_holder,Plaatsingsnummer,adm.acquiredVia,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Note,Production Actor Widget,Production Actor Identifier,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
c08c1435-67d0-599d-a94a-fb94ef874e2f,tg:lhhs:18671_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:18671_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/c08c1435-67d0-599d-a94a-fb94ef874e2f,object identifier,,,,,,,,,,,
c08c1435-67d0-599d-a94a-fb94ef874e2f,tg:lhhs:18671_#1,e22_Acquisitions,1,tr:lh:140179,"dlod={""name"":""Handschriftenpakket van Patrick Conrad"",""ark"":""ark:/24970/x0/c7861264-1e2d-5e32-98d4-406d329484fe"",""uri"":""/repositories/11/accessions/14999156"",""id"":""tr:lh:140179"",""date"":""2019-05-15"",""granter"":""De Slegte"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/c7861264-1e2d-5e32-98d4-406d329484fe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c08c1435-67d0-599d-a94a-fb94ef874e2f,tg:lhhs:18671_#1,e22_Archives,1,,,,,,,,,,,isad:lh:155402,"dlod={""name"":""1996 - Louisiana"",""ark"":""ark:/24970/x0/22ad1516-57fa-5ad9-8922-d3966608923b"",""uri"":""/repositories/11/archival_objects/16628017"",""id"":""isad:lh:155402"",""nameWithContext"":[""Werkstukken"",""Handschriften van Patrick Conrad"",""Verhalend proza / Fictie""],""resourceName"":""Archief van Patrick Conrad"",""resourceArk"":""ark:/24970/x0/202768c1-f2f5-5dcd-98ea-341d418a5047"",""resourceURI"":""/repositories/11/resources/15431864"",""resourceID"":""isad:lh:144223"",""capacity"":""1996 - Louisiana"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/22ad1516-57fa-5ad9-8922-d3966608923b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c08c1435-67d0-599d-a94a-fb94ef874e2f,tg:lhhs:18671_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformaths.lhformathsafm,"29,7 x 21",,,,,,,,,,,,,"29,7 x 21 - height, width, kenmerken/lhformaths.lhformathsafm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c08c1435-67d0-599d-a94a-fb94ef874e2f,tg:lhhs:18671_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,297,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c08c1435-67d0-599d-a94a-fb94ef874e2f,tg:lhhs:18671_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,210,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c08c1435-67d0-599d-a94a-fb94ef874e2f,tg:lhhs:18671_#1,e22_Formats,1,,,,,,kenmerken/lhpageshs.lhpageshsnumber,,,,,,,,,,,,,,,,163,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c08c1435-67d0-599d-a94a-fb94ef874e2f,tg:lhhs:18671_#1,e22_Formats,1,,,,,,kenmerken/lhpageswrittenhs.lhpageswrittenhsnumber,,,,,,,,,,,,,,,,261,pages (components),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c08c1435-67d0-599d-a94a-fb94ef874e2f,tg:lhhs:18671_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,,,,,,,,
c08c1435-67d0-599d-a94a-fb94ef874e2f,tg:lhhs:18671_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhgenrehs,vp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manuscripts (documents),,,,,,,,,,
c08c1435-67d0-599d-a94a-fb94ef874e2f,tg:lhhs:18671_#1,e22_ProductionActors,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28db08ba-ebfe-56ef-930b-318702969103,au::50208,ui,publishers,,,,,,,,,,,,,,,,,,,,,
c08c1435-67d0-599d-a94a-fb94ef874e2f,tg:lhhs:18671_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhstadiumhs,hs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
c08c1435-67d0-599d-a94a-fb94ef874e2f,tg:lhhs:18671_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993.0,permission required,,,,,,,,
