ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,dataset,adm.id_mat,adm.isadPartOf,adm.uuid_mat,Volgnummer,mpm_place_holder,Plaatsingsnummer,adm.acquiredVia,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Note,Production Actor Widget,Production Actor Identifier,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
dab7ee24-fc06-5692-9970-efd2f517a307,tg:lhhs:14400_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:14400_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/dab7ee24-fc06-5692-9970-efd2f517a307,object identifier,,,,,,,,,,,
dab7ee24-fc06-5692-9970-efd2f517a307,tg:lhhs:14400_#1,e22_AcquisitionNumbers,1,,,,218653,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dab7ee24-fc06-5692-9970-efd2f517a307,tg:lhhs:14400_#1,e22_Acquisitions,1,tr:lh:9853,"dlod={""name"":""Aankoop bij The Romantic Agony"",""ark"":""ark:/24970/x0/31f3abe2-7ce6-528f-b280-e82783fc3870"",""uri"":""/repositories/11/accessions/1054274"",""id"":""tr:lh:9853"",""date"":""2006-06-16"",""granter"":""The Romantic Agony"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/31f3abe2-7ce6-528f-b280-e82783fc3870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dab7ee24-fc06-5692-9970-efd2f517a307,tg:lhhs:14400_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformaths.lhformathsafm,27 x 22,,,,,,,,,,,,,"27 x 22 - height, width, kenmerken/lhformaths.lhformathsafm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dab7ee24-fc06-5692-9970-efd2f517a307,tg:lhhs:14400_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,270,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dab7ee24-fc06-5692-9970-efd2f517a307,tg:lhhs:14400_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,220,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dab7ee24-fc06-5692-9970-efd2f517a307,tg:lhhs:14400_#1,e22_Formats,1,,,,,,kenmerken/lhpageshs.lhpageshsnumber,,,,,,,,,,,,,,,,12,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dab7ee24-fc06-5692-9970-efd2f517a307,tg:lhhs:14400_#1,e22_Formats,1,,,,,,kenmerken/lhpageswrittenhs.lhpageswrittenhsnumber,,,,,,,,,,,,,,,,11,pages (components),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dab7ee24-fc06-5692-9970-efd2f517a307,tg:lhhs:14400_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhhs,tg:lhhs:14400_#1,,dab7ee24-fc06-5692-9970-efd2f517a307,,218653,A 186 / H (2),tr:lh:9853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dab7ee24-fc06-5692-9970-efd2f517a307,tg:lhhs:14400_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,,,,,,,,
dab7ee24-fc06-5692-9970-efd2f517a307,tg:lhhs:14400_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhgenrehs,pz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manuscripts (documents),,,,,,,,,,
dab7ee24-fc06-5692-9970-efd2f517a307,tg:lhhs:14400_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhstadiumhs,hs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
dab7ee24-fc06-5692-9970-efd2f517a307,tg:lhhs:14400_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1833.0,open,,,,,,,,
dab7ee24-fc06-5692-9970-efd2f517a307,tg:lhhs:14400_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,U2dHFVHEtuDJCPVUdaQRBKCs,lhhs,https://dams.antwerpen.be/iiif/U2dHFVHEtuDJCPVUdaQRBKCs/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/U2dHFVHEtuDJCPVUdaQRBKCs,DAMS Image,lh,Tekstdrager
