ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,dataset,adm.id_mat,adm.isadPartOf,adm.uuid_mat,Volgnummer,mpm_place_holder,Plaatsingsnummer,adm.acquiredVia,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Note,Production Actor Widget,Production Actor Identifier,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
a6c2d96c-febe-5004-abe0-1af8fae43945,tg:lhhs:18409_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:18409_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/a6c2d96c-febe-5004-abe0-1af8fae43945,object identifier,,,,,,,,,,,
a6c2d96c-febe-5004-abe0-1af8fae43945,tg:lhhs:18409_#1,e22_Acquisitions,1,tr:lh:7287,"dlod={""name"":""Archief van August Vermeylen uit de nalatenschap van Piet Vermeylen"",""ark"":""ark:/24970/x0/f60cbce6-d667-550b-8174-7a90ea780fec"",""uri"":""/repositories/11/accessions/779712"",""id"":""tr:lh:7287"",""date"":""1997-12-04"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/f60cbce6-d667-550b-8174-7a90ea780fec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a6c2d96c-febe-5004-abe0-1af8fae43945,tg:lhhs:18409_#1,e22_Archives,1,,,,,,,,,,,isad:lh:153936,"dlod={""name"":""Herinneringen"",""ark"":""ark:/24970/x0/8a26ddd0-a976-51a5-8c2e-4e49215ef4c7"",""uri"":""/repositories/11/archival_objects/16471155"",""id"":""isad:lh:153936"",""nameWithContext"":[""Werkstukken"",""Handschriften van August Vermeylen""],""resourceName"":""Archief van August Vermeylen"",""resourceArk"":""ark:/24970/x0/c25ffc9f-bc0a-5342-8b4d-aeaa35085490"",""resourceURI"":""/repositories/11/resources/60886"",""resourceID"":""isad:lh:569"",""capacity"":""Herinneringen"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/8a26ddd0-a976-51a5-8c2e-4e49215ef4c7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a6c2d96c-febe-5004-abe0-1af8fae43945,tg:lhhs:18409_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformaths.lhformathsafm,135 X 194,,,,,,,,,,,,,"135 X 194 - height, width, kenmerken/lhformaths.lhformathsafm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a6c2d96c-febe-5004-abe0-1af8fae43945,tg:lhhs:18409_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,1350,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a6c2d96c-febe-5004-abe0-1af8fae43945,tg:lhhs:18409_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,1940,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a6c2d96c-febe-5004-abe0-1af8fae43945,tg:lhhs:18409_#1,e22_Formats,1,,,,,,kenmerken/lhpageshs.lhpageshsnumber,,,,,,,,,,,,,,,,41,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a6c2d96c-febe-5004-abe0-1af8fae43945,tg:lhhs:18409_#1,e22_Formats,1,,,,,,kenmerken/lhpageswrittenhs.lhpageswrittenhsnumber,,,,,,,,,,,,,,,,100,pages (components),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a6c2d96c-febe-5004-abe0-1af8fae43945,tg:lhhs:18409_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhhs,tg:lhhs:18409_#1,isad:lh:153936,a6c2d96c-febe-5004-abe0-1af8fae43945,V 4655 / H,,,tr:lh:7287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a6c2d96c-febe-5004-abe0-1af8fae43945,tg:lhhs:18409_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,,,,,,,,
