ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,dataset,adm.id_mat,adm.isadPartOf,adm.uuid_mat,Volgnummer,mpm_place_holder,Plaatsingsnummer,adm.acquiredVia,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Note,Production Actor Widget,Production Actor Identifier,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
8ee77a4a-a54c-59fa-8950-0f529c55e005,tg:lhhs:13591_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:13591_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/8ee77a4a-a54c-59fa-8950-0f529c55e005,object identifier,,,,,,,,,,,
8ee77a4a-a54c-59fa-8950-0f529c55e005,tg:lhhs:13591_#1,e22_AcquisitionNumbers,1,,,,69632,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8ee77a4a-a54c-59fa-8950-0f529c55e005,tg:lhhs:13591_#1,e22_Acquisitions,1,tr:lh:3568,"dlod={""name"":""Archiefstukken van Armand Willem Grauls"",""ark"":""ark:/24970/x0/9095b494-5e83-5cb2-bfef-7ce5eb000b86"",""uri"":""/repositories/11/accessions/381779"",""id"":""tr:lh:3568"",""date"":""1963-06-19"",""granter"":""Armand Willem Grauls"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/9095b494-5e83-5cb2-bfef-7ce5eb000b86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8ee77a4a-a54c-59fa-8950-0f529c55e005,tg:lhhs:13591_#1,e22_Archives,1,,,,,,,,,,,isad:lh:184269,"dlod={""name"":""Losse gedichten en cahiers"",""ark"":""ark:/24970/x0/4beba28f-f456-5076-b119-cbaaaae36022"",""uri"":""/repositories/11/archival_objects/19716786"",""id"":""isad:lh:184269"",""nameWithContext"":[""Werkstukken"",""Handschriften van Armand Willem Grauls"",""Poëzie""],""resourceName"":""Archief van Armand Willem Grauls"",""resourceArk"":""ark:/24970/x0/57a4c1a0-e259-5c9b-9b36-2fc5bb5e955b"",""resourceURI"":""/repositories/11/resources/305274"",""resourceID"":""isad:lh:2853"",""capacity"":""Losse gedichten en cahiers"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/4beba28f-f456-5076-b119-cbaaaae36022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8ee77a4a-a54c-59fa-8950-0f529c55e005,tg:lhhs:13591_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformaths.lhformathsafm,"25,5 x 21 cm.",,,,,,,,,,,,,"25,5 x 21 cm. - height, width, kenmerken/lhformaths.lhformathsafm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8ee77a4a-a54c-59fa-8950-0f529c55e005,tg:lhhs:13591_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,255,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8ee77a4a-a54c-59fa-8950-0f529c55e005,tg:lhhs:13591_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,210,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8ee77a4a-a54c-59fa-8950-0f529c55e005,tg:lhhs:13591_#1,e22_Formats,1,,,,,,kenmerken/lhpageshs.lhpageshsnumber,,,,,,,,,,,,,,,,1,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8ee77a4a-a54c-59fa-8950-0f529c55e005,tg:lhhs:13591_#1,e22_Formats,1,,,,,,kenmerken/lhpageswrittenhs.lhpageswrittenhsnumber,,,,,,,,,,,,,,,,1,pages (components),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8ee77a4a-a54c-59fa-8950-0f529c55e005,tg:lhhs:13591_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhhs,tg:lhhs:13591_#1,isad:lh:184269,8ee77a4a-a54c-59fa-8950-0f529c55e005,,69632,G 734 / H (2),tr:lh:3568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8ee77a4a-a54c-59fa-8950-0f529c55e005,tg:lhhs:13591_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,,,,,,,,
8ee77a4a-a54c-59fa-8950-0f529c55e005,tg:lhhs:13591_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhgenrehs,pz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manuscripts (documents),,,,,,,,,,
8ee77a4a-a54c-59fa-8950-0f529c55e005,tg:lhhs:13591_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhstadiumhs,hs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
8ee77a4a-a54c-59fa-8950-0f529c55e005,tg:lhhs:13591_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1922.0,permission required,,,,,,,,
