ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,dataset,adm.id_mat,adm.isadPartOf,adm.uuid_mat,Volgnummer,mpm_place_holder,Plaatsingsnummer,adm.acquiredVia,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Note,Production Actor Widget,Production Actor Identifier,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
3c3fee8a-c7f7-5bd1-bba1-96fe57a35dc9,tg:lhhs:12575_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:12575_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/3c3fee8a-c7f7-5bd1-bba1-96fe57a35dc9,object identifier,,,,,,,,,,,
3c3fee8a-c7f7-5bd1-bba1-96fe57a35dc9,tg:lhhs:12575_#1,e22_AcquisitionNumbers,1,,,,134624,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3c3fee8a-c7f7-5bd1-bba1-96fe57a35dc9,tg:lhhs:12575_#1,e22_Acquisitions,1,tr:lh:6040,"dlod={""name"":""Archief van Ernest Claes"",""ark"":""ark:/24970/x0/c6487c1f-b386-51eb-9596-074a1d78143a"",""uri"":""/repositories/11/accessions/646283"",""id"":""tr:lh:6040"",""date"":""1985-05-24"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/c6487c1f-b386-51eb-9596-074a1d78143a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3c3fee8a-c7f7-5bd1-bba1-96fe57a35dc9,tg:lhhs:12575_#1,e22_Archives,1,,,,,,,,,,,isad:lh:91047,"dlod={""name"":""De Witte"",""ark"":""ark:/24970/x0/25f8978d-bc26-54b8-9542-43299c83b478"",""uri"":""/repositories/11/archival_objects/9742032"",""id"":""isad:lh:91047"",""nameWithContext"":[""Werkstukken"",""Handschriften van Ernest Claes"",""Verhalend proza / Fictie""],""resourceName"":""Archief van Ernest Claes"",""resourceArk"":""ark:/24970/x0/357b8697-9f45-57b4-91bc-a40272a25801"",""resourceURI"":""/repositories/11/resources/108394"",""resourceID"":""isad:lh:1013"",""capacity"":""De Witte"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/25f8978d-bc26-54b8-9542-43299c83b478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3c3fee8a-c7f7-5bd1-bba1-96fe57a35dc9,tg:lhhs:12575_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformaths.lhformathsafm,21 x 14 cm,,,,,,,,,,,,,"21 x 14 cm - height, width, kenmerken/lhformaths.lhformathsafm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3c3fee8a-c7f7-5bd1-bba1-96fe57a35dc9,tg:lhhs:12575_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,210,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3c3fee8a-c7f7-5bd1-bba1-96fe57a35dc9,tg:lhhs:12575_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,140,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3c3fee8a-c7f7-5bd1-bba1-96fe57a35dc9,tg:lhhs:12575_#1,e22_Formats,1,,,,,,kenmerken/lhpageshs.lhpageshsnumber,,,,,,,,,,,,,,,,225,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3c3fee8a-c7f7-5bd1-bba1-96fe57a35dc9,tg:lhhs:12575_#1,e22_Formats,1,,,,,,kenmerken/lhpageswrittenhs.lhpageswrittenhsnumber,,,,,,,,,,,,,,,,225,pages (components),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3c3fee8a-c7f7-5bd1-bba1-96fe57a35dc9,tg:lhhs:12575_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhhs,tg:lhhs:12575_#1,isad:lh:91047,3c3fee8a-c7f7-5bd1-bba1-96fe57a35dc9,,134624,C 2632 / H (5),tr:lh:6040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
