ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,dataset,adm.id_mat,adm.isadPartOf,adm.uuid_mat,Volgnummer,mpm_place_holder,Plaatsingsnummer,adm.acquiredVia,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Note,Production Actor Widget,Production Actor Identifier,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
b860059e-6c9d-565c-8ec5-1dff5ae7cd85,tg:lhhs:14769_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:14769_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/b860059e-6c9d-565c-8ec5-1dff5ae7cd85,object identifier,,,,,,,,,,,
b860059e-6c9d-565c-8ec5-1dff5ae7cd85,tg:lhhs:14769_#1,e22_AcquisitionNumbers,1,,,,221053/a-b,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b860059e-6c9d-565c-8ec5-1dff5ae7cd85,tg:lhhs:14769_#1,e22_Acquisitions,1,tr:lh:9274,"dlod={""name"":""Handschrift van Willem Elsschot"",""ark"":""ark:/24970/x0/1128eac2-ca11-5057-b227-bc4de192c2cb"",""uri"":""/repositories/11/accessions/992321"",""id"":""tr:lh:9274"",""date"":""2009-10-12"",""granter"":""Guido Totté"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/1128eac2-ca11-5057-b227-bc4de192c2cb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b860059e-6c9d-565c-8ec5-1dff5ae7cd85,tg:lhhs:14769_#1,e22_Archives,1,,,,,,,,,,,isad:lh:88105,"dlod={""name"":""Beschouwend proza / Non-fictie"",""ark"":""ark:/24970/x0/5f8bb843-4546-5c46-bb73-6142bce2c7be"",""uri"":""/repositories/11/archival_objects/9427238"",""id"":""isad:lh:88105"",""nameWithContext"":[""Literair archief"",""Handschriften""],""resourceName"":""Archief van Willem Elsschot"",""resourceArk"":""ark:/24970/x0/e12e75da-2be5-520c-b3f0-d59aec3c1192"",""resourceURI"":""/repositories/11/resources/3805244"",""resourceID"":""isad:lh:35563"",""capacity"":""Beschouwend proza / Non-fictie"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/5f8bb843-4546-5c46-bb73-6142bce2c7be,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b860059e-6c9d-565c-8ec5-1dff5ae7cd85,tg:lhhs:14769_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformaths.lhformathsafm,17 x 11,,,,,,,,,,,,,"17 x 11 - height, width, kenmerken/lhformaths.lhformathsafm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b860059e-6c9d-565c-8ec5-1dff5ae7cd85,tg:lhhs:14769_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,170,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b860059e-6c9d-565c-8ec5-1dff5ae7cd85,tg:lhhs:14769_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,110,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b860059e-6c9d-565c-8ec5-1dff5ae7cd85,tg:lhhs:14769_#1,e22_Formats,1,,,,,,kenmerken/lhpageshs.lhpageshsnumber,,,,,,,,,,,,,,,,1,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b860059e-6c9d-565c-8ec5-1dff5ae7cd85,tg:lhhs:14769_#1,e22_Formats,1,,,,,,kenmerken/lhpageswrittenhs.lhpageswrittenhsnumber,,,,,,,,,,,,,,,,1,pages (components),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b860059e-6c9d-565c-8ec5-1dff5ae7cd85,tg:lhhs:14769_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhhs,tg:lhhs:14769_#1,isad:lh:88105,b860059e-6c9d-565c-8ec5-1dff5ae7cd85,,221053/a-b,E 285 / H (4),tr:lh:9274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b860059e-6c9d-565c-8ec5-1dff5ae7cd85,tg:lhhs:14769_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,,,,,,,,
b860059e-6c9d-565c-8ec5-1dff5ae7cd85,tg:lhhs:14769_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhgenrehs,bp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manuscripts (documents),,,,,,,,,,
b860059e-6c9d-565c-8ec5-1dff5ae7cd85,tg:lhhs:14769_#1,e22_ProductionActors,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e63711a9-dda4-592f-af9f-1e95dcd53b11,au::25844,ui,publishers,,,,,,,,,,,,,,,,,,,,,
b860059e-6c9d-565c-8ec5-1dff5ae7cd85,tg:lhhs:14769_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhstadiumhs,hs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
