ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,dataset,adm.id_mat,adm.isadPartOf,adm.uuid_mat,Volgnummer,mpm_place_holder,Plaatsingsnummer,adm.acquiredVia,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Note,Production Actor Widget,Production Actor Identifier,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
ef2603b3-2ddc-5c08-bfb7-9c5c5fd2411c,tg:lhhs:11781_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:11781_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/ef2603b3-2ddc-5c08-bfb7-9c5c5fd2411c,object identifier,,,,,,,,,,,
ef2603b3-2ddc-5c08-bfb7-9c5c5fd2411c,tg:lhhs:11781_#1,e22_AcquisitionNumbers,1,,,,68610/9,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef2603b3-2ddc-5c08-bfb7-9c5c5fd2411c,tg:lhhs:11781_#1,e22_Acquisitions,1,tr:lh:3477,"dlod={""name"":""Archief van André de Ridder"",""ark"":""ark:/24970/x0/8d6aa31a-4fdb-5955-bac7-bfe92bac6f70"",""uri"":""/repositories/11/accessions/372042"",""id"":""tr:lh:3477"",""date"":""1962-07-25"",""granter"":""Frans de Ridder"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/8d6aa31a-4fdb-5955-bac7-bfe92bac6f70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef2603b3-2ddc-5c08-bfb7-9c5c5fd2411c,tg:lhhs:11781_#1,e22_Archives,1,,,,,,,,,,,isad:lh:90728,"dlod={""name"":""Antoon Thiry"",""ark"":""ark:/24970/x0/a8ba4b9b-6819-5fd0-b345-f185160a9005"",""uri"":""/repositories/11/archival_objects/9707899"",""id"":""isad:lh:90728"",""nameWithContext"":[""Verzamelingen"",""Handschriften van anderen""],""resourceName"":""Archief van André de Ridder"",""resourceArk"":""ark:/24970/x0/68ea2c42-3be2-5553-af2c-984239d5500f"",""resourceURI"":""/repositories/11/resources/13164"",""resourceID"":""isad:lh:123"",""capacity"":""Antoon Thiry"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/a8ba4b9b-6819-5fd0-b345-f185160a9005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef2603b3-2ddc-5c08-bfb7-9c5c5fd2411c,tg:lhhs:11781_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformaths.lhformathsafm,"27 x 20,5 cm",,,,,,,,,,,,,"27 x 20,5 cm - height, width, kenmerken/lhformaths.lhformathsafm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef2603b3-2ddc-5c08-bfb7-9c5c5fd2411c,tg:lhhs:11781_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,270,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef2603b3-2ddc-5c08-bfb7-9c5c5fd2411c,tg:lhhs:11781_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,205,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef2603b3-2ddc-5c08-bfb7-9c5c5fd2411c,tg:lhhs:11781_#1,e22_Formats,1,,,,,,kenmerken/lhpageshs.lhpageshsnumber,,,,,,,,,,,,,,,,6,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef2603b3-2ddc-5c08-bfb7-9c5c5fd2411c,tg:lhhs:11781_#1,e22_Formats,1,,,,,,kenmerken/lhpageswrittenhs.lhpageswrittenhsnumber,,,,,,,,,,,,,,,,6,pages (components),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef2603b3-2ddc-5c08-bfb7-9c5c5fd2411c,tg:lhhs:11781_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhhs,tg:lhhs:11781_#1,isad:lh:90728,ef2603b3-2ddc-5c08-bfb7-9c5c5fd2411c,,68610/9,T 286 / H (1),tr:lh:3477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef2603b3-2ddc-5c08-bfb7-9c5c5fd2411c,tg:lhhs:11781_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhgenrehs,bp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manuscripts (documents),,,,,,,,,,
ef2603b3-2ddc-5c08-bfb7-9c5c5fd2411c,tg:lhhs:11781_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhstadiumhs,ts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,typewriting,,,,,,,,,,,,,,,,
ef2603b3-2ddc-5c08-bfb7-9c5c5fd2411c,tg:lhhs:11781_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1947.0,permission required,,,,,,,,
