ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,dataset,adm.id_mat,adm.isadPartOf,adm.uuid_mat,Volgnummer,mpm_place_holder,Plaatsingsnummer,adm.acquiredVia,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Note,Production Actor Widget,Production Actor Identifier,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
84cc36c9-689e-5331-b0c0-2a50b088db36,tg:lhhs:18468_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:18468_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/84cc36c9-689e-5331-b0c0-2a50b088db36,object identifier,,,,,,,,,,,
84cc36c9-689e-5331-b0c0-2a50b088db36,tg:lhhs:18468_#1,e22_Archives,1,,,,,,,,,,,isad:lh:152120,"dlod={""name"":""Okapi's"",""ark"":""ark:/24970/x0/d14527fa-42c7-55af-a630-1ad7785f69a3"",""uri"":""/repositories/11/archival_objects/16276843"",""id"":""isad:lh:152120"",""nameWithContext"":[""Werkstukken"",""Jeugdliteratuur"",""Verhalen uitgegeven in reeksen""],""resourceName"":""Archief van Jo Briels"",""resourceArk"":""ark:/24970/x0/cf6ac16a-c701-5104-b1d8-d3fc5aab554e"",""resourceURI"":""/repositories/11/resources/10437211"",""resourceID"":""isad:lh:97544"",""capacity"":""Okapi's"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/d14527fa-42c7-55af-a630-1ad7785f69a3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84cc36c9-689e-5331-b0c0-2a50b088db36,tg:lhhs:18468_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformaths.lhformathsafm,"16,5 x 20,5",,,,,,,,,,,,,"16,5 x 20,5 - height, width, kenmerken/lhformaths.lhformathsafm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84cc36c9-689e-5331-b0c0-2a50b088db36,tg:lhhs:18468_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,165,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84cc36c9-689e-5331-b0c0-2a50b088db36,tg:lhhs:18468_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,205,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84cc36c9-689e-5331-b0c0-2a50b088db36,tg:lhhs:18468_#1,e22_Formats,1,,,,,,kenmerken/lhpageshs.lhpageshsnumber,,,,,,,,,,,,,,,,66,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84cc36c9-689e-5331-b0c0-2a50b088db36,tg:lhhs:18468_#1,e22_Formats,1,,,,,,kenmerken/lhpageswrittenhs.lhpageswrittenhsnumber,,,,,,,,,,,,,,,,62,pages (components),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84cc36c9-689e-5331-b0c0-2a50b088db36,tg:lhhs:18468_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhhs,tg:lhhs:18468_#1,isad:lh:152120,84cc36c9-689e-5331-b0c0-2a50b088db36,B 8597 / 20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84cc36c9-689e-5331-b0c0-2a50b088db36,tg:lhhs:18468_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,bi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ball-point pens,,,,,,,,,,,,,,,,,,,,,,,,,
84cc36c9-689e-5331-b0c0-2a50b088db36,tg:lhhs:18468_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhgenrehs,vp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manuscripts (documents),,,,,,,,,,
84cc36c9-689e-5331-b0c0-2a50b088db36,tg:lhhs:18468_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhstadiumhs,hs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
84cc36c9-689e-5331-b0c0-2a50b088db36,tg:lhhs:18468_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997.0,permission required,,,,,,,,
