ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,dataset,adm.id_mat,adm.isadPartOf,adm.uuid_mat,Volgnummer,mpm_place_holder,Plaatsingsnummer,adm.acquiredVia,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Note,Production Actor Widget,Production Actor Identifier,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
f54d1275-f716-5b30-926d-1975c294c061,tg:lhhs:9864_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:9864_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/f54d1275-f716-5b30-926d-1975c294c061,object identifier,,,,,,,,,,,
f54d1275-f716-5b30-926d-1975c294c061,tg:lhhs:9864_#1,e22_AcquisitionNumbers,1,,,,144187,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f54d1275-f716-5b30-926d-1975c294c061,tg:lhhs:9864_#1,e22_Acquisitions,1,tr:lh:6212,"dlod={""name"":""Archief van Nieuw Vlaams Tijdschrift (1946 - 1983)"",""ark"":""ark:/24970/x0/120f2786-8f2e-5896-864e-a7d221d2785e"",""uri"":""/repositories/11/accessions/664687"",""id"":""tr:lh:6212"",""date"":""1985-10-10"",""granter"":""Julien Weverbergh"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/120f2786-8f2e-5896-864e-a7d221d2785e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f54d1275-f716-5b30-926d-1975c294c061,tg:lhhs:9864_#1,e22_Archives,1,,,,,,,,,,,isad:lh:90009,"dlod={""name"":""Handschriften van Stefaan van den Bremt"",""ark"":""ark:/24970/x0/ada0fcf6-209e-5a09-a7f2-d68d060b2882"",""uri"":""/repositories/11/archival_objects/9630966"",""id"":""isad:lh:90009"",""nameWithContext"":[""Archiefstukken rond uitgaven"",""Handschriften""],""resourceName"":""Archief van Nieuw Vlaams Tijdschrift"",""resourceArk"":""ark:/24970/x0/3f7dc09e-29b6-5f56-a6ab-de9ca98a362e"",""resourceURI"":""/repositories/11/resources/47832"",""resourceID"":""isad:lh:447"",""capacity"":""Handschriften van Stefaan van den Bremt"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/ada0fcf6-209e-5a09-a7f2-d68d060b2882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f54d1275-f716-5b30-926d-1975c294c061,tg:lhhs:9864_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformaths.lhformathsafm,"29,5 x 21 cm",,,,,,,,,,,,,"29,5 x 21 cm - height, width, kenmerken/lhformaths.lhformathsafm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f54d1275-f716-5b30-926d-1975c294c061,tg:lhhs:9864_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,295,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f54d1275-f716-5b30-926d-1975c294c061,tg:lhhs:9864_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,210,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f54d1275-f716-5b30-926d-1975c294c061,tg:lhhs:9864_#1,e22_Formats,1,,,,,,kenmerken/lhpageshs.lhpageshsnumber,,,,,,,,,,,,,,,,11,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f54d1275-f716-5b30-926d-1975c294c061,tg:lhhs:9864_#1,e22_Formats,1,,,,,,kenmerken/lhpageswrittenhs.lhpageswrittenhsnumber,,,,,,,,,,,,,,,,11,pages (components),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f54d1275-f716-5b30-926d-1975c294c061,tg:lhhs:9864_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhhs,tg:lhhs:9864_#1,isad:lh:90009,f54d1275-f716-5b30-926d-1975c294c061,,144187,B 8525 / H,tr:lh:6212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
